#Data from 2015-7-22 at 14:46:8
Timestamp,PMT,PeakDetector
1573747364.0,0.0,0.112
1573754761.0,0.0,0.112
1573762161.0,0.0,0.112
1573769562.0,0.0,0.119
1573776964.0,0.0,0.116
1573784365.0,0.0,0.116
1573791764.0,0.0,0.109
1573799164.0,0.0,0.116
1573806561.0,0.0,0.112
1573813964.0,0.0,0.112
1573821361.0,0.0,0.109
1573828764.0,0.0,0.112
1573836161.0,0.0,0.112
1573843561.0,0.0,0.116
1573850963.0,0.0,0.116
1573858365.0,0.0,0.116
1573865761.0,0.0,0.112
1573873164.0,0.0,0.112
1573880561.0,0.0,0.112
1573887962.0,0.0,0.112
1573895365.0,0.0,0.116
1573902761.0,0.0,0.109
1573910162.0,0.0,0.112
1573917560.0,0.0,0.112
1573924964.0,0.0,0.116
1573932361.0,0.0,0.109
1573939761.0,0.0,0.116
1573947161.0,0.0,0.116
1573954562.0,0.0,0.112
1573961963.0,0.0,0.116
1573969361.0,0.0,0.112
1573976764.0,0.0,0.112
1573984164.0,0.0,0.116
1573991561.0,0.0,0.116
1573998964.0,0.0,0.112
1574006364.0,0.0,0.116
1574013760.0,0.0,0.116
1574021161.0,0.0,0.112
1574028561.0,0.0,0.112
1574035966.0,0.0,0.112
1574043361.0,0.0,0.112
1574050765.0,0.0,0.112
1574058164.0,0.0,0.112
1574065560.0,0.0,0.112
1574072962.0,0.0,0.116
1574080364.0,0.0,0.109
1574087764.0,0.0,0.109
1574095162.0,0.0,0.112
1574102562.0,0.0,0.112
1574109963.0,0.0,0.109
1574117362.0,0.0,0.109
1574124762.0,0.0,0.112
1574132161.0,0.0,0.112
1574139561.0,0.0,0.109
1574146963.0,0.0,0.112
1574154365.0,0.0,0.112
1574161764.0,0.0,0.112
1574169161.0,0.0,0.116
1574176561.0,0.0,0.116
1574183964.0,0.0,0.109
1574191362.0,0.0,0.116
1574198765.0,0.0,0.112
1574206164.0,0.0,0.116
1574213562.0,0.0,0.112
1574220964.0,0.0,0.112
1574228364.0,0.0,0.109
1574235764.0,0.0,0.109
1574243160.0,0.0,0.112
1574250561.0,0.0,0.109
1574257963.0,0.0,0.116
1574265364.0,0.0,0.112
1574272764.0,0.0,0.112
1574280161.0,0.0,0.112
1574287561.0,0.0,0.109
1574294966.0,0.0,0.112
1574302361.0,0.0,0.112
1574309762.0,0.0,0.112
1574317161.0,0.0,0.112
1574324562.0,0.0,0.112
1574331963.0,0.0,0.112
1574339364.0,0.0,0.112
1574346764.0,0.0,0.112
1574354162.0,0.0,0.112
1574361564.0,0.0,0.116
1574368963.0,0.0,0.116
1574376364.0,0.0,0.112
1574383761.0,0.0,0.109
1574391164.0,0.0,0.112
1574398562.0,0.0,0.116
1574405963.0,0.0,0.112
1574413364.0,0.0,0.112
1574420761.0,0.0,0.112
1574428164.0,0.0,0.116
1574435561.0,0.0,0.109
1574442963.0,0.0,0.112
1574450364.0,0.0,0.116
1574457765.0,0.0,0.112
1574465164.0,0.0,0.112
1574472561.0,0.0,0.109
1574479962.0,0.0,0.116
1574487364.0,0.0,0.109
1574494762.0,0.0,0.112
1574502161.0,0.0,0.119
1574509560.0,0.0,0.112
1574516963.0,0.0,0.116
1574524364.0,0.0,0.116
1574531762.0,0.0,0.116
1574539162.0,0.0,0.112
1574546564.0,0.0,0.116
1574553966.0,0.0,0.116
1574561364.0,0.0,0.116
1574568764.0,0.0,0.112
1574576164.0,0.0,0.112
1574583562.0,0.0,0.112
1574590963.0,0.0,0.109
1574598365.0,0.0,0.116
1574605764.0,0.0,0.119
1574613162.0,0.0,0.112
1574620560.0,0.0,0.112
1574627964.0,0.0,0.112
1574635362.0,0.0,0.112
1574642761.0,0.0,0.109
1574650161.0,0.0,0.109
1574657562.0,0.0,0.112
1574664962.0,0.0,0.112
1574672364.0,0.0,0.112
1574679761.0,0.0,0.112
1574687161.0,0.0,0.116
1574694560.0,0.0,0.109
1574701963.0,0.0,0.112
1574709365.0,0.0,0.116
1574716762.0,0.0,0.116
1574724164.0,0.0,0.109
1574731561.0,0.0,0.116
1574738963.0,0.0,0.109
1574746364.0,0.0,0.116
1574753761.0,0.0,0.112
1574761160.0,0.0,0.112
1574768561.0,0.0,0.122
1574775964.0,0.0,0.112
1574783364.0,0.0,0.119
1574790761.0,0.0,0.116
1574798164.0,0.0,0.119
1574805561.0,0.0,0.112
1574812963.0,0.0,0.116
1574820362.0,0.0,0.116
1574827761.0,0.0,0.116
1574835160.0,0.0,0.109
1574842562.0,0.0,0.109
1574849964.0,0.0,0.112
1574857364.0,0.0,0.112
1574864765.0,0.0,0.116
1574872164.0,0.0,0.109
1574879561.0,0.0,0.116
1574886963.0,0.0,0.116
1574894361.0,0.0,0.119
1574901762.0,0.0,0.116
1574909162.0,0.0,0.112
1574916560.0,0.0,0.112
1574923964.0,0.0,0.119
1574931364.0,0.0,0.112
1574938762.0,0.0,0.116
1574946164.0,0.0,0.112
1574953561.0,0.0,0.112
1574960962.0,0.0,0.109
1574968362.0,0.0,0.112
1574975762.0,0.0,0.112
1574983161.0,0.0,0.116
1574990561.0,0.0,0.112
1574997963.0,0.0,0.112
1575005364.0,0.0,0.112
1575012764.0,0.0,0.112
1575020161.0,0.0,0.116
1575027560.0,0.0,0.112
1575034962.0,0.0,0.112
1575042361.0,0.0,0.116
1575049762.0,0.0,0.116
1575057162.0,0.0,0.112
1575064562.0,0.0,0.116
1575071964.0,0.0,0.112
1575079365.0,0.0,0.122
1575086761.0,0.0,0.112
1575094161.0,0.0,0.116
1575101562.0,0.0,0.116
1575108964.0,0.0,0.109
1575116361.0,0.0,0.119
1575123760.0,0.0,0.116
1575131161.0,0.0,0.116
1575138561.0,0.0,0.119
1575145963.0,0.0,0.116
1575153364.0,0.0,0.112
1575160761.0,0.0,0.119
1575168161.0,0.0,0.116
1575175561.0,0.0,0.112
1575182963.0,0.0,0.112
1575190364.0,0.0,0.116
1575197764.0,0.0,0.116
1575205160.0,0.0,0.112
1575212561.0,0.0,0.116
1575219963.0,0.0,0.112
1575227362.0,0.0,0.109
1575234764.0,0.0,0.119
1575242160.0,0.0,0.112
1575249562.0,0.0,0.109
1575256963.0,0.0,0.116
1575264361.0,0.0,0.112
1575271762.0,0.0,0.116
1575279164.0,0.0,0.116
1575286562.0,0.0,0.112
1575293964.0,0.0,0.112
1575301364.0,0.0,0.112
1575308764.0,0.0,0.112
1575316164.0,0.0,0.112
1575323561.0,0.0,0.116
1575330962.0,0.0,0.116
1575338365.0,0.0,0.109
1575345761.0,0.0,0.116
1575353161.0,0.0,0.109
1575360560.0,0.0,0.112
1575367966.0,0.0,0.112
1575375364.0,0.0,0.116
1575382761.0,0.0,0.116
1575390164.0,0.0,0.112
1575397561.0,0.0,0.112
1575404963.0,0.0,0.116
1575412364.0,0.0,0.112
1575419762.0,0.0,0.119
1575427164.0,0.0,0.112
1575434560.0,0.0,0.112
1575441963.0,0.0,0.112
1575449361.0,0.0,0.112
1575456764.0,0.0,0.116
1575464161.0,0.0,0.119
1575471561.0,0.0,0.116
1575478963.0,0.0,0.112
1575486361.0,0.0,0.109
1575493761.0,0.0,0.112
1575501161.0,0.0,0.116
1575508561.0,0.0,0.119
1575515962.0,0.0,0.116
1575523364.0,0.0,0.112
1575530762.0,0.0,0.122
1575538164.0,0.0,0.116
1575545562.0,0.0,0.116
1575552964.0,0.0,0.109
1575560365.0,0.0,0.116
1575567761.0,0.0,0.116
1575575164.0,0.0,0.116
1575582561.0,0.0,0.116
1575589963.0,0.0,0.112
1575597361.0,0.0,0.109
1575604764.0,0.0,0.119
1575612163.0,0.0,0.112
1575619561.0,0.0,0.112
1575626963.0,0.0,0.116
1575634364.0,0.0,0.119
1575641761.0,0.0,0.112
1575649164.0,0.0,0.112
1575656565.0,0.0,0.116
1575663964.0,0.0,0.116
1575671362.0,0.0,0.116
1575678765.0,0.0,0.116
1575686162.0,0.0,0.112
1575693561.0,0.0,0.112
1575700962.0,0.0,0.112
1575708364.0,0.0,0.112
1575715760.0,0.0,0.109
1575723164.0,0.0,0.112
1575730561.0,0.0,0.119
1575737962.0,0.0,0.112
1575745361.0,0.0,0.112
1575752765.0,0.0,0.112
1575760160.0,0.0,0.112
1575767562.0,0.0,0.112
1575774963.0,0.0,0.112
1575782361.0,0.0,0.116
1575789764.0,0.0,0.119
1575797161.0,0.0,0.116
1575804562.0,0.0,0.112
1575811964.0,0.0,0.112
1575819361.0,0.0,0.112
1575826762.0,0.0,0.116
1575834162.0,0.0,0.109
1575841562.0,0.0,0.116
1575848964.0,0.0,0.112
1575856361.0,0.0,0.112
1575863761.0,0.0,0.119
1575871162.0,0.0,0.116
1575878562.0,0.0,0.116
1575885964.0,0.0,0.112
1575893364.0,0.0,0.112
1575900761.0,0.0,0.112
1575908161.0,0.0,0.112
1575915562.0,0.0,0.112
1575922963.0,0.0,0.119
1575930364.0,0.0,0.116
1575937764.0,0.0,0.112
1575945161.0,0.0,0.119
1575952562.0,0.0,0.112
1575959963.0,0.0,0.112
1575967364.0,0.0,0.116
1575974761.0,0.0,0.112
1575982164.0,0.0,0.112
1575989561.0,0.0,0.109
1575996964.0,0.0,0.112
1576004360.0,0.0,0.116
1576011761.0,0.0,0.112
1576019161.0,0.0,0.119
1576026562.0,0.0,0.119
1576033963.0,0.0,0.116
1576041361.0,0.0,0.116
1576048761.0,0.0,0.116
1576056161.0,0.0,0.109
1576063561.0,0.0,0.112
1576070962.0,0.0,0.109
1576078362.0,0.0,0.112
1576085762.0,0.0,0.116
1576093161.0,0.0,0.116
1576100561.0,0.0,0.112
1576107962.0,0.0,0.109
1576115361.0,0.0,0.112
1576122762.0,0.0,0.116
1576130161.0,0.0,0.116
1576137562.0,0.0,0.116
1576144962.0,0.0,0.112
1576152362.0,0.0,0.116
1576159762.0,0.0,0.119
1576167161.0,0.0,0.112
1576174561.0,0.0,0.109
1576181961.0,0.0,0.112
1576189364.0,0.0,0.112
1576196764.0,0.0,0.112
1576204161.0,0.0,0.112
1576211560.0,0.0,0.109
1576218963.0,0.0,0.112
1576226365.0,0.0,0.112
1576233765.0,0.0,0.112
1576241161.0,0.0,0.119
1576248564.0,0.0,0.116
1576255960.0,0.0,0.112
1576263361.0,0.0,0.119
1576270761.0,0.0,0.119
1576278163.0,0.0,0.112
1576285561.0,0.0,0.112
1576292962.0,0.0,0.116
1576300361.0,0.0,0.116
1576307761.0,0.0,0.112
1576315161.0,0.0,0.116
1576322562.0,0.0,0.112
1576329960.0,0.0,0.116
1576337361.0,0.0,0.112
1576344764.0,0.0,0.112
1576352161.0,0.0,0.112
1576359565.0,0.0,0.112
1576366961.0,0.0,0.119
1576374364.0,0.0,0.116
1576381763.0,0.0,0.109
1576389164.0,0.0,0.116
1576396561.0,0.0,0.116
1576403963.0,0.0,0.112
1576411360.0,0.0,0.109
1576418764.0,0.0,0.116
1576426161.0,0.0,0.112
1576433562.0,0.0,0.112
1576440964.0,0.0,0.116
1576448361.0,0.0,0.112
1576455765.0,0.0,0.112
1576463161.0,0.0,0.112
1576470560.0,0.0,0.112
1576477964.0,0.0,0.116
1576485364.0,0.0,0.116
1576492764.0,0.0,0.112
1576500164.0,0.0,0.112
1576507562.0,0.0,0.119
1576514964.0,0.0,0.116
1576522362.0,0.0,0.116
1576529764.0,0.0,0.116
1576537162.0,0.0,0.116
1576544565.0,0.0,0.112
1576551967.0,0.0,0.112
1576559362.0,0.0,0.112
1576566761.0,0.0,0.109
1576574164.0,0.0,0.112
1576581565.0,0.0,0.112
1576588963.0,0.0,0.112
1576596362.0,0.0,0.112
1576603762.0,0.0,0.116
1576611163.0,0.0,0.112
1576618561.0,0.0,0.116
1576625964.0,0.0,0.112
1576633362.0,0.0,0.109
1576640761.0,0.0,0.116
1576648162.0,0.0,0.116
1576655561.0,0.0,0.112
1576662964.0,0.0,0.116
1576670365.0,0.0,0.116
1576677762.0,0.0,0.112
1576685161.0,0.0,0.119
1576692561.0,0.0,0.112
1576699964.0,0.0,0.112
1576707364.0,0.0,0.116
1576714764.0,0.0,0.112
1576722161.0,0.0,0.109
1576729561.0,0.0,0.119
1576736961.0,0.0,0.116
1576744362.0,0.0,0.116
1576751762.0,0.0,0.109
1576759161.0,0.0,0.116
1576766561.0,0.0,0.116
1576773962.0,0.0,0.112
1576781362.0,0.0,0.112
1576788761.0,0.0,0.119
1576796161.0,0.0,0.116
1576803561.0,0.0,0.116
1576810961.0,0.0,0.112
1576818362.0,0.0,0.119
1576825765.0,0.0,0.112
1576833161.0,0.0,0.116
1576840561.0,0.0,0.116
1576847962.0,0.0,0.116
1576855365.0,0.0,0.119
1576862764.0,0.0,0.112
1576870164.0,0.0,0.112
1576877561.0,0.0,0.112
1576884964.0,0.0,0.116
1576892362.0,0.0,0.112
1576899761.0,0.0,0.112
1576907162.0,0.0,0.119
1576914564.0,0.0,0.116
1576921962.0,0.0,0.109
1576929362.0,0.0,0.112
1576936762.0,0.0,0.119
1576944162.0,0.0,0.112
1576951562.0,0.0,0.109
1576958962.0,0.0,0.116
1576966362.0,0.0,0.112
1576973761.0,0.0,0.116
1576981161.0,0.0,0.109
1576988561.0,0.0,0.116
1576995962.0,0.0,0.116
1577003362.0,0.0,0.112
1577010761.0,0.0,0.116
1577018161.0,0.0,0.112
1577025561.0,0.0,0.116
1577032962.0,0.0,0.112
1577040362.0,0.0,0.112
1577047761.0,0.0,0.109
1577055162.0,0.0,0.116
1577062561.0,0.0,0.119
1577069964.0,0.0,0.112
1577077362.0,0.0,0.112
1577084762.0,0.0,0.116
1577092161.0,0.0,0.112
1577099562.0,0.0,0.116
1577106961.0,0.0,0.109
1577114364.0,0.0,0.109
1577121762.0,0.0,0.122
1577129165.0,0.0,0.116
1577136560.0,0.0,0.109
1577143962.0,0.0,0.109
1577151362.0,0.0,0.109
1577158762.0,0.0,0.112
1577166162.0,0.0,0.112
1577173564.0,0.0,0.116
1577180961.0,0.0,0.116
1577188361.0,0.0,0.116
1577195762.0,0.0,0.116
1577203162.0,0.0,0.116
1577210561.0,0.0,0.116
1577217965.0,0.0,0.116
1577225362.0,0.0,0.109
1577232764.0,0.0,0.116
1577240162.0,0.0,0.112
1577247561.0,0.0,0.112
1577254962.0,0.0,0.112
1577262362.0,0.0,0.112
1577269764.0,0.0,0.119
1577277161.0,0.0,0.112
1577284565.0,0.0,0.116
1577291962.0,0.0,0.116
1577299362.0,0.0,0.116
1577306761.0,0.0,0.112
1577314161.0,0.0,0.109
1577321561.0,0.0,0.116
1577328964.0,0.0,0.116
1577336362.0,0.0,0.112
1577343761.0,0.0,0.119
1577351161.0,0.0,0.116
1577358561.0,0.0,0.116
1577365965.0,0.0,0.112
1577373362.0,0.0,0.116
1577380761.0,0.0,0.112
1577388161.0,0.0,0.112
1577395564.0,0.0,0.116
1577402964.0,0.0,0.116
1577410362.0,0.0,0.116
1577417762.0,0.0,0.112
1577425161.0,0.0,0.109
1577432565.0,0.0,0.112
1577439962.0,0.0,0.112
1577447360.0,0.0,0.112
1577454762.0,0.0,0.112
1577462162.0,0.0,0.116
1577469562.0,0.0,0.116
1577476964.0,0.0,0.112
1577484361.0,0.0,0.119
1577491760.0,0.0,0.112
1577499162.0,0.0,0.116
1577506565.0,0.0,0.119
1577513962.0,0.0,0.116
1577521361.0,0.0,0.116
1577528762.0,0.0,0.112
1577536161.0,0.0,0.119
1577543564.0,0.0,0.119
1577550962.0,0.0,0.119
1577558361.0,0.0,0.116
1577565762.0,0.0,0.116
1577573162.0,0.0,0.112
1577580564.0,0.0,0.116
1577587962.0,0.0,0.112
1577595362.0,0.0,0.116
1577602762.0,0.0,0.112
1577610161.0,0.0,0.112
1577617564.0,0.0,0.112
1577624961.0,0.0,0.112
1577632362.0,0.0,0.112
1577639760.0,0.0,0.112
1577647162.0,0.0,0.119
1577654561.0,0.0,0.116
1577661964.0,0.0,0.112
1577669361.0,0.0,0.116
1577676762.0,0.0,0.116
1577684162.0,0.0,0.116
1577691564.0,0.0,0.112
1577698962.0,0.0,0.109
1577706361.0,0.0,0.116
1577713762.0,0.0,0.112
1577721162.0,0.0,0.116
1577728561.0,0.0,0.112
1577735962.0,0.0,0.112
1577743361.0,0.0,0.109
1577750761.0,0.0,0.112
1577758162.0,0.0,0.112
1577765562.0,0.0,0.112
1577772961.0,0.0,0.116
1577780362.0,0.0,0.116
1577787760.0,0.0,0.112
1577795161.0,0.0,0.116
1577802565.0,0.0,0.112
1577809961.0,0.0,0.116
1577817362.0,0.0,0.112
1577824762.0,0.0,0.116
1577832161.0,0.0,0.116
1577839561.0,0.0,0.112
1577846963.0,0.0,0.116
1577854362.0,0.0,0.116
1577861761.0,0.0,0.112
1577869161.0,0.0,0.109
1577876564.0,0.0,0.109
1577883962.0,0.0,0.116
1577891362.0,0.0,0.112
1577898761.0,0.0,0.112
1577906161.0,0.0,0.109
1577913564.0,0.0,0.119
1577920962.0,0.0,0.112
1577928361.0,0.0,0.116
1577935761.0,0.0,0.112
1577943161.0,0.0,0.112
1577950561.0,0.0,0.116
1577957963.0,0.0,0.106
1577965361.0,0.0,0.112
1577972762.0,0.0,0.116
1577980161.0,0.0,0.116
1577987561.0,0.0,0.112
1577994964.0,0.0,0.112
1578002361.0,0.0,0.119
1578009762.0,0.0,0.119
1578017162.0,0.0,0.112
1578024564.0,0.0,0.112
1578031962.0,0.0,0.119
1578039362.0,0.0,0.112
1578046761.0,0.0,0.112
1578054162.0,0.0,0.119
1578061562.0,0.0,0.112
1578068962.0,0.0,0.116
1578076361.0,0.0,0.116
1578083761.0,0.0,0.112
1578091161.0,0.0,0.116
1578098561.0,0.0,0.112
1578105962.0,0.0,0.116
1578113362.0,0.0,0.112
1578120762.0,0.0,0.112
1578128162.0,0.0,0.116
1578135565.0,0.0,0.116
1578142964.0,0.0,0.116
1578150361.0,0.0,0.116
1578157761.0,0.0,0.119
1578165162.0,0.0,0.116
1578172564.0,0.0,0.112
1578179962.0,0.0,0.112
1578187361.0,0.0,0.116
1578194761.0,0.0,0.116
1578202162.0,0.0,0.116
1578209562.0,0.0,0.112
1578216962.0,0.0,0.112
1578224362.0,0.0,0.112
1578231761.0,0.0,0.119
1578239162.0,0.0,0.119
1578246561.0,0.0,0.116
1578253962.0,0.0,0.112
1578261362.0,0.0,0.119
1578268761.0,0.0,0.112
1578276162.0,0.0,0.112
1578283565.0,0.0,0.119
1578290962.0,0.0,0.116
1578298361.0,0.0,0.112
1578305761.0,0.0,0.112
1578313161.0,0.0,0.116
1578320565.0,0.0,0.112
1578327962.0,0.0,0.112
1578335362.0,0.0,0.116
1578342761.0,0.0,0.112
1578350162.0,0.0,0.112
1578357562.0,0.0,0.116
1578364962.0,0.0,0.116
1578372361.0,0.0,0.119
1578379761.0,0.0,0.116
1578387161.0,0.0,0.112
1578394565.0,0.0,0.112
1578401961.0,0.0,0.116
1578409361.0,0.0,0.116
1578416762.0,0.0,0.116
1578424162.0,0.0,0.116
1578431564.0,0.0,0.109
1578438964.0,0.0,0.112
1578446360.0,0.0,0.112
1578453761.0,0.0,0.116
1578461162.0,0.0,0.112
1578468564.0,0.0,0.119
1578475962.0,0.0,0.112
1578483361.0,0.0,0.109
1578490761.0,0.0,0.116
1578498162.0,0.0,0.116
1578505561.0,0.0,0.112
1578512962.0,0.0,0.116
1578520362.0,0.0,0.112
1578527761.0,0.0,0.116
1578535161.0,0.0,0.109
1578542565.0,0.0,0.116
1578549962.0,0.0,0.112
1578557362.0,0.0,0.109
1578564761.0,0.0,0.116
1578572160.0,0.0,0.109
1578579561.0,0.0,0.112
1578586962.0,0.0,0.112
1578594360.0,0.0,0.116
1578601761.0,0.0,0.112
1578609161.0,0.0,0.112
1578616561.0,0.0,0.116
1578623962.0,0.0,0.116
1578631360.0,0.0,0.112
1578638761.0,0.0,0.112
1578646162.0,0.0,0.109
1578653561.0,0.0,0.112
1578660964.0,0.0,0.112
1578668361.0,0.0,0.112
1578675762.0,0.0,0.112
1578683161.0,0.0,0.112
1578690564.0,0.0,0.116
1578697962.0,0.0,0.119
1578705362.0,0.0,0.116
1578712761.0,0.0,0.112
1578720161.0,0.0,0.112
1578727561.0,0.0,0.109
1578734965.0,0.0,0.116
1578742361.0,0.0,0.112
1578749761.0,0.0,0.109
1578757162.0,0.0,0.116
1578764565.0,0.0,0.112
1578771962.0,0.0,0.116
1578779361.0,0.0,0.112
1578786761.0,0.0,0.119
1578794161.0,0.0,0.116
1578801561.0,0.0,0.112
1578808962.0,0.0,0.112
1578816361.0,0.0,0.112
1578823761.0,0.0,0.112
1578831165.0,0.0,0.116
1578838562.0,0.0,0.112
1578845964.0,0.0,0.116
1578853361.0,0.0,0.112
1578860762.0,0.0,0.116
1578868161.0,0.0,0.109
1578875564.0,0.0,0.112
1578882962.0,0.0,0.112
1578890360.0,0.0,0.119
1578897761.0,0.0,0.112
1578905162.0,0.0,0.112
1578912562.0,0.0,0.109
1578919964.0,0.0,0.112
1578927362.0,0.0,0.116
1578934762.0,0.0,0.112
1578942161.0,0.0,0.109
1578949560.0,0.0,0.112
1578956964.0,0.0,0.116
1578964361.0,0.0,0.112
1578971762.0,0.0,0.112
1578979162.0,0.0,0.116
1578986564.0,0.0,0.116
1578993963.0,0.0,0.112
1579001362.0,0.0,0.119
1579008762.0,0.0,0.112
1579016161.0,0.0,0.112
1579023564.0,0.0,0.116
1579030962.0,0.0,0.116
1579038361.0,0.0,0.109
1579045761.0,0.0,0.112
1579053161.0,0.0,0.116
1579060564.0,0.0,0.112
1579067962.0,0.0,0.112
1579075361.0,0.0,0.112
1579082761.0,0.0,0.112
1579090161.0,0.0,0.109
1579097564.0,0.0,0.116
1579104964.0,0.0,0.112
1579112360.0,0.0,0.112
1579119762.0,0.0,0.112
1579127161.0,0.0,0.116
1579134564.0,0.0,0.112
1579141962.0,0.0,0.109
1579149362.0,0.0,0.116
1579156761.0,0.0,0.112
1579164162.0,0.0,0.112
1579171561.0,0.0,0.112
1579178964.0,0.0,0.112
1579186362.0,0.0,0.116
1579193762.0,0.0,0.116
1579201162.0,0.0,0.112
1579208565.0,0.0,0.112
1579215962.0,0.0,0.116
1579223361.0,0.0,0.112
1579230762.0,0.0,0.112
1579238161.0,0.0,0.112
1579245565.0,0.0,0.112
1579252964.0,0.0,0.112
1579260361.0,0.0,0.116
1579267761.0,0.0,0.112
1579275162.0,0.0,0.119
1579282561.0,0.0,0.116
1579289962.0,0.0,0.112
1579297362.0,0.0,0.112
1579304762.0,0.0,0.116
1579312161.0,0.0,0.112
1579319561.0,0.0,0.112
1579326962.0,0.0,0.116
1579334362.0,0.0,0.112
1579341762.0,0.0,0.116
1579349161.0,0.0,0.119
1579356565.0,0.0,0.116
1579363962.0,0.0,0.112
1579371362.0,0.0,0.112
1579378762.0,0.0,0.109
1579386161.0,0.0,0.116
1579393564.0,0.0,0.112
1579400964.0,0.0,0.112
1579408361.0,0.0,0.112
1579415762.0,0.0,0.109
1579423162.0,0.0,0.112
1579430564.0,0.0,0.116
1579437964.0,0.0,0.119
1579445361.0,0.0,0.116
1579452761.0,0.0,0.112
1579460162.0,0.0,0.116
1579467561.0,0.0,0.116
1579474961.0,0.0,0.109
1579482362.0,0.0,0.119
1579489762.0,0.0,0.116
1579497161.0,0.0,0.112
1579504564.0,0.0,0.116
1579511964.0,0.0,0.112
1579519362.0,0.0,0.112
1579526761.0,0.0,0.116
1579534164.0,0.0,0.109
1579541565.0,0.0,0.119
1579548962.0,0.0,0.116
1579556361.0,0.0,0.112
1579563761.0,0.0,0.112
1579571161.0,0.0,0.112
1579578561.0,0.0,0.116
1579585961.0,0.0,0.112
1579593362.0,0.0,0.119
1579600760.0,0.0,0.116
1579608162.0,0.0,0.116
1579615565.0,0.0,0.112
1579622964.0,0.0,0.112
1579630360.0,0.0,0.112
1579637761.0,0.0,0.112
1579645162.0,0.0,0.116
1579652564.0,0.0,0.112
1579659964.0,0.0,0.112
1579667361.0,0.0,0.112
1579674762.0,0.0,0.116
1579682164.0,0.0,0.112
1579689562.0,0.0,0.116
1579696964.0,0.0,0.112
1579704362.0,0.0,0.116
1579711762.0,0.0,0.116
1579719161.0,0.0,0.116
1579726564.0,0.0,0.112
1579733964.0,0.0,0.116
1579741361.0,0.0,0.109
1579748761.0,0.0,0.116
1579756161.0,0.0,0.112
1579763562.0,0.0,0.116
1579770962.0,0.0,0.112
1579778362.0,0.0,0.112
1579785761.0,0.0,0.116
1579793160.0,0.0,0.116
1579800564.0,0.0,0.112
1579807962.0,0.0,0.116
1579815362.0,0.0,0.116
1579822762.0,0.0,0.109
1579830161.0,0.0,0.116
1579837561.0,0.0,0.112
1579844964.0,0.0,0.109
1579852362.0,0.0,0.112
1579859762.0,0.0,0.112
1579867161.0,0.0,0.112
1579874561.0,0.0,0.112
1579881962.0,0.0,0.109
1579889361.0,0.0,0.119
1579896761.0,0.0,0.112
1579904161.0,0.0,0.119
1579911561.0,0.0,0.112
1579918961.0,0.0,0.116
1579926362.0,0.0,0.112
1579933761.0,0.0,0.112
1579941162.0,0.0,0.109
1579948564.0,0.0,0.112
1579955964.0,0.0,0.109
1579963361.0,0.0,0.116
1579970761.0,0.0,0.119
1579978162.0,0.0,0.119
1579985564.0,0.0,0.119
1579992962.0,0.0,0.109
1580000362.0,0.0,0.112
1580007762.0,0.0,0.116
1580015162.0,0.0,0.119
1580022562.0,0.0,0.116
1580029964.0,0.0,0.116
1580037361.0,0.0,0.112
1580044761.0,0.0,0.116
1580052162.0,0.0,0.116
1580059561.0,0.0,0.112
1580066962.0,0.0,0.116
1580074361.0,0.0,0.109
1580081762.0,0.0,0.116
1580089161.0,0.0,0.116
1580096561.0,0.0,0.116
1580103964.0,0.0,0.112
1580111361.0,0.0,0.112
1580118761.0,0.0,0.112
1580126161.0,0.0,0.112
1580133564.0,0.0,0.116
1580140962.0,0.0,0.112
1580148361.0,0.0,0.116
1580155761.0,0.0,0.112
1580163165.0,0.0,0.116
1580170564.0,0.0,0.116
1580177962.0,0.0,0.112
1580185360.0,0.0,0.112
1580192761.0,0.0,0.112
1580200162.0,0.0,0.109
1580207561.0,0.0,0.116
1580214962.0,0.0,0.116
1580222362.0,0.0,0.112
1580229762.0,0.0,0.116
1580237162.0,0.0,0.116
1580244564.0,0.0,0.116
1580251962.0,0.0,0.116
1580259362.0,0.0,0.112
1580266762.0,0.0,0.116
1580274160.0,0.0,0.119
1580281565.0,0.0,0.112
1580288961.0,0.0,0.112
1580296361.0,0.0,0.109
1580303761.0,0.0,0.112
1580311162.0,0.0,0.119
1580318565.0,0.0,0.116
1580325961.0,0.0,0.109
1580333360.0,0.0,0.116
1580340761.0,0.0,0.116
1580348162.0,0.0,0.116
1580355561.0,0.0,0.109
1580362964.0,0.0,0.116
1580370361.0,0.0,0.112
1580377762.0,0.0,0.112
1580385161.0,0.0,0.112
1580392561.0,0.0,0.109
1580399962.0,0.0,0.112
1580407361.0,0.0,0.112
1580414762.0,0.0,0.112
1580422162.0,0.0,0.112
1580429561.0,0.0,0.112
1580436964.0,0.0,0.112
1580444361.0,0.0,0.116
1580451761.0,0.0,0.109
1580459161.0,0.0,0.109
1580466562.0,0.0,0.112
1580473964.0,0.0,0.116
1580481362.0,0.0,0.116
1580488761.0,0.0,0.109
1580496162.0,0.0,0.116
1580503562.0,0.0,0.116
1580510962.0,0.0,0.116
1580518361.0,0.0,0.112
1580525761.0,0.0,0.116
1580533161.0,0.0,0.116
1580540564.0,0.0,0.116
1580547962.0,0.0,0.116
1580555362.0,0.0,0.116
1580562762.0,0.0,0.116
1580570162.0,0.0,0.109
1580577564.0,0.0,0.112
1580584962.0,0.0,0.116
1580592360.0,0.0,0.112
1580599761.0,0.0,0.112
1580607162.0,0.0,0.112
1580614561.0,0.0,0.116
1580621962.0,0.0,0.112
