#Data from 2015-7-27 at 10:41:50
Timestamp,PMT
941224978,28.01249
941232376,28.32804
941239777,28.4033
941247178,28.18394
941254579,28.62673
941364103,28.04451
941365577,28.05478
941372977,28.07935
941380378,27.6662
941387778,27.92122
941395178,28.11947
941402579,28.30358
941409976,28.41873
941417376,28.14843
941424776,28.14546
941432176,28.662
941439579,27.95306
941446978,27.7984
941454379,27.99492
941461777,27.65483
941469177,28.04774
941476580,28.0042
941483976,28.2592
941491378,27.68285
941498776,27.87506
941506177,28.50802
941513579,28.46026
941520977,28.10961
941528378,28.23829
941535776,27.84566
941543177,28.12589
941550578,27.97642
941557978,28.204
941565377,27.69343
941572776,28.1431
941580178,28.28791
941587578,28.08853
941594976,28.67123
941602377,28.18913
941609778,28.35169
941617178,28.64598
941624578,28.6422
941631976,28.29609
941639378,28.26661
941646776,28.45443
941654177,29.06836
941661578,27.98205
941668978,28.37358
941676378,27.97868
941683777,28.20036
941691177,28.67421
941698577,28.00506
941705976,28.37669
941713376,28.28064
941720777,28.3752
941728177,28.32772
941735578,28.70373
941742977,28.38221
941750377,28.41218
941757780,27.76811
941765178,27.91252
941772580,28.61431
941779977,28.61435
941787376,27.53724
941794778,27.86343
941802178,27.96807
941809578,28.35401
941816976,28.31295
941824378,28.3447
941831776,28.07652
941839176,28.15497
941846578,28.20123
941853977,28.30863
941861376,27.72035
941868777,28.72016
941876178,28.15027
941883577,28.31541
941890976,28.19989
941898377,28.61428
941905777,27.82852
941913178,28.08084
941920578,28.51225
941927978,28.25033
941935377,28.29104
941942776,28.19118
941950177,28.13649
941957577,28.21126
941964977,28.63166
941972377,28.84138
941979775,28.33754
941987178,28.10531
941994578,28.41812
942001976,27.86585
942009377,28.20744
942016776,27.98926
942024176,28.0454
942031578,28.15399
942038977,27.77523
942046377,27.92519
942053776,28.37283
942061178,27.89111
942068577,28.08743
942075977,28.03878
942083377,28.1442
942090775,28.61421
942098178,28.41291
942105577,28.19738
942112977,28.66236
942120377,28.22169
942127775,28.97888
942135178,28.19699
942142578,28.10781
942149976,28.82822
942157375,28.93318
942164776,28.87827
942172178,28.12809
942179578,28.35734
942186977,27.38592
942194376,27.92759
942201775,28.75331
942209176,28.53819
942216577,27.32349
942223978,28.3445
942231376,27.89567
942238776,28.1204
942246178,27.84668
942253580,28.24916
942260978,28.27254
942268376,27.56235
942275777,29.09803
942283178,28.26512
942290578,28.43662
942297977,28.07333
942305378,28.58851
942312779,28.23931
942320178,28.23445
942327579,28.34229
942334977,28.21966
942342376,28.09311
942349778,28.18432
942357178,28.23353
942364579,27.86341
942371978,28.32542
942379378,28.55046
942386779,28.18629
942394177,28.07069
942401578,27.70255
942408979,28.30526
942416377,28.1856
942423777,27.99158
942431178,28.12767
942438578,28.34838
942445978,28.09296
942453379,28.28896
942460778,27.95723
942468178,28.14568
942475577,28.39489
942482978,28.69864
942490378,28.15481
942497778,27.84624
942505177,27.66833
942512576,28.15716
942519977,27.8531
942527379,27.80251
942534777,28.507
942542177,28.61346
942549577,28.32466
942556977,28.52438
942564377,27.91862
942571779,28.05857
942579178,28.38465
942586575,28.3966
942593978,28.32956
942601376,28.47631
942608775,28.07043
942616176,28.08759
942623576,27.99029
942630976,28.35872
942638376,28.47869
942645778,28.31909
942653176,28.45592
942660576,27.92196
942667978,28.22162
942675379,28.45682
942682777,27.99758
942690177,28.39016
942697576,28.10431
942704976,27.86778
942712378,27.98834
942719777,28.50519
942727176,28.19187
942734577,28.16186
942741979,28.2849
942749379,27.87574
942756778,28.2822
942764176,28.57026
942771576,27.94256
942778978,27.97719
942786377,28.45146
942793777,27.71242
942801177,27.96002
942808576,28.04741
942815977,27.99521
942823378,28.92804
942830777,28.30014
942838177,28.2013
942845576,28.68816
942852976,28.06795
942860378,27.95851
942867780,27.83187
942875178,28.05187
942882577,27.87742
942889978,28.6252
942897376,28.20853
942904777,28.29979
942912178,27.2573
942919577,28.52178
942926977,27.80074
942934377,28.17948
942941778,28.21132
942949177,28.83663
942956576,28.24501
942963978,28.1572
942971376,28.66874
942978777,28.06781
942986178,28.37851
942993576,28.31694
943000977,27.8076
943008378,28.31255
943015777,28.09148
943023177,28.16051
943030576,28.97893
943037977,28.0852
943045378,28.48723
943052777,28.04175
943060176,27.80754
943067576,28.47771
943074977,28.40583
943082376,27.98174
943089777,28.10586
943097176,28.38598
943104576,28.63881
943111978,28.61611
943119378,28.24485
943126778,28.27406
943134176,27.8279
943141575,28.90507
943148976,27.97468
943156376,27.90442
943163777,28.68846
943171179,28.82991
943178576,28.81167
943185976,28.11473
943193376,28.19788
943200778,27.92637
943208177,28.57865
943215575,28.60358
943222976,28.57253
943230378,28.08997
943237777,28.17115
943245176,28.29432
943252577,28.02263
943259976,28.47131
943267378,27.68894
943274779,28.39407
943282177,28.49701
943289576,27.58351
943296978,28.49068
943304378,28.60411
943311776,28.03514
943319176,27.61045
943326576,28.52237
943333976,28.23009
943341376,27.92683
