#Data from 2015-7-27 at 10:7:36
Timestamp,PMT
1348387996,0.60012
1481136599,0.60041
1481143998,0.60012
1481151396,0.59962
1481158797,0.60012
1481166200,0.60041
1481173594,0.59942
1481180996,0.60003
1481188398,0.6004
1481195796,0.60003
1481203197,0.59942
1481210600,0.60041
1481217999,0.60012
1481225396,0.59962
1481232799,0.60012
1481240200,0.60041
1481247594,0.59942
1481254996,0.60003
1481262398,0.6004
1481269796,0.60003
1481277194,0.59942
1481284599,0.60041
1481291998,0.60012
1481299394,0.59962
1481306797,0.60012
1481314198,0.60041
1481321594,0.59942
1481328996,0.60003
1481336400,0.6004
1481343795,0.60003
1481351195,0.59942
1481358600,0.60041
1481365997,0.60012
1481373396,0.59962
1481380797,0.60012
1481388198,0.60041
1481395596,0.59942
1481402996,0.60003
1481410398,0.6004
1481417796,0.60003
1481425196,0.59942
1481432599,0.60041
1481439998,0.60012
1481447395,0.59962
1481454799,0.60012
1481462199,0.60041
1481469596,0.59942
1481476998,0.60003
1481484398,0.6004
1481491797,0.60003
1481499195,0.59942
1481506600,0.60041
1481513999,0.60012
1481521395,0.59962
1481528798,0.60012
1481536198,0.60041
1481543595,0.59942
1481550997,0.60003
1481558400,0.6004
1481565796,0.60003
1481573196,0.59942
1481580598,0.60041
1481587998,0.60012
1481595395,0.59962
1481602798,0.60012
1481610199,0.60041
1481617595,0.59942
1481624997,0.60003
1481632398,0.6004
1481639798,0.60003
1481647195,0.59942
1481654600,0.60041
1481661999,0.60012
1481669395,0.59962
1481676799,0.60012
1481684199,0.60041
1481691595,0.59942
1481698996,0.60003
1481706400,0.6004
1481713796,0.60003
1481721196,0.59942
1481728599,0.60041
1481735998,0.60012
1481743394,0.59962
1481750797,0.60012
1481758198,0.60041
1481765594,0.59942
1481772996,0.60003
1481780400,0.6004
1481787797,0.60003
1481795194,0.59942
1481802599,0.60041
1481809998,0.60012
1481817394,0.59962
1481824798,0.60012
1481832198,0.60041
1481839594,0.59942
1481846996,0.60003
1481854400,0.6004
1481861797,0.60003
1481869196,0.59942
1481876598,0.60041
1481883998,0.60012
1481891394,0.59962
1481898797,0.60012
1481906200,0.60041
1481913594,0.59942
1481920996,0.60003
1481928400,0.6004
1481935795,0.60003
1481943195,0.59942
1481950600,0.60041
1481957997,0.60012
1481965396,0.59962
1481972799,0.60012
1481980199,0.60041
1481987596,0.59942
1481994996,0.60003
1482002400,0.6004
1482009796,0.60003
1482017195,0.59942
1482024598,0.60041
1482031997,0.60012
1482039396,0.59962
1482046799,0.60012
1482054199,0.60041
1482061596,0.59942
1482068995,0.60003
1482076399,0.6004
1482083795,0.60003
1482091196,0.59942
1482098598,0.60041
1482105997,0.60012
1482113395,0.59962
1482120799,0.60012
1482128199,0.60041
1482135595,0.59942
1482142998,0.60003
1482150400,0.6004
1482157796,0.60003
1482165194,0.59942
1482172599,0.60041
1482179998,0.60012
1482187394,0.59962
1482194797,0.60012
1482202200,0.60041
1482209594,0.59942
1482216996,0.60003
1482224400,0.6004
1482231796,0.60003
1482239196,0.59942
1482246598,0.60041
1482253997,0.60012
1482261396,0.59962
1482268799,0.60012
1482276198,0.60041
1482283596,0.59942
1482290998,0.60003
1482298399,0.6004
1482305795,0.60003
1482313195,0.59942
1482320600,0.60041
1482327998,0.60012
1482335395,0.59962
1482342798,0.60012
1482350199,0.60041
1482357595,0.59942
1482364997,0.60003
1482372398,0.6004
1482379797,0.60003
1482387196,0.59942
1482394598,0.60041
1482401998,0.60012
1482409396,0.59962
1482416797,0.60012
1482424200,0.60041
1482431594,0.59942
1482438996,0.60003
1482446400,0.6004
1482453796,0.60003
1482461194,0.59942
1482468599,0.60041
1482475997,0.60012
1482483395,0.59962
1482490799,0.60012
1482498200,0.60041
1482505596,0.59942
1482512997,0.60003
1482520399,0.6004
1482527795,0.60003
1482535195,0.59942
1482542600,0.60041
1482549997,0.60012
1482557396,0.59962
1482564797,0.60012
1482572200,0.60041
1482579594,0.59942
1482586996,0.60003
1482594400,0.6004
1482601796,0.60003
1482609196,0.59942
1482616598,0.60041
1482623997,0.60012
1482631395,0.59962
1482638799,0.60012
1482646198,0.60041
1482653594,0.59942
1482660996,0.60003
1482668400,0.6004
1482675796,0.60003
1482683196,0.59942
1482690598,0.60041
1482697997,0.60012
1482705396,0.59962
1482712797,0.60012
1482720200,0.60041
1482727594,0.59942
1482734995,0.60003
1482742399,0.6004
1482749798,0.60003
1482757195,0.59942
1482764600,0.60041
1482771997,0.60012
1482779396,0.59962
1482786799,0.60012
1482794200,0.60041
1482801596,0.59942
1482808997,0.60003
1482816398,0.6004
1482823797,0.60003
1482831197,0.59942
1482838599,0.60041
1482845998,0.60012
1482853394,0.59962
1482860798,0.60012
1482868198,0.60041
1482875595,0.59942
1482882997,0.60003
1482890399,0.6004
1482897797,0.60003
1482905195,0.59942
1482912600,0.60041
1482919996,0.60012
1482927395,0.59962
1482934798,0.60012
1482942199,0.60041
1482949595,0.59942
1482956997,0.60003
1482964399,0.6004
1482971797,0.60003
1482979194,0.59942
1482986600,0.60041
1482993999,0.60012
1483001396,0.59962
1483008797,0.60012
1483016200,0.60041
1483023596,0.59942
1483030996,0.60003
1483038400,0.6004
1483045797,0.60003
1483053194,0.59942
1483060599,0.60041
1483067998,0.60012
1483075395,0.59962
1483082798,0.60012
1483090199,0.60041
1483097596,0.59942
1483104998,0.60003
1483112399,0.6004
