#Data from 2015-7-27 at 10:26:21
Timestamp,PMT
9357776,133.70476
9365180,133.49582
9372577,133.56444
9379976,132.97433
9387377,133.28824
9394777,133.34682
9402179,133.532
9409578,133.10817
9416976,133.01617
9424376,133.50632
9431776,133.05766
9439180,133.55087
9446577,133.29698
9453977,133.0726
9461377,133.14516
9468777,133.15419
9476179,133.48996
9483577,133.56783
9490976,133.5022
9498377,133.56595
9505776,133.58028
9513179,133.27905
9520577,133.37419
9527977,133.49954
9535376,133.48235
9542778,133.61705
9550180,133.42509
9557577,133.22496
9564976,133.25725
9572378,133.21671
9579778,133.13745
9587179,133.37309
9594578,133.15292
9601976,133.41351
9609378,133.34528
9616776,133.37051
9624179,133.67072
9631579,133.10399
9638976,133.42336
9646378,133.16876
9653778,133.49915
9661180,133.91737
9668576,133.40327
9675977,133.61101
9683377,132.92014
9690777,133.3999
9698179,133.41814
9705579,133.14188
9712977,132.92293
9720377,133.25363
9727779,133.24767
9735179,133.37497
9742577,133.56276
9749976,133.83807
9757378,133.37604
9764778,133.53514
9772178,133.53189
9779577,133.59824
9786976,133.09033
9794378,133.24661
9801777,133.64062
9809180,133.62216
9816577,133.31482
9823978,133.68842
9831376,132.96243
9838778,133.67865
9846178,132.99602
9853577,133.19847
9860975,133.23291
9868377,133.36806
9875775,133.06316
9883178,133.26752
9890577,133.31387
9897976,133.12357
9905376,133.28712
9912777,133.05376
9920180,133.52733
9927578,133.3754
9934976,133.1911
9942376,133.56966
9949775,133.20547
9957180,133.24876
9964578,133.186
9971976,133.61703
9979376,133.2296
9986775,133.40245
9994178,133.37241
10001577,133.37166
10008978,132.92146
10016380,132.79938
10023776,133.7394
10031180,133.26337
10038576,133.30629
10045977,133.1409
10053378,133.0442
10060778,133.45021
10068180,134.03128
10075576,133.28656
10082976,133.47758
10090376,133.54787
10097779,132.91043
10105179,133.34827
10112577,133.1062
10119977,133.5849
10127377,132.9081
10134778,133.28491
10142178,133.04822
10149577,133.27867
10156976,133.36218
10164379,133.5076
10171777,133.39214
10179180,133.58997
10186577,133.33971
10193976,133.28873
10201376,133.29115
10208777,133.51906
10216180,133.45895
10223576,133.37773
10230976,133.5338
10238379,133.55069
10245776,133.27563
10253179,133.22749
10260576,133.78625
10267976,133.26505
10275378,133.7068
10282776,133.68594
10290180,133.57535
10297577,133.44553
10304978,133.6218
10312378,133.37836
10319777,133.84637
10327178,133.64343
10334578,133.99693
10341977,133.20351
10349376,133.01018
10356776,133.3537
10364179,132.98431
10371578,133.43263
10378977,133.4846
10386377,133.35507
10393778,133.66092
10401180,133.10132
10408577,133.70044
10415976,133.08374
10423378,133.28192
10430779,133.38019
10438178,133.19997
10445578,133.39128
10452976,132.61459
10460378,133.23347
10467778,133.31325
10475179,133.53384
10482576,133.54988
10489976,133.26747
10497376,133.3427
10504778,133.24428
10512180,133.14952
10519578,133.35089
10526977,132.99809
