#Data from 2015-7-22 at 14:42:55
Timestamp,PMT,PeakDetector
1381798763.0,0.0,0.103
1381806160.0,0.0,0.103
1381813562.0,0.0,0.103
1381820963.0,0.0,0.099
1381828364.0,0.0,0.103
1381835764.0,0.0,0.106
1381843160.0,0.0,0.099
1381850561.0,0.0,0.103
1381857963.0,0.0,0.099
1381865360.0,0.0,0.103
1381872764.0,0.0,0.099
1381880161.0,0.0,0.103
1381887561.0,0.0,0.099
1381894962.0,0.0,0.103
1381902364.0,0.0,0.096
1381909761.0,0.0,0.106
1381917164.0,0.0,0.103
1381924561.0,0.0,0.103
1381931962.0,0.0,0.106
1381939364.0,0.0,0.099
1381946763.0,0.0,0.103
1381954161.0,0.0,0.103
1381961561.0,0.0,0.099
1381968962.0,0.0,0.106
1381976365.0,0.0,0.109
1381983761.0,0.0,0.106
1381991160.0,0.0,0.103
1381998560.0,0.0,0.103
1382005964.0,0.0,0.099
1382013364.0,0.0,0.103
1382020760.0,0.0,0.103
1382028164.0,0.0,0.099
1382035561.0,0.0,0.109
1382042964.0,0.0,0.103
1382050361.0,0.0,0.103
1382057761.0,0.0,0.099
1382065161.0,0.0,0.103
1382072562.0,0.0,0.099
1382079962.0,0.0,0.103
1382087364.0,0.0,0.099
1382094761.0,0.0,0.099
1382102162.0,0.0,0.103
1382109561.0,0.0,0.103
1382116963.0,0.0,0.103
1382124364.0,0.0,0.103
1382131761.0,0.0,0.103
1382139163.0,0.0,0.099
1382146560.0,0.0,0.106
1382153963.0,0.0,0.099
1382161364.0,0.0,0.099
1382168764.0,0.0,0.103
1382176164.0,0.0,0.103
1382183561.0,0.0,0.103
1382190963.0,0.0,0.099
1382198364.0,0.0,0.103
1382205761.0,0.0,0.103
1382213161.0,0.0,0.103
1382220560.0,0.0,0.103
1382227964.0,0.0,0.103
1382235361.0,0.0,0.103
1382242764.0,0.0,0.103
1382250164.0,0.0,0.103
1382257560.0,0.0,0.106
1382264962.0,0.0,0.103
1382272364.0,0.0,0.103
1382279764.0,0.0,0.106
1382287161.0,0.0,0.106
1382294561.0,0.0,0.103
1382301963.0,0.0,0.106
1382309361.0,0.0,0.103
1382316764.0,0.0,0.103
1382324161.0,0.0,0.103
1382331560.0,0.0,0.103
1382338963.0,0.0,0.103
1382346364.0,0.0,0.103
1382353761.0,0.0,0.103
1382361164.0,0.0,0.103
1382368561.0,0.0,0.103
1382375963.0,0.0,0.103
1382383364.0,0.0,0.106
1382390763.0,0.0,0.099
1382398160.0,0.0,0.103
1382405560.0,0.0,0.103
1382412963.0,0.0,0.103
1382420364.0,0.0,0.099
1382427764.0,0.0,0.103
1382435164.0,0.0,0.103
1382442561.0,0.0,0.103
1382449963.0,0.0,0.103
1382457361.0,0.0,0.103
1382464764.0,0.0,0.103
1382472161.0,0.0,0.099
1382479561.0,0.0,0.106
1382486963.0,0.0,0.103
1382494363.0,0.0,0.106
1382501764.0,0.0,0.103
1382509163.0,0.0,0.099
1382516560.0,0.0,0.099
1382523963.0,0.0,0.103
1382531360.0,0.0,0.099
1382538763.0,0.0,0.103
1382546160.0,0.0,0.099
1382553560.0,0.0,0.099
1382560963.0,0.0,0.106
1382568364.0,0.0,0.106
1382575761.0,0.0,0.099
1382583160.0,0.0,0.103
1382590564.0,0.0,0.103
1382597965.0,0.0,0.106
1382605364.0,0.0,0.103
1382612762.0,0.0,0.099
1382620164.0,0.0,0.103
1382627562.0,0.0,0.099
1382634963.0,0.0,0.099
1382642361.0,0.0,0.106
1382649761.0,0.0,0.103
1382657161.0,0.0,0.103
1382664560.0,0.0,0.103
1382671963.0,0.0,0.099
1382679364.0,0.0,0.099
1382686761.0,0.0,0.103
1382694164.0,0.0,0.103
1382701560.0,0.0,0.099
1382708962.0,0.0,0.106
1382716361.0,0.0,0.106
1382723761.0,0.0,0.106
1382731162.0,0.0,0.099
1382738560.0,0.0,0.103
1382745963.0,0.0,0.103
1382753364.0,0.0,0.106
1382760762.0,0.0,0.099
1382768164.0,0.0,0.106
1382775561.0,0.0,0.103
1382782963.0,0.0,0.099
1382790361.0,0.0,0.103
1382797761.0,0.0,0.106
1382805161.0,0.0,0.103
1382812564.0,0.0,0.103
1382819963.0,0.0,0.103
1382827364.0,0.0,0.103
1382834764.0,0.0,0.099
1382842164.0,0.0,0.099
1382849561.0,0.0,0.103
1382856963.0,0.0,0.103
1382864361.0,0.0,0.099
1382871763.0,0.0,0.106
1382879161.0,0.0,0.103
1382886560.0,0.0,0.099
1382893963.0,0.0,0.106
1382901363.0,0.0,0.106
1382908761.0,0.0,0.103
1382916164.0,0.0,0.103
1382923562.0,0.0,0.103
1382930963.0,0.0,0.103
1382938364.0,0.0,0.103
1382945764.0,0.0,0.103
1382953161.0,0.0,0.103
1382960561.0,0.0,0.103
1382967963.0,0.0,0.099
1382975361.0,0.0,0.106
1382982764.0,0.0,0.103
1382990161.0,0.0,0.106
1382997560.0,0.0,0.099
1383004962.0,0.0,0.103
1383012361.0,0.0,0.103
1383019761.0,0.0,0.099
1383027161.0,0.0,0.103
1383034560.0,0.0,0.103
1383041963.0,0.0,0.103
1383049364.0,0.0,0.103
1383056761.0,0.0,0.106
1383064162.0,0.0,0.103
1383071560.0,0.0,0.103
1383078962.0,0.0,0.103
1383086360.0,0.0,0.106
1383093761.0,0.0,0.103
1383101160.0,0.0,0.103
1383108560.0,0.0,0.106
1383115962.0,0.0,0.103
1383123364.0,0.0,0.106
1383130761.0,0.0,0.106
1383138159.0,0.0,0.099
1383145562.0,0.0,0.106
1383152962.0,0.0,0.103
1383160363.0,0.0,0.099
1383167762.0,0.0,0.099
1383175164.0,0.0,0.103
1383182560.0,0.0,0.106
1383189963.0,0.0,0.103
1383197361.0,0.0,0.103
1383204764.0,0.0,0.103
1383212160.0,0.0,0.103
1383219561.0,0.0,0.106
1383226962.0,0.0,0.103
1383234361.0,0.0,0.106
1383241760.0,0.0,0.103
1383249164.0,0.0,0.103
1383256564.0,0.0,0.103
1383263963.0,0.0,0.103
1383271361.0,0.0,0.103
1383278761.0,0.0,0.103
1383286160.0,0.0,0.103
1383293561.0,0.0,0.103
1383300962.0,0.0,0.103
1383308361.0,0.0,0.106
1383315764.0,0.0,0.099
1383323160.0,0.0,0.099
1383330561.0,0.0,0.103
1383337962.0,0.0,0.106
1383345361.0,0.0,0.106
1383352761.0,0.0,0.103
1383360160.0,0.0,0.099
1383367561.0,0.0,0.099
1383374962.0,0.0,0.103
1383382361.0,0.0,0.106
1383389761.0,0.0,0.103
1383397161.0,0.0,0.103
1383404561.0,0.0,0.103
1383411963.0,0.0,0.099
1383419364.0,0.0,0.103
1383426761.0,0.0,0.103
1383434161.0,0.0,0.103
1383441562.0,0.0,0.103
1383448963.0,0.0,0.103
1383456364.0,0.0,0.103
1383463764.0,0.0,0.103
1383471164.0,0.0,0.099
1383478559.0,0.0,0.099
1383485966.0,0.0,0.103
1383493364.0,0.0,0.103
1383500762.0,0.0,0.106
1383508164.0,0.0,0.103
1383515560.0,0.0,0.103
1383522962.0,0.0,0.103
1383530363.0,0.0,0.103
1383537764.0,0.0,0.103
1383545164.0,0.0,0.103
1383552561.0,0.0,0.103
1383559962.0,0.0,0.103
1383567364.0,0.0,0.099
1383574761.0,0.0,0.103
1383582164.0,0.0,0.103
1383589560.0,0.0,0.103
1383596966.0,0.0,0.103
1383604361.0,0.0,0.103
1383611761.0,0.0,0.103
1383619160.0,0.0,0.099
1383626561.0,0.0,0.103
1383633962.0,0.0,0.103
1383641364.0,0.0,0.103
1383648761.0,0.0,0.099
1383656164.0,0.0,0.103
1383663560.0,0.0,0.103
1383670962.0,0.0,0.103
1383678364.0,0.0,0.103
1383685765.0,0.0,0.103
1383693164.0,0.0,0.099
1383700561.0,0.0,0.103
1383707964.0,0.0,0.103
1383715364.0,0.0,0.099
1383722764.0,0.0,0.106
1383730163.0,0.0,0.099
1383737561.0,0.0,0.103
1383744962.0,0.0,0.103
1383752364.0,0.0,0.103
1383759764.0,0.0,0.099
1383767161.0,0.0,0.103
1383774560.0,0.0,0.103
1383781963.0,0.0,0.103
1383789361.0,0.0,0.103
1383796761.0,0.0,0.099
1383804160.0,0.0,0.103
1383811562.0,0.0,0.103
1383818963.0,0.0,0.103
1383826364.0,0.0,0.103
1383833761.0,0.0,0.103
1383841164.0,0.0,0.103
1383848560.0,0.0,0.103
1383855962.0,0.0,0.103
1383863364.0,0.0,0.103
1383870761.0,0.0,0.106
1383878162.0,0.0,0.103
1383885561.0,0.0,0.103
1383892962.0,0.0,0.103
1383900364.0,0.0,0.099
1383907762.0,0.0,0.106
1383915162.0,0.0,0.103
1383922562.0,0.0,0.106
1383929962.0,0.0,0.103
1383937361.0,0.0,0.106
1383944761.0,0.0,0.103
1383952161.0,0.0,0.103
1383959562.0,0.0,0.103
1383966963.0,0.0,0.103
1383974361.0,0.0,0.103
1383981761.0,0.0,0.099
1383989162.0,0.0,0.099
1383996561.0,0.0,0.099
1384003962.0,0.0,0.103
1384011361.0,0.0,0.106
1384018760.0,0.0,0.103
1384026161.0,0.0,0.103
1384033563.0,0.0,0.103
1384040964.0,0.0,0.099
1384048361.0,0.0,0.099
1384055761.0,0.0,0.103
1384063162.0,0.0,0.099
1384070560.0,0.0,0.099
1384077961.0,0.0,0.103
1384085364.0,0.0,0.099
1384092764.0,0.0,0.103
1384100162.0,0.0,0.099
1384107562.0,0.0,0.099
1384114963.0,0.0,0.106
1384122361.0,0.0,0.099
1384129761.0,0.0,0.106
1384137164.0,0.0,0.099
1384144560.0,0.0,0.106
1384151963.0,0.0,0.106
1384159364.0,0.0,0.099
1384166761.0,0.0,0.103
1384174163.0,0.0,0.099
1384181564.0,0.0,0.099
1384188964.0,0.0,0.103
1384196362.0,0.0,0.103
1384203761.0,0.0,0.103
1384211161.0,0.0,0.099
1384218561.0,0.0,0.106
1384225964.0,0.0,0.103
1384233361.0,0.0,0.106
1384240764.0,0.0,0.103
1384248160.0,0.0,0.103
1384255560.0,0.0,0.103
1384262960.0,0.0,0.106
1384270362.0,0.0,0.103
1384277764.0,0.0,0.099
1384285160.0,0.0,0.106
1384292560.0,0.0,0.099
1384299964.0,0.0,0.103
1384307364.0,0.0,0.103
1384314761.0,0.0,0.099
1384322161.0,0.0,0.103
1384329559.0,0.0,0.103
1384336960.0,0.0,0.099
1384344364.0,0.0,0.106
1384351764.0,0.0,0.103
1384359160.0,0.0,0.103
1384366564.0,0.0,0.106
1384373962.0,0.0,0.103
1384381362.0,0.0,0.103
1384388764.0,0.0,0.103
1384396162.0,0.0,0.103
1384403561.0,0.0,0.106
1384410962.0,0.0,0.103
1384418362.0,0.0,0.099
1384425761.0,0.0,0.103
1384433164.0,0.0,0.106
1384440561.0,0.0,0.103
1384447961.0,0.0,0.103
1384455361.0,0.0,0.103
1384462761.0,0.0,0.103
1384470163.0,0.0,0.103
1384477560.0,0.0,0.099
1384484961.0,0.0,0.096
1384492362.0,0.0,0.099
1384499761.0,0.0,0.103
1384507162.0,0.0,0.103
1384514560.0,0.0,0.106
1384521960.0,0.0,0.103
1384529365.0,0.0,0.103
1384536764.0,0.0,0.103
1384544162.0,0.0,0.103
1384551562.0,0.0,0.103
1384558960.0,0.0,0.106
1384566361.0,0.0,0.103
1384573764.0,0.0,0.099
1384581161.0,0.0,0.099
1384588561.0,0.0,0.103
1384595961.0,0.0,0.103
1384603362.0,0.0,0.103
1384610761.0,0.0,0.103
1384618161.0,0.0,0.103
1384625561.0,0.0,0.099
1384632963.0,0.0,0.103
1384640364.0,0.0,0.099
1384647764.0,0.0,0.103
1384655161.0,0.0,0.103
1384662562.0,0.0,0.103
1384669965.0,0.0,0.099
1384677361.0,0.0,0.103
1384684764.0,0.0,0.106
1384692162.0,0.0,0.103
1384699562.0,0.0,0.103
1384706964.0,0.0,0.099
1384714362.0,0.0,0.103
1384721761.0,0.0,0.103
1384729163.0,0.0,0.103
1384736561.0,0.0,0.099
1384743963.0,0.0,0.103
1384751361.0,0.0,0.109
1384758760.0,0.0,0.099
1384766162.0,0.0,0.103
1384773561.0,0.0,0.103
1384780965.0,0.0,0.103
1384788362.0,0.0,0.099
1384795762.0,0.0,0.103
1384803161.0,0.0,0.099
1384810561.0,0.0,0.103
1384817962.0,0.0,0.103
1384825362.0,0.0,0.106
1384832765.0,0.0,0.103
1384840161.0,0.0,0.099
1384847561.0,0.0,0.106
1384854962.0,0.0,0.099
1384862364.0,0.0,0.103
1384869760.0,0.0,0.103
1384877160.0,0.0,0.103
1384884564.0,0.0,0.103
1384891965.0,0.0,0.099
1384899365.0,0.0,0.099
1384906761.0,0.0,0.099
1384914161.0,0.0,0.099
1384921564.0,0.0,0.103
1384928963.0,0.0,0.103
1384936361.0,0.0,0.103
1384943760.0,0.0,0.099
1384951161.0,0.0,0.099
1384958564.0,0.0,0.103
1384965962.0,0.0,0.099
1384973362.0,0.0,0.103
1384980762.0,0.0,0.103
1384988161.0,0.0,0.103
1384995561.0,0.0,0.103
1385002964.0,0.0,0.103
1385010360.0,0.0,0.103
1385017761.0,0.0,0.103
1385025161.0,0.0,0.099
1385032561.0,0.0,0.103
1385039962.0,0.0,0.103
1385047360.0,0.0,0.103
1385054761.0,0.0,0.103
1385062161.0,0.0,0.103
1385069564.0,0.0,0.099
1385076964.0,0.0,0.103
1385084361.0,0.0,0.099
1385091761.0,0.0,0.103
1385099161.0,0.0,0.103
1385106561.0,0.0,0.106
1385113964.0,0.0,0.106
1385121364.0,0.0,0.103
1385128760.0,0.0,0.103
1385136160.0,0.0,0.103
1385143561.0,0.0,0.103
1385150961.0,0.0,0.103
1385158361.0,0.0,0.106
1385165762.0,0.0,0.103
1385173161.0,0.0,0.103
1385180564.0,0.0,0.106
1385187963.0,0.0,0.103
1385195361.0,0.0,0.103
1385202764.0,0.0,0.106
1385210161.0,0.0,0.103
1385217561.0,0.0,0.099
1385224962.0,0.0,0.103
1385232360.0,0.0,0.103
1385239761.0,0.0,0.099
1385247164.0,0.0,0.099
1385254561.0,0.0,0.103
1385261964.0,0.0,0.099
1385269361.0,0.0,0.103
1385276762.0,0.0,0.103
1385284161.0,0.0,0.099
1385291560.0,0.0,0.106
1385298962.0,0.0,0.096
1385306362.0,0.0,0.103
1385313761.0,0.0,0.103
1385321161.0,0.0,0.103
1385328564.0,0.0,0.103
1385335964.0,0.0,0.099
1385343361.0,0.0,0.103
1385350760.0,0.0,0.106
1385358161.0,0.0,0.106
1385365561.0,0.0,0.103
1385372964.0,0.0,0.103
1385380362.0,0.0,0.103
1385387762.0,0.0,0.099
1385395164.0,0.0,0.103
1385402561.0,0.0,0.099
1385409964.0,0.0,0.103
1385417362.0,0.0,0.103
1385424760.0,0.0,0.103
1385432162.0,0.0,0.099
1385439561.0,0.0,0.103
1385446962.0,0.0,0.099
1385454361.0,0.0,0.103
1385461762.0,0.0,0.103
1385469161.0,0.0,0.103
1385476564.0,0.0,0.099
1385483962.0,0.0,0.103
1385491364.0,0.0,0.103
1385498762.0,0.0,0.103
1385506161.0,0.0,0.103
1385513561.0,0.0,0.099
1385520960.0,0.0,0.099
1385528361.0,0.0,0.103
1385535765.0,0.0,0.103
1385543162.0,0.0,0.103
1385550560.0,0.0,0.099
1385557961.0,0.0,0.099
1385565361.0,0.0,0.099
1385572760.0,0.0,0.099
1385580161.0,0.0,0.103
1385587564.0,0.0,0.106
1385594962.0,0.0,0.106
1385602364.0,0.0,0.103
1385609762.0,0.0,0.103
1385617162.0,0.0,0.099
1385624561.0,0.0,0.103
1385631962.0,0.0,0.106
1385639362.0,0.0,0.103
1385646761.0,0.0,0.099
1385654162.0,0.0,0.103
1385661561.0,0.0,0.103
1385668961.0,0.0,0.106
1385676360.0,0.0,0.103
1385683761.0,0.0,0.099
1385691162.0,0.0,0.103
1385698564.0,0.0,0.103
1385705962.0,0.0,0.099
1385713364.0,0.0,0.103
1385720760.0,0.0,0.103
1385728161.0,0.0,0.103
1385735561.0,0.0,0.099
1385742964.0,0.0,0.103
1385750360.0,0.0,0.099
1385757760.0,0.0,0.103
1385765162.0,0.0,0.103
1385772562.0,0.0,0.103
1385779962.0,0.0,0.103
1385787362.0,0.0,0.103
1385794762.0,0.0,0.103
1385802161.0,0.0,0.103
1385809561.0,0.0,0.106
1385816961.0,0.0,0.109
1385824360.0,0.0,0.103
1385831761.0,0.0,0.103
1385839161.0,0.0,0.106
1385846564.0,0.0,0.103
1385853962.0,0.0,0.103
1385861362.0,0.0,0.103
1385868762.0,0.0,0.103
1385876164.0,0.0,0.103
1385883564.0,0.0,0.106
1385890960.0,0.0,0.103
1385898361.0,0.0,0.103
1385905761.0,0.0,0.103
1385913161.0,0.0,0.099
1385920564.0,0.0,0.099
1385927962.0,0.0,0.103
1385935361.0,0.0,0.103
1385942762.0,0.0,0.103
1385950161.0,0.0,0.103
1385957561.0,0.0,0.103
1385964962.0,0.0,0.106
1385972362.0,0.0,0.103
1385979760.0,0.0,0.103
1385987161.0,0.0,0.103
1385994561.0,0.0,0.103
1386001962.0,0.0,0.099
1386009361.0,0.0,0.099
1386016762.0,0.0,0.103
1386024162.0,0.0,0.099
1386031564.0,0.0,0.103
1386038961.0,0.0,0.099
1386046360.0,0.0,0.103
1386053760.0,0.0,0.099
1386061161.0,0.0,0.106
1386068561.0,0.0,0.099
1386075964.0,0.0,0.103
1386083365.0,0.0,0.103
1386090761.0,0.0,0.099
1386098162.0,0.0,0.099
1386105562.0,0.0,0.099
1386112960.0,0.0,0.103
1386120361.0,0.0,0.099
1386127761.0,0.0,0.103
1386135162.0,0.0,0.103
1386142561.0,0.0,0.099
1386149962.0,0.0,0.099
1386157360.0,0.0,0.103
1386164761.0,0.0,0.103
1386172162.0,0.0,0.103
1386179564.0,0.0,0.103
1386186963.0,0.0,0.103
1386194361.0,0.0,0.103
1386201760.0,0.0,0.099
1386209161.0,0.0,0.103
1386216565.0,0.0,0.099
1386223962.0,0.0,0.103
1386231361.0,0.0,0.106
1386238762.0,0.0,0.103
1386246161.0,0.0,0.103
1386253560.0,0.0,0.099
1386260963.0,0.0,0.103
1386268362.0,0.0,0.099
1386275761.0,0.0,0.103
1389087761.0,0.0,0.103
1389095161.0,0.0,0.103
1389102563.0,0.0,0.099
1389109962.0,0.0,0.099
1389117361.0,0.0,0.099
1389124761.0,0.0,0.099
1389132162.0,0.0,0.103
1389139564.0,0.0,0.103
1389146963.0,0.0,0.099
1389154361.0,0.0,0.103
1389161761.0,0.0,0.103
1389169165.0,0.0,0.106
1389176561.0,0.0,0.103
1389183962.0,0.0,0.106
1389191361.0,0.0,0.103
1389198761.0,0.0,0.103
1389206161.0,0.0,0.103
1389213564.0,0.0,0.106
1389220961.0,0.0,0.103
1389228361.0,0.0,0.103
1389235760.0,0.0,0.103
1389243161.0,0.0,0.103
1389250561.0,0.0,0.103
1389257961.0,0.0,0.103
1389265362.0,0.0,0.103
1389272762.0,0.0,0.099
1389280161.0,0.0,0.099
1389287561.0,0.0,0.103
1389294963.0,0.0,0.106
1389302361.0,0.0,0.103
1389309760.0,0.0,0.103
1389317161.0,0.0,0.106
1389324564.0,0.0,0.103
1389331963.0,0.0,0.103
1389339361.0,0.0,0.103
1389346761.0,0.0,0.103
1389354162.0,0.0,0.103
1389361564.0,0.0,0.103
1389368962.0,0.0,0.103
1389376361.0,0.0,0.103
1389383761.0,0.0,0.099
1389391161.0,0.0,0.103
1389398562.0,0.0,0.106
1389405964.0,0.0,0.099
1389413362.0,0.0,0.103
1389420762.0,0.0,0.103
1389428162.0,0.0,0.103
1389435561.0,0.0,0.099
1389442963.0,0.0,0.103
1389450362.0,0.0,0.103
1389457761.0,0.0,0.106
1389465162.0,0.0,0.106
1389472561.0,0.0,0.106
1389479963.0,0.0,0.099
1389487362.0,0.0,0.109
1389494762.0,0.0,0.099
1389502161.0,0.0,0.103
1389509561.0,0.0,0.103
1389516962.0,0.0,0.103
1389524362.0,0.0,0.099
1389531760.0,0.0,0.103
1389539161.0,0.0,0.103
1389546563.0,0.0,0.103
1389553962.0,0.0,0.106
1389561361.0,0.0,0.103
1389568761.0,0.0,0.103
1389576162.0,0.0,0.099
1389583565.0,0.0,0.099
1389590961.0,0.0,0.099
1389598361.0,0.0,0.103
1389605762.0,0.0,0.099
1389613161.0,0.0,0.103
1389620563.0,0.0,0.099
1389627963.0,0.0,0.103
1389635361.0,0.0,0.099
1389642760.0,0.0,0.106
1389650161.0,0.0,0.103
1389657564.0,0.0,0.103
1389664964.0,0.0,0.103
1389672362.0,0.0,0.103
1389679762.0,0.0,0.103
1389687160.0,0.0,0.103
1389694564.0,0.0,0.099
1389701961.0,0.0,0.099
1389709361.0,0.0,0.106
1389716761.0,0.0,0.103
1389724161.0,0.0,0.099
1389731562.0,0.0,0.103
1389738963.0,0.0,0.103
1389746360.0,0.0,0.099
1389753760.0,0.0,0.099
1389761161.0,0.0,0.103
1389768563.0,0.0,0.103
1389775964.0,0.0,0.099
1389783360.0,0.0,0.103
1389790760.0,0.0,0.099
1389798160.0,0.0,0.099
1389805564.0,0.0,0.103
1389812962.0,0.0,0.103
1389820362.0,0.0,0.103
1389827761.0,0.0,0.103
1389835162.0,0.0,0.103
1389842561.0,0.0,0.103
1389849962.0,0.0,0.103
1389857361.0,0.0,0.103
1389864761.0,0.0,0.103
1389872164.0,0.0,0.099
1389879561.0,0.0,0.103
1389886963.0,0.0,0.099
1389894361.0,0.0,0.103
1389901762.0,0.0,0.099
1389909161.0,0.0,0.099
1389916561.0,0.0,0.099
1389923961.0,0.0,0.099
1389931360.0,0.0,0.099
1389938760.0,0.0,0.099
1389946161.0,0.0,0.099
1389953561.0,0.0,0.103
1389960960.0,0.0,0.103
1389968361.0,0.0,0.103
1389975761.0,0.0,0.103
1389983162.0,0.0,0.103
1389990564.0,0.0,0.106
1389997960.0,0.0,0.099
1390005360.0,0.0,0.103
1390012761.0,0.0,0.103
1390020164.0,0.0,0.099
1390027561.0,0.0,0.103
1390034961.0,0.0,0.103
1390042362.0,0.0,0.106
1390049761.0,0.0,0.099
1390057161.0,0.0,0.099
1390064561.0,0.0,0.103
1390071962.0,0.0,0.103
1390079361.0,0.0,0.103
1390086760.0,0.0,0.099
1390094161.0,0.0,0.103
1390101561.0,0.0,0.106
1390108964.0,0.0,0.103
1390116361.0,0.0,0.103
1390123761.0,0.0,0.106
1390131162.0,0.0,0.099
1390138560.0,0.0,0.106
1390145962.0,0.0,0.099
1390153361.0,0.0,0.103
1390160763.0,0.0,0.103
1390168164.0,0.0,0.106
1390175562.0,0.0,0.106
1390182962.0,0.0,0.103
1390190360.0,0.0,0.099
1390197763.0,0.0,0.103
1390205162.0,0.0,0.103
1390212561.0,0.0,0.099
1390219964.0,0.0,0.099
1390227362.0,0.0,0.106
1390234763.0,0.0,0.103
1390242161.0,0.0,0.103
1390249564.0,0.0,0.106
1390256962.0,0.0,0.103
1390264361.0,0.0,0.099
1390271762.0,0.0,0.103
1390279161.0,0.0,0.103
1390286561.0,0.0,0.103
1390293964.0,0.0,0.099
1390301361.0,0.0,0.103
1390308764.0,0.0,0.103
1390316161.0,0.0,0.099
1390323560.0,0.0,0.099
1390330960.0,0.0,0.103
1390338361.0,0.0,0.103
1390345763.0,0.0,0.106
1390353161.0,0.0,0.103
1390360564.0,0.0,0.103
1390367963.0,0.0,0.103
1390375361.0,0.0,0.106
1390382764.0,0.0,0.103
1390390161.0,0.0,0.103
1390397564.0,0.0,0.099
1390404960.0,0.0,0.099
1390412361.0,0.0,0.103
1390419763.0,0.0,0.103
1390427161.0,0.0,0.103
1390434561.0,0.0,0.103
1390441964.0,0.0,0.103
1390449361.0,0.0,0.099
1390456762.0,0.0,0.103
1390464162.0,0.0,0.099
1390471561.0,0.0,0.099
1390478964.0,0.0,0.099
1390486362.0,0.0,0.099
1390493764.0,0.0,0.093
1390501162.0,0.0,0.096
1390508561.0,0.0,0.096
1390515962.0,0.0,0.093
1390523361.0,0.0,0.096
1390530764.0,0.0,0.096
1390538162.0,0.0,0.096
1390545564.0,0.0,0.096
1390552964.0,0.0,0.096
1390560361.0,0.0,0.096
1390567764.0,0.0,0.096
1390575162.0,0.0,0.093
1390582561.0,0.0,0.093
1390589962.0,0.0,0.096
1390597362.0,0.0,0.096
1390604763.0,0.0,0.096
1390612161.0,0.0,0.093
1390619561.0,0.0,0.096
1390626964.0,0.0,0.093
1390634361.0,0.0,0.099
1390641764.0,0.0,0.099
1390649161.0,0.0,0.096
1390656564.0,0.0,0.096
1390663962.0,0.0,0.096
1390671361.0,0.0,0.096
1390678762.0,0.0,0.093
1390686161.0,0.0,0.096
1390693561.0,0.0,0.096
1390700964.0,0.0,0.096
1390708361.0,0.0,0.093
1390715763.0,0.0,0.093
1390723162.0,0.0,0.096
1390730564.0,0.0,0.096
1390737962.0,0.0,0.096
1390745362.0,0.0,0.096
1390752764.0,0.0,0.093
1390760161.0,0.0,0.096
1390767564.0,0.0,0.099
1390774961.0,0.0,0.099
1390782362.0,0.0,0.096
1390789763.0,0.0,0.096
1390797161.0,0.0,0.096
1390804564.0,0.0,0.099
1390811964.0,0.0,0.096
1390819361.0,0.0,0.096
1390826762.0,0.0,0.096
1390834161.0,0.0,0.096
1390841561.0,0.0,0.099
1390848961.0,0.0,0.099
1390856362.0,0.0,0.099
1390863763.0,0.0,0.099
1390871161.0,0.0,0.099
1390878564.0,0.0,0.096
1390885963.0,0.0,0.099
1390893360.0,0.0,0.099
1390900763.0,0.0,0.099
1390908161.0,0.0,0.099
1390915561.0,0.0,0.096
1390922961.0,0.0,0.096
1390930361.0,0.0,0.103
1390937763.0,0.0,0.099
1390945161.0,0.0,0.096
1390952564.0,0.0,0.096
1390959962.0,0.0,0.096
1390967361.0,0.0,0.099
1390974762.0,0.0,0.099
1390982161.0,0.0,0.099
1390989564.0,0.0,0.096
1390996963.0,0.0,0.099
1391004360.0,0.0,0.099
1391011764.0,0.0,0.099
1391019161.0,0.0,0.099
1391026561.0,0.0,0.099
1391033962.0,0.0,0.096
1391041364.0,0.0,0.096
1391048763.0,0.0,0.099
1391056161.0,0.0,0.099
1391063562.0,0.0,0.096
1391070962.0,0.0,0.096
1391078362.0,0.0,0.099
1391085764.0,0.0,0.099
1391093161.0,0.0,0.099
1391100564.0,0.0,0.096
1391107961.0,0.0,0.099
1391115361.0,0.0,0.099
1391122762.0,0.0,0.096
1391130161.0,0.0,0.096
1391137564.0,0.0,0.099
1391144963.0,0.0,0.096
1391152361.0,0.0,0.096
1391159764.0,0.0,0.096
1391167161.0,0.0,0.096
1391174561.0,0.0,0.096
1391181964.0,0.0,0.096
1391189362.0,0.0,0.093
1391196764.0,0.0,0.096
1391204161.0,0.0,0.096
1391211561.0,0.0,0.093
1391218962.0,0.0,0.093
1391226362.0,0.0,0.096
1391233763.0,0.0,0.096
1391241161.0,0.0,0.096
1391248564.0,0.0,0.096
1391255962.0,0.0,0.096
1391263362.0,0.0,0.093
1391270763.0,0.0,0.096
1391278161.0,0.0,0.099
1391285561.0,0.0,0.096
1391292964.0,0.0,0.099
1391300360.0,0.0,0.096
1391307763.0,0.0,0.099
1391315161.0,0.0,0.099
1391322565.0,0.0,0.096
1391329964.0,0.0,0.096
1391337362.0,0.0,0.093
1391344764.0,0.0,0.096
1391352161.0,0.0,0.096
1391359564.0,0.0,0.099
1391366964.0,0.0,0.096
1391374361.0,0.0,0.096
1391381763.0,0.0,0.096
1391389162.0,0.0,0.096
1391396564.0,0.0,0.099
1391403962.0,0.0,0.096
1391411362.0,0.0,0.096
1391418763.0,0.0,0.096
1391426161.0,0.0,0.093
1391433561.0,0.0,0.096
1391440962.0,0.0,0.096
1391448362.0,0.0,0.096
1391455763.0,0.0,0.096
1391463162.0,0.0,0.096
1391470565.0,0.0,0.096
1391477964.0,0.0,0.096
