#Data from 2015-10-29 at 13:44:11
Timestamp,PMT
4681592,3
4681702,2
4681812,4
4681922,3
4682032,2
4682142,7
4682252,2
4682362,5
4682472,7
4682582,4
4682692,34
4682802,8
4682912,1
4683022,4
4683132,3
4683242,6
4683352,2
4683462,2
4683572,4
4683682,1
4683792,1
4683902,7
4684012,10
4684122,3
4684232,4
4684342,4
4684452,2
4684562,6
4684672,1
4684782,4
4684892,1
4685002,18
4685112,1
4685222,2
4685332,5
4685442,1
4685552,3
4685662,3
4685772,4
4685882,1
4685992,2
4686102,6
4686212,1
4686322,3
4686432,2
4686542,8
4686652,9
4686762,4
4686872,11
4686982,6
4687092,4
4687202,5
4687312,2
4687422,3
4687532,1
4687642,1
4687752,2
4687862,2
4687972,6
4688082,2
4688192,3
4688302,4
4688412,2
4688522,1
4688632,1
4688742,2
4688852,4
4688962,5
4689072,1
4689182,3
4689292,6
4689402,6
4689512,14
4689622,3
4689732,4
4689842,1
4689952,6
4690062,7
4690172,3
4690282,14
4690392,10
4690502,1
4690612,6
4690722,6
4690832,1
4690942,24
4691052,20
4691162,2
4691272,1
4691382,7
4691492,1
4691602,6
4691712,3
4691822,6
4691932,2
4692042,2
4692152,6
4692262,18
4692372,3
4692482,1
4692592,5
4692702,2
4692812,1
4692922,25
4693032,5
4693142,4
4693252,1
4693362,4
4693472,1
4693582,1
4693692,2
4693802,6
4693912,1
4694022,6
4694132,5
4694242,4
4694352,5
4694462,1
4694572,6
4694682,5
4694792,6
4694902,1
4695012,4
4695122,1
4695232,3
4695342,30
4695452,54
4695562,5
4695672,1
4695782,3
4695892,2
4696002,1
4696112,1
4696222,1
4696332,6
4696442,3
4696552,3
4696662,1
4696772,7
4696882,1
4696992,5
4697102,2
4697212,6
4697322,3
4697432,2
4697542,19
4697652,14
4697762,4
4697872,32
4697982,12
4698092,6
4698202,2
4698312,5
4698422,1
4698532,9
4698642,11
4698752,7
4698862,1
4698972,13
4699082,2
4699192,1
4699302,1
4699412,11
4699522,3
4699632,6
4699742,1
4699852,2
4699962,3
4700072,1
4700182,1
4700292,3
4700402,2
4700512,9
4700622,1
4700732,2
4700842,2
4700952,2
4701062,2
4701172,4
4701282,1
4701392,5
4701502,2
4701612,3
4701722,2
4701832,3
4701942,8
4702052,2
4702162,2
4702272,1
4702382,7
4702492,2
4702602,3
4702712,2
4702822,2
4702932,4
4703042,1
4703152,2
4703262,19
4703372,3
4703482,3
4703592,4
4703702,3
4703812,2
4703922,5
4704032,16
4704142,3
4704252,3
4704362,1
4704472,9
4704582,3
4704692,10
4704802,3
4704912,12
4705022,6
4705132,4
4705242,1
4705352,5
4705462,2
4705572,5
4705682,8
4705792,15
4705902,4
4706012,1
4706122,3
4706232,2
4706342,3
4706452,4
4706562,5
4706672,2
4706782,3
4706892,2
4707002,7
4707112,1
4707222,2
4707332,24
4707442,3
4707552,1
4707662,5
4707772,2
4707882,2
4707992,4
4708102,1
4708212,1
4708322,4
4708432,2
4708542,1
4708652,3
4708762,30
4708872,1
4708982,3
4709092,1
4709202,14
4709312,4
4709422,2
4709532,3
4709642,1
4709752,5
4709862,4
4709972,7
4710082,4
4710192,1
4710302,3
4710412,7
4710522,4
4710632,7
4710742,1
4710852,17
4710962,4
4711072,2
4711182,7
4711292,6
4711402,38
4711512,3
4711622,3
4711732,2
4711842,3
4711952,2
4712062,3
4712172,27
4712282,7
4712392,1
4712502,3
4712612,2
4712722,7
4712832,3
4712942,3
4713052,5
4713162,17
4713272,14
4713382,2
4713492,2
4713602,6
4713712,5
4713822,7
4713932,5
4714042,7
4714152,22
4714262,3
4714372,29
4714482,6
4714592,1
4714702,3
4714812,5
4714922,6
4715032,6
4715142,4
4715252,8
4715362,3
4715472,2
4715582,1
4715692,4
4715802,1
4715912,2
4716022,12
4716132,3
4716242,1
4716352,2
4716462,39
4716572,7
4716682,5
4716792,2
4716902,7
4717012,1
4717122,3
4717232,2
4717342,2
4717452,1
4717562,1
4717672,1
4717782,21
4717892,7
4718002,9
4718112,1
4718222,4
4718332,5
4718442,2
4718552,4
4718662,2
4718772,2
4718882,12
4718992,2
4719102,1
4719212,4
4719322,1
4719432,68
4719542,4
4719652,6
4719762,2
4719872,1
4719982,2
4720092,4
4720202,3
4720312,4
4720422,4
4720532,3
4720642,10
4720752,5
4720862,9
4720972,2
4721082,1
4721192,6
4721302,4
4721412,3
4721522,26
4721632,7
4721742,2
4721852,3
4721962,2
4722072,5
4722182,1
4722292,1
4722402,4
4722512,5
4722622,1
4722732,1
4722842,4
4722952,1
4723062,1
4723172,1
4723282,3
4723392,2
4723502,1
4723612,3
4723722,3
4723832,3
4723942,2
4724052,2
4724162,5
4724272,1
4724382,21
4724492,30
4724602,16
4724712,3
4724822,2
4724932,4
4725042,4
4725152,4
4725262,2
4725372,7
4725482,5
4725592,1
4725702,3
4725812,4
4725922,1
4726032,9
4726142,3
4726252,3
4726362,5
4726472,10
4726582,22
4726692,15
4726802,3
4726912,5
4727022,1
4727132,1
4727242,1
4727352,5
4727462,1
4727572,2
4727682,6
4727792,2
4727902,1
4728012,3
4728122,5
4728232,3
4728342,2
4728452,2
4728562,3
4728672,10
4728782,4
4728892,5
4729002,5
4729112,6
4729222,2
4729332,7
4729442,5
4729552,3
4729662,6
4729772,2
4729882,1
4729992,7
4730102,4
4730212,2
4730322,2
4730432,6
4730542,12
4730652,3
4730762,5
4730872,6
4730982,2
4731092,3
4731202,9
4731312,2
4731422,1
4731532,3
4731642,1
4731752,1
4731862,3
4731972,1
4732082,1
4732192,3
4732302,4
4732412,2
4732522,2
4732632,5
4732742,2
4732852,15
4732962,1
4733072,2
4733182,4
4733292,3
4733402,1
4733512,1
4733622,5
4733732,15
4733842,5
4733952,1
4734062,3
4734172,2
4734282,2
4734392,6
4734502,1
4734612,5
4734722,4
4734832,10
4734942,7
4735052,7
4735162,1
4735272,2
4735382,1
4735492,2
4735602,1
4735712,2
4735822,1
4735932,1
4736042,2
4736152,2
4736262,3
4736372,4
4736482,3
4736592,3
4736702,3
4736812,4
4736922,3
4737032,3
4737142,4
4737252,5
4737362,3
4737472,3
4737582,7
4737692,2
4737802,1
4737912,30
4738022,2
4738132,15
4738242,19
4738352,3
4738462,2
4738572,17
4738682,3
4738792,6
4738902,4
4739012,3
4739122,1
4739232,4
4739342,1
4739452,1
4739562,2
4739672,1
4739782,2
4739892,1
4740002,5
4740112,1
4740222,4
4740332,1
4740442,3
4740552,4
4740662,3
4740772,1
4740882,5
4740992,5
4741102,4
4741212,1
4741322,13
4741432,4
4741542,2
4741652,3
4741762,2
4741872,5
4741982,2
4742092,1
4742202,9
4742312,5
4742422,1
4742532,3
4742642,3
4742752,2
4742862,5
4742972,5
4743082,8
4743192,2
4743302,6
4743412,1
4743522,1
4743632,3
4743742,1
4743852,6
4743962,4
4744072,11
4744182,9
4744292,2
4744402,6
4744512,4
4744622,2
4744732,1
4744842,4
4744952,25
4745062,6
4745172,1
4745282,6
4745392,11
4745502,5
4745612,21
4745722,7
4745832,2
4745942,2
4746052,1
4746162,4
4746272,1
4746382,7
4746492,4
4746602,6
4746712,4
4746822,4
4746932,2
4747042,6
4747152,1
4747262,4
4747372,1
4747482,2
4747592,1
4747702,6
4747812,2
4747922,3
4748032,1
4748142,1
4748252,2
4748362,2
4748472,6
4748582,4
4748692,4
4748802,1
4748912,2
4749022,3
4749132,2
4749242,4
4749352,1
4749462,5
4749572,1
4749682,2
4749792,2
4749902,2
4750012,4
4750122,5
4750232,6
4750342,6
4750452,4
4750562,7
4750672,4
4750782,2
4750892,5
4751002,1
4751112,2
4751222,2
4751332,4
4751442,7
4751552,1
4751662,2
4751772,4
4751882,82
4751992,2
4752102,7
4752212,2
4752322,6
4752432,25
4752542,2
4752652,3
4752762,3
4752872,2
4752982,1
4753092,4
4753202,12
4753312,4
4753422,3
4753532,5
4753642,1
4753752,4
4753862,4
4753972,3
4754082,10
4754192,8
4754302,7
4754412,2
4754522,6
4754632,2
4754742,6
4754852,4
4754962,1
4755072,11
4755182,5
4755292,4
4755402,2
4755512,3
4755622,1
4755732,4
4755842,1
4755952,2
4756062,4
4756172,13
4756282,10
4756392,8
4756502,4
4756612,1
4756722,4
4756832,3
4756942,5
4757052,6
4757162,2
4757272,4
4757382,3
4757492,3
4757602,6
4757712,2
4757822,6
4757932,2
4758042,2
4758152,6
4758262,6
4758372,22
4758482,4
4758592,2
4758702,9
4758812,1
4758922,6
4759032,2
4759142,2
4759252,7
4759362,2
4759472,5
4759582,4
4759692,3
4759802,1
4759912,4
4760022,1
4760132,5
4760242,4
4760352,4
4760462,11
4760572,2
4760682,4
4760792,3
4760902,5
4761012,1
4761122,4
4761232,5
4761342,3
4761452,5
4761562,3
4761672,3
4761782,3
4761892,3
4762002,1
4762112,4
4762222,4
4762332,4
4762442,2
4762552,2
4762662,3
4762772,3
4762882,4
4762992,5
4763102,1
4763212,13
4763322,1
4763432,16
4763542,1
4763652,4
4763762,1
4763872,3
4763982,1
4764092,3
4764202,1
4764312,8
4764422,49
4764532,5
4764642,3
4764752,1
4764862,11
4764972,1
4765082,7
4765192,1
4765302,1
4765412,2
4765522,3
4765632,1
4765742,1
4765852,9
4765962,2
4766072,3
4766182,5
4766292,4
4766402,2
4766512,10
4766622,1
4766732,1
4766842,5
4766952,2
4767062,1
4767172,6
4767282,3
4767392,3
4767502,2
4767612,15
4767722,7
4767832,1
4767942,1
4768052,2
4768162,7
4768272,23
4768382,5
4768492,2
4768602,25
4768712,5
4768822,3
4768932,6
4769042,2
4769152,7
4769262,2
4769372,1
4769482,1
4769592,2
4769702,4
4769812,44
4769922,2
4770032,1
4770142,4
4770252,4
4770362,6
4770472,3
4770582,13
4770692,4
4770802,10
4770912,1
4771022,5
4771132,1
4771242,7
4771352,63
4771462,2
4771572,2
4771682,1
4771792,1
4771902,3
4772012,6
4772122,3
4772232,2
4772342,4
4772452,8
4772562,5
4772672,2
4772782,1
4772892,5
4773002,3
4773112,10
4773222,2
4773332,6
4773442,5
4773552,2
4773662,29
4773772,9
4773882,12
4773992,4
4774102,7
4774212,1
4774322,2
4774432,1
4774542,1
4774652,5
4774762,3
4774872,4
4774982,19
4775092,8
4775202,1
4775312,18
4775422,5
4775532,5
4775642,9
4775752,2
4775862,1
4775972,2
4776082,1
4776192,1
4776302,1
4776412,6
4776522,2
4776632,1
4776742,4
4776852,2
4776962,8
4777072,1
4777182,2
4777292,2
4777402,1
4777512,3
4777622,5
4777732,3
4777842,4
4777952,3
4778062,2
4778172,7
4778282,3
4778392,19
4778502,7
4778612,3
4778722,1
4778832,1
4778942,34
4779052,4
4779162,6
4779272,2
4779382,4
4779492,1
4779602,1
4779712,4
4779822,3
4779932,4
4780042,3
4780152,3
4780262,2
4780372,32
4780482,3
4780592,3
4780702,2
4780812,4
4780922,2
4781032,1
4781142,5
4781252,1
4781362,3
4781472,5
4781582,3
4781692,2
4781802,2
4781912,14
4782022,1
4782132,2
4782242,5
4782352,2
4782462,3
4782572,30
4782682,6
4782792,7
4782902,1
4783012,6
4783122,1
4783232,3
4783342,2
4783452,20
4783562,2
4783672,1
4783782,2
4783892,12
4784002,1
4784112,12
4784222,1
4784332,1
4784442,1
4784552,2
4784662,1
4784772,4
4784882,2
4784992,4
4785102,1
4785212,5
4785322,13
4785432,1
4785542,5
4785652,3
4785762,2
4785872,1
4785982,3
4786092,2
4786202,2
4786312,4
4786422,7
4786532,5
4786642,4
4786752,3
4786862,6
4786972,26
4787082,2
4787192,6
4787302,3
4787412,5
4787522,1
4787632,1
4787742,5
4787852,4
4787962,1
4788072,1
4788182,3
4788292,1
4788402,1
4788512,1
4788622,2
4788732,2
4788842,2
4788952,4
4789062,1
4789172,1
4789282,2
4789392,1
4789502,1
4789612,1
4789722,5
4789832,9
4789942,4
4790052,3
4790162,5
4790272,4
4790382,1
4790492,2
4790602,3
4790712,4
4790822,2
4790932,2
4791042,2
4791152,25
4791262,1
4791372,6
4791482,1
4791592,14
4791702,2
4791812,6
4791922,5
4792032,1
4792142,5
4792252,3
4792362,1
4792472,5
4792582,4
4792692,17
4792802,1
4792912,6
4793022,4
4793132,4
4793242,3
4793352,3
4793462,1
4793572,7
4793682,2
4793792,1
4793902,3
4794012,4
4794122,4
4794232,3
4794342,21
4794452,1
4794562,4
4794672,4
4794782,4
4794892,3
4795002,3
4795112,4
4795222,1
4795332,1
4795442,7
4795552,2
4795662,12
4795772,5
4795882,6
4795992,4
4796102,4
4796212,4
4796322,3
4796432,3
4796542,4
4796652,2
4796762,5
4796872,4
4796982,2
4797092,4
4797202,2
4797312,2
4797422,8
4797532,5
4797642,1
4797752,3
4797862,3
4797972,4
4798082,1
4798192,5
4798302,1
4798412,3
4798522,5
4798632,14
4798742,4
4798852,2
4798962,1
4799072,5
4799182,3
4799292,2
4799402,8
4799512,2
4799622,3
4799732,2
4799842,5
4799952,3
4800062,5
4800172,7
4800282,6
4800392,2
4800502,2
4800612,9
4800722,9
4800832,17
4800942,1
4801052,20
4801162,3
4801272,8
4801382,13
4801492,2
4801602,3
4801712,4
4801822,27
4801932,3
4802042,4
4802152,1
4802262,1
4802372,18
4802482,1
4802592,6
4802702,3
4802812,5
4802922,4
4803032,4
4803142,2
4803252,11
4803362,12
4803472,1
4803582,5
4803692,3
4803802,2
4803912,3
4804022,2
4804132,7
4804242,10
4804352,10
4804462,8
4804572,2
4804682,5
4804792,3
4804902,4
4805012,2
4805122,8
4805232,9
4805342,2
4805452,2
4805562,2
4805672,1
4805782,1
4805892,2
4806002,6
4806112,3
4806222,4
4806332,2
4806442,6
4806552,2
4806662,4
4806772,6
4806882,3
4806992,2
4807102,1
4807212,1
4807322,6
4807432,1
4807542,1
4807652,3
4807762,29
4807872,3
4807982,3
4808092,1
4808202,9
4808312,3
4808422,4
4808532,1
4808642,3
4808752,6
4808862,4
4808972,9
4809082,6
4809192,2
4809302,2
4809412,2
4809522,30
4809632,4
4809742,1
4809852,3
4809962,3
4810072,5
4810182,1
4810292,1
4810402,5
4810512,7
4810622,5
4810732,10
4810842,7
4810952,5
4811062,1
4811172,1
4811282,1
4811392,5
4811502,10
4811612,2
4811722,2
4811832,4
4811942,19
4812052,4
4812162,1
4812272,8
4812382,20
4812492,3
4812602,2
4812712,3
4812822,1
4812932,11
4813042,3
4813152,2
4813262,2
4813372,2
4813482,5
4813592,5
4813702,2
4813812,3
4813922,2
4814032,6
4814142,2
4814252,4
4814362,6
4814472,6
4814582,44
4814692,67
4814802,2
4814912,3
4815022,5
4815132,3
4815242,6
4815352,2
4815462,2
4815572,2
4815682,3
4815792,1
4815902,19
4816012,4
4816122,19
4816232,4
4816342,3
4816452,3
4816562,5
4816672,4
4816782,1
4816892,2
4817002,1
4817112,15
4817222,1
4817332,3
4817442,7
4817552,3
4817662,3
4817772,6
4817882,7
4817992,5
4818102,9
4818212,5
4818322,4
4818432,19
4818542,12
4818652,2
4818762,3
4818872,1
4818982,2
4819092,3
4819202,5
4819312,14
4819422,3
4819532,3
4819642,11
4819752,3
4819862,2
4819972,4
4820082,4
4820192,2
4820302,9
4820412,6
4820522,4
4820632,3
4820742,7
4820852,6
4820962,50
4821072,1
4821182,1
4821292,7
4821402,2
4821512,1
4821622,1
4821732,3
4821842,5
4821952,2
4822062,1
4822172,3
4822282,2
4822392,13
4822502,36
4822612,1
4822722,1
4822832,1
4822942,9
4823052,9
4823162,4
4823272,2
4823382,10
4823492,2
4823602,1
4823712,13
4823822,3
4823932,4
4824042,5
4824152,5
4824262,7
4824372,19
4824482,1
4824592,9
4824702,4
4824812,1
4824922,1
4825032,1
4825142,5
4825252,3
4825362,3
4825472,1
4825582,1
4825692,3
4825802,2
4825912,8
4826022,12
4826132,1
4826242,2
4826352,4
4826462,3
4826572,1
4826682,15
4826792,1
4826902,4
4827012,3
4827122,2
4827232,9
4827342,1
4827452,3
4827562,2
4827672,10
4827782,1
4827892,4
4828002,46
4828112,15
4828222,4
4828332,3
4828442,1
4828552,3
4828662,1
4828772,3
4828882,1
4828992,4
4829102,4
4829212,15
4829322,2
4829432,7
4829542,2
4829652,3
4829762,2
4829872,1
4829982,2
4830092,2
4830202,6
4830312,3
4830422,5
4830532,1
4830642,4
4830752,4
4830862,5
4830972,2
4831082,15
4831192,5
4831302,4
4831412,3
4831522,1
4831632,6
4831742,1
4831852,9
4831962,4
4832072,4
4832182,4
4832292,1
4832402,3
4832512,4
4832622,1
4832732,1
4832842,2
4832952,3
4833062,4
4833172,1
4833282,10
4833392,3
4833502,6
4833612,7
4833722,4
4833832,19
4833942,3
4834052,10
4834162,2
4834272,1
4834382,1
4834492,28
4834602,6
4834712,3
4834822,2
4834932,2
4835042,5
4835152,1
4835262,7
4835372,9
4835482,4
4835592,1
4835702,2
4835812,2
4835922,6
4836032,6
4836142,2
4836252,5
4836362,1
4836472,3
4836582,2
4836692,7
4836802,3
4836912,3
4837022,13
4837132,4
4837242,2
4837352,3
4837462,10
4837572,3
4837682,1
4837792,2
4837902,5
4838012,16
4838122,17
4838232,1
4838342,1
4838452,2
4838562,13
4838672,1
4838782,20
4838892,2
4839002,1
4839112,4
4839222,6
4839332,2
4839442,15
4839552,5
4839662,4
4839772,2
4839882,16
4839992,9
4840102,10
4840212,7
4840322,4
4840432,3
4840542,6
4840652,4
4840762,4
4840872,5
4840982,2
4841092,5
4841202,4
4841312,1
4841422,25
4841532,5
4841642,4
4841752,1
4841862,1
4841972,3
4842082,3
4842192,1
4842302,5
4842412,4
4842522,5
4842632,1
4842742,2
4842852,7
4842962,2
4843072,2
4843182,1
4843292,1
4843402,6
4843512,1
4843622,3
4843732,3
4843842,7
4843952,1
4844062,2
4844172,2
4844282,2
4844392,2
4844502,5
4844612,5
4844722,5
4844834,2
4844942,5
4845052,3
4845162,1
4845272,5
4845382,1
4845492,4
4845602,4
4845712,4
4845822,4
4845932,4
4846042,1
4846152,2
4846262,14
4846372,6
4846482,4
4846592,5
4846702,3
4846812,4
4846922,1
4847032,18
4847142,1
4847252,2
4847362,2
4847472,3
4847582,11
4847692,1
4847802,11
4847912,11
4848022,10
4848132,3
4848242,4
4848352,4
4848462,3
4848572,14
4848682,3
4848792,2
4848902,3
4849012,3
4849122,5
4849232,1
4849342,4
4849452,16
4849562,12
4849672,6
4849782,3
4849892,5
4850002,1
4850112,3
4850222,1
4850332,3
4850442,15
4850552,5
4850662,3
4850772,3
4850882,4
4850992,3
4851102,3
4851212,3
4851322,4
4851432,3
4851542,1
4851652,3
4851762,1
4851872,5
4851982,2
4852092,3
4852202,1
4852312,1
4852422,4
4852532,1
4852642,5
4852752,1
4852862,4
4852972,1
4853082,3
4853192,3
4853302,4
4853412,3
4853522,2
4853632,6
4853742,17
4853852,4
4853962,3
4854072,1
4854182,1
4854292,1
4854402,1
4854512,3
4854622,1
4854732,4
4854842,1
4854952,1
4855062,6
4855172,1
4855282,6
4855392,8
4855502,2
4855612,4
4855722,1
4855832,5
4855942,14
4856052,1
4856162,2
4856272,1
4856382,2
4856492,4
4856602,2
4856712,1
4856822,4
4856932,1
4857042,4
4857152,3
4857262,12
4857372,3
4857482,1
4857592,3
4857702,6
4857812,2
4857922,3
4858032,4
4858142,4
4858252,3
4858362,3
4858472,4
4858582,3
4858692,4
4858802,2
4858912,3
4859022,1
4859132,21
4859242,3
4859352,1
4859462,5
4859572,1
4859682,10
4859792,12
4859902,6
4860012,1
4860122,14
4860232,12
4860342,1
4860452,2
4860562,6
4860672,11
4860782,1
4860892,3
4861002,3
4861112,3
4861222,4
4861332,5
4861442,2
4861552,3
4861662,6
4861772,3
4861882,1
4861992,1
4862102,1
4862212,1
4862322,3
4862432,1
4862542,3
4862652,2
4862762,2
4862872,43
4862982,18
4863092,3
4863202,2
4863312,3
4863422,4
4863532,1
4863642,4
4863752,6
4863862,3
4863972,12
4864082,2
4864192,12
4864302,3
4864412,21
4864522,4
4864632,1
4864742,3
4864852,13
4864962,1
4865072,1
4865182,3
4865292,3
4865402,2
4865512,2
4865622,3
4865732,2
4865842,5
4865952,9
4866062,4
4866172,4
4866282,2
4866392,20
4866502,3
4866612,26
4866722,7
4866834,1
4866942,5
4867052,3
4867162,1
4867272,13
4867382,3
4867492,4
4867602,3
4867712,1
4867822,1
4867932,2
4868042,1
4868152,4
4868262,2
4868372,7
4868482,1
4868592,7
4868702,3
4868812,2
4868922,3
4869032,8
4869142,2
4869252,3
4869362,2
4869472,4
4869582,2
4869692,1
4869802,4
4869912,3
4870022,4
4870132,1
4870242,3
4870352,5
4870462,4
4870572,3
4870682,2
4870792,1
4870902,2
4871012,2
4871122,8
4871232,2
4871342,5
4871452,6
4871562,1
4871672,4
4871782,3
4871892,5
4872002,7
4872112,1
4872222,4
4872332,5
4872442,4
4872552,1
4872662,3
4872772,18
4872882,2
4872992,1
4873102,2
4873212,3
4873322,4
4873432,3
4873542,12
4873652,3
4873762,4
4873872,30
4873982,1
4874092,6
4874202,3
4874312,5
4874422,2
4874532,14
4874642,4
4874752,3
4874862,2
4874972,16
4875082,7
4875192,2
4875302,5
4875412,8
4875522,1
4875632,6
4875742,6
4875852,6
4875962,4
4876072,1
4876182,3
4876292,9
4876402,3
4876512,13
4876622,7
4876732,6
4876843,5
4876952,1
4877062,3
4877172,3
4877282,1
4877392,13
4877502,10
4877612,3
4877722,5
4877834,7
4877942,2
4878052,1
4878162,37
4878272,1
4878382,3
4878492,5
4878602,4
4878712,3
4878822,3
4878932,1
4879042,1
4879152,8
4879262,3
4879372,3
4879482,9
4879592,8
4879702,7
4879812,3
4879922,5
4880032,6
4880142,5
4880252,1
4880362,2
4880472,1
4880582,6
4880692,4
4880802,6
4880912,17
4881022,11
4881132,6
4881242,2
4881352,6
4881462,3
4881572,4
4881682,4
4881792,2
4881902,1
4882012,1
4882122,2
4882232,19
4882342,1
4882452,3
4882562,8
4882672,2
4882782,24
4882892,4
4883002,3
4883112,4
4883222,1
4883332,1
4883442,5
4883552,7
4883662,5
4883772,4
4883882,29
4883992,1
4884102,4
4884212,3
4884322,2
4884432,7
4884542,1
4884652,11
4884762,21
4884872,1
4884982,5
4885092,2
4885202,2
4885312,8
4885422,4
4885532,2
4885642,3
4885752,4
4885862,3
4885972,1
4886082,4
4886192,2
4886302,2
4886412,4
4886522,5
4886632,1
4886742,6
4886852,2
4886962,4
4887072,30
4887182,1
4887292,3
4887402,1
4887512,1
4887622,3
