#Data from 2015-7-22 at 14:55:20
Timestamp,PMT,PeakDetector
2279759161.0,0.0,0.103
2279766562.0,0.0,0.099
2279773961.0,0.0,0.099
2279781364.0,0.0,0.099
2279788761.0,0.0,0.099
2279796160.0,0.0,0.106
2279803564.0,0.0,0.099
2279810960.0,0.0,0.099
2279818361.0,0.0,0.103
2279825761.0,0.0,0.099
2279833161.0,0.0,0.099
2279840563.0,0.0,0.103
2279847960.0,0.0,0.103
2279855364.0,0.0,0.099
2279862761.0,0.0,0.099
2279870161.0,0.0,0.096
2279877562.0,0.0,0.099
2279884960.0,0.0,0.103
2279892363.0,0.0,0.099
2279899761.0,0.0,0.103
2279907162.0,0.0,0.099
2279914563.0,0.0,0.099
2279921961.0,0.0,0.099
2279929364.0,0.0,0.099
2279936761.0,0.0,0.099
2279944160.0,0.0,0.099
2279951562.0,0.0,0.099
2279958961.0,0.0,0.103
2279966361.0,0.0,0.099
2279973761.0,0.0,0.099
2279981161.0,0.0,0.099
2279988562.0,0.0,0.099
2279995961.0,0.0,0.099
2280003363.0,0.0,0.099
2280010760.0,0.0,0.099
2280018161.0,0.0,0.099
2280025563.0,0.0,0.099
2280032960.0,0.0,0.099
2280040363.0,0.0,0.099
2280047762.0,0.0,0.099
2280055160.0,0.0,0.099
2280062562.0,0.0,0.099
2280069961.0,0.0,0.099
2280077361.0,0.0,0.099
2280084761.0,0.0,0.099
2280092161.0,0.0,0.099
2280099561.0,0.0,0.103
2280106961.0,0.0,0.099
2280114361.0,0.0,0.099
2280121763.0,0.0,0.103
2280129160.0,0.0,0.103
2280136563.0,0.0,0.103
2280143960.0,0.0,0.099
2280151361.0,0.0,0.099
2280158762.0,0.0,0.099
2280166160.0,0.0,0.099
2280173562.0,0.0,0.103
2280180960.0,0.0,0.099
2280188365.0,0.0,0.099
2280195761.0,0.0,0.099
2280203161.0,0.0,0.099
2280210562.0,0.0,0.103
2280217961.0,0.0,0.099
2280225364.0,0.0,0.099
2280232762.0,0.0,0.099
2280240160.0,0.0,0.103
2280247563.0,0.0,0.099
2280254960.0,0.0,0.099
2280262363.0,0.0,0.099
2280269761.0,0.0,0.099
2280277160.0,0.0,0.099
2280284563.0,0.0,0.099
2280291960.0,0.0,0.099
2280299363.0,0.0,0.099
2280306763.0,0.0,0.099
2280314160.0,0.0,0.099
2280321563.0,0.0,0.099
2280328961.0,0.0,0.099
2280336361.0,0.0,0.099
2280343761.0,0.0,0.103
2280351161.0,0.0,0.099
2280358563.0,0.0,0.099
2280365961.0,0.0,0.099
2280373361.0,0.0,0.099
2280380760.0,0.0,0.099
2280388160.0,0.0,0.099
2280395562.0,0.0,0.103
2280402961.0,0.0,0.099
2280410361.0,0.0,0.099
2280417761.0,0.0,0.099
2280425160.0,0.0,0.099
2280432562.0,0.0,0.096
2280439960.0,0.0,0.099
2280447360.0,0.0,0.099
2280454761.0,0.0,0.099
2280462161.0,0.0,0.099
2280469563.0,0.0,0.099
2280476960.0,0.0,0.099
2280484361.0,0.0,0.099
2280491762.0,0.0,0.099
2280499162.0,0.0,0.099
2280506562.0,0.0,0.099
2280513960.0,0.0,0.099
2280521360.0,0.0,0.099
2280528762.0,0.0,0.099
2280536162.0,0.0,0.099
2280543563.0,0.0,0.099
2280550963.0,0.0,0.099
2280558361.0,0.0,0.099
2280565761.0,0.0,0.099
2280573160.0,0.0,0.099
2280580565.0,0.0,0.099
2280587961.0,0.0,0.099
2280595363.0,0.0,0.099
2280602761.0,0.0,0.099
2280610161.0,0.0,0.099
2280617562.0,0.0,0.099
2280624961.0,0.0,0.099
2280632361.0,0.0,0.096
2280639761.0,0.0,0.099
2280647160.0,0.0,0.099
2280654563.0,0.0,0.099
2280661961.0,0.0,0.103
2280669364.0,0.0,0.099
2280676761.0,0.0,0.103
2280684160.0,0.0,0.096
2280691562.0,0.0,0.099
2280698961.0,0.0,0.099
2280706363.0,0.0,0.099
2280713761.0,0.0,0.103
2280721160.0,0.0,0.099
2280728562.0,0.0,0.099
2280735961.0,0.0,0.099
2280743364.0,0.0,0.096
2280750761.0,0.0,0.099
2280758161.0,0.0,0.099
2280765563.0,0.0,0.096
2280772961.0,0.0,0.099
2280780364.0,0.0,0.099
2280787761.0,0.0,0.099
2280795160.0,0.0,0.096
2280802563.0,0.0,0.099
2280809961.0,0.0,0.096
2280817360.0,0.0,0.099
2280824762.0,0.0,0.099
2280832160.0,0.0,0.099
2280839562.0,0.0,0.096
2280846961.0,0.0,0.096
2280854360.0,0.0,0.099
2280861761.0,0.0,0.099
2280869161.0,0.0,0.099
2280876564.0,0.0,0.096
2280883961.0,0.0,0.096
2280891361.0,0.0,0.099
2280898761.0,0.0,0.096
2280906160.0,0.0,0.099
2280913562.0,0.0,0.099
2280920960.0,0.0,0.103
2280928361.0,0.0,0.099
2280935762.0,0.0,0.103
2280943160.0,0.0,0.099
2280950562.0,0.0,0.099
2280957961.0,0.0,0.099
2280965364.0,0.0,0.103
2280972763.0,0.0,0.099
2280980160.0,0.0,0.099
2280987563.0,0.0,0.096
2280994961.0,0.0,0.099
2281002364.0,0.0,0.096
2281009761.0,0.0,0.103
2281017160.0,0.0,0.099
2281024562.0,0.0,0.099
2281031961.0,0.0,0.099
2281039364.0,0.0,0.099
2281046764.0,0.0,0.099
2281054161.0,0.0,0.103
2281061562.0,0.0,0.099
2281068961.0,0.0,0.099
2281076361.0,0.0,0.099
2281083761.0,0.0,0.099
2281091161.0,0.0,0.099
2281098562.0,0.0,0.099
2281105960.0,0.0,0.099
2281113364.0,0.0,0.099
2281120761.0,0.0,0.099
2281128162.0,0.0,0.099
2281135561.0,0.0,0.099
2281142960.0,0.0,0.099
2281150364.0,0.0,0.099
2281157761.0,0.0,0.096
2281165160.0,0.0,0.099
2281172564.0,0.0,0.103
2281179962.0,0.0,0.099
2281187364.0,0.0,0.099
2281194760.0,0.0,0.099
2281202161.0,0.0,0.103
2281209563.0,0.0,0.099
2281216960.0,0.0,0.096
2281224361.0,0.0,0.103
2281231761.0,0.0,0.099
2281239160.0,0.0,0.103
2281246563.0,0.0,0.099
2281253961.0,0.0,0.099
2281261364.0,0.0,0.099
2281268761.0,0.0,0.099
2281276160.0,0.0,0.099
2281283563.0,0.0,0.099
2281290961.0,0.0,0.099
2281298364.0,0.0,0.103
2281305761.0,0.0,0.099
2281313162.0,0.0,0.099
2281320561.0,0.0,0.099
2281327961.0,0.0,0.099
2281335361.0,0.0,0.099
2281342761.0,0.0,0.099
2281350160.0,0.0,0.099
2281357562.0,0.0,0.099
2281364961.0,0.0,0.099
2281372360.0,0.0,0.099
2281379762.0,0.0,0.099
2281387160.0,0.0,0.099
2281394562.0,0.0,0.099
2281401960.0,0.0,0.103
2281409361.0,0.0,0.099
2281416762.0,0.0,0.096
2281424160.0,0.0,0.099
2281431563.0,0.0,0.099
2281438961.0,0.0,0.099
2281446364.0,0.0,0.099
2281453761.0,0.0,0.099
2281461162.0,0.0,0.099
2281468563.0,0.0,0.099
2281475961.0,0.0,0.099
2281483361.0,0.0,0.099
2281490761.0,0.0,0.099
2281498162.0,0.0,0.099
2281505563.0,0.0,0.099
2281512961.0,0.0,0.099
2281520363.0,0.0,0.099
2281527761.0,0.0,0.099
2281535159.0,0.0,0.099
2281542562.0,0.0,0.099
2281549964.0,0.0,0.099
2281557360.0,0.0,0.099
2281564761.0,0.0,0.099
2281572161.0,0.0,0.096
2281579563.0,0.0,0.099
2281586961.0,0.0,0.099
2281594361.0,0.0,0.099
2281601761.0,0.0,0.099
2281609160.0,0.0,0.099
2281616561.0,0.0,0.099
2281623960.0,0.0,0.099
2281631364.0,0.0,0.103
2281638760.0,0.0,0.099
2281646160.0,0.0,0.103
2281653561.0,0.0,0.099
2281660964.0,0.0,0.099
2281668361.0,0.0,0.099
2281675760.0,0.0,0.099
2281683161.0,0.0,0.099
2281690561.0,0.0,0.099
2281697964.0,0.0,0.099
2281705361.0,0.0,0.099
2281712761.0,0.0,0.099
2281720162.0,0.0,0.099
2281727562.0,0.0,0.099
2281734961.0,0.0,0.096
2281742362.0,0.0,0.099
2281749761.0,0.0,0.099
2281757160.0,0.0,0.099
2281764561.0,0.0,0.106
2281771961.0,0.0,0.099
2281779360.0,0.0,0.099
2281786763.0,0.0,0.099
2281794162.0,0.0,0.099
2281801561.0,0.0,0.099
2281808961.0,0.0,0.099
2281816361.0,0.0,0.099
2281823765.0,0.0,0.103
2281831161.0,0.0,0.099
2281838561.0,0.0,0.099
2281845964.0,0.0,0.103
2281853361.0,0.0,0.099
2281860764.0,0.0,0.099
2281868161.0,0.0,0.099
2281875561.0,0.0,0.099
2281882961.0,0.0,0.099
2281890361.0,0.0,0.099
2281897762.0,0.0,0.099
2281905161.0,0.0,0.099
2281912563.0,0.0,0.096
2281919961.0,0.0,0.099
2281927360.0,0.0,0.096
2281934760.0,0.0,0.099
2281942161.0,0.0,0.099
2281949562.0,0.0,0.099
2281956964.0,0.0,0.099
2281964362.0,0.0,0.099
2281971761.0,0.0,0.099
2281979161.0,0.0,0.099
2281986561.0,0.0,0.099
2281993961.0,0.0,0.099
2282001361.0,0.0,0.099
2282008761.0,0.0,0.099
2282016161.0,0.0,0.103
2282023561.0,0.0,0.099
2282030961.0,0.0,0.099
2282038364.0,0.0,0.096
2282045764.0,0.0,0.099
2282053161.0,0.0,0.103
2282060563.0,0.0,0.099
2282067961.0,0.0,0.103
2282075361.0,0.0,0.099
2282082761.0,0.0,0.103
2282090162.0,0.0,0.099
2282097563.0,0.0,0.099
2282104960.0,0.0,0.099
2282112361.0,0.0,0.103
2282119761.0,0.0,0.099
2282127164.0,0.0,0.099
2282134562.0,0.0,0.103
2282141960.0,0.0,0.103
2282149364.0,0.0,0.099
2282156763.0,0.0,0.103
2282164160.0,0.0,0.103
2282171565.0,0.0,0.103
2282178961.0,0.0,0.103
2282186359.0,0.0,0.099
2282193761.0,0.0,0.103
2282201161.0,0.0,0.103
2282208561.0,0.0,0.103
2282215961.0,0.0,0.103
2282223364.0,0.0,0.103
2282230760.0,0.0,0.106
2282238161.0,0.0,0.103
2282245561.0,0.0,0.099
2282252964.0,0.0,0.103
2282260362.0,0.0,0.099
2282267761.0,0.0,0.103
2282275160.0,0.0,0.103
2282282561.0,0.0,0.099
2282289963.0,0.0,0.103
2282297360.0,0.0,0.103
2282304760.0,0.0,0.103
2282312160.0,0.0,0.103
2282319561.0,0.0,0.103
2282326961.0,0.0,0.103
2282334361.0,0.0,0.103
2282341760.0,0.0,0.103
2282349159.0,0.0,0.103
2282356561.0,0.0,0.099
2282363961.0,0.0,0.103
2282371361.0,0.0,0.103
2282378759.0,0.0,0.103
2282386161.0,0.0,0.099
2282393563.0,0.0,0.103
2282400962.0,0.0,0.103
2282408361.0,0.0,0.103
2282415764.0,0.0,0.103
2282423161.0,0.0,0.103
2282430560.0,0.0,0.103
2282437963.0,0.0,0.103
2282445362.0,0.0,0.106
2282452761.0,0.0,0.103
2282460160.0,0.0,0.103
2282467561.0,0.0,0.103
2282474963.0,0.0,0.099
2282482360.0,0.0,0.103
2282489764.0,0.0,0.103
2282497161.0,0.0,0.103
2282504560.0,0.0,0.099
2282511960.0,0.0,0.103
2282519361.0,0.0,0.103
2282526763.0,0.0,0.103
2282534160.0,0.0,0.103
2282541560.0,0.0,0.099
2282548960.0,0.0,0.103
2282556362.0,0.0,0.099
2282563764.0,0.0,0.103
2282571160.0,0.0,0.106
2282578563.0,0.0,0.103
2282585963.0,0.0,0.103
2282593360.0,0.0,0.103
2282600760.0,0.0,0.103
2282608161.0,0.0,0.103
2282615561.0,0.0,0.099
2282622959.0,0.0,0.099
2282630362.0,0.0,0.106
2282637761.0,0.0,0.106
2282645161.0,0.0,0.103
2282652561.0,0.0,0.103
2282659960.0,0.0,0.103
2282667361.0,0.0,0.106
2282674760.0,0.0,0.103
2282682161.0,0.0,0.103
2282689561.0,0.0,0.103
2282696961.0,0.0,0.103
2282704362.0,0.0,0.103
2282711759.0,0.0,0.099
2282719161.0,0.0,0.103
2282726561.0,0.0,0.103
2282733960.0,0.0,0.103
2282741361.0,0.0,0.103
2282748760.0,0.0,0.103
2282756164.0,0.0,0.099
2282763561.0,0.0,0.099
2282770961.0,0.0,0.103
2282778361.0,0.0,0.103
2282785761.0,0.0,0.103
2282793161.0,0.0,0.103
2282800561.0,0.0,0.103
2282807961.0,0.0,0.103
2282815361.0,0.0,0.103
2282822760.0,0.0,0.103
2282830161.0,0.0,0.099
2282837561.0,0.0,0.106
2282844961.0,0.0,0.103
2282852364.0,0.0,0.103
2282859760.0,0.0,0.103
2282867161.0,0.0,0.103
2282874564.0,0.0,0.103
2282881962.0,0.0,0.103
2282889361.0,0.0,0.103
2282896760.0,0.0,0.103
2282904160.0,0.0,0.103
2282911561.0,0.0,0.103
2282918960.0,0.0,0.103
2282926362.0,0.0,0.103
2282933761.0,0.0,0.103
2282941161.0,0.0,0.103
2282948564.0,0.0,0.103
2282955961.0,0.0,0.099
2282963360.0,0.0,0.106
2282970763.0,0.0,0.099
2282978160.0,0.0,0.103
2282985560.0,0.0,0.103
2282992960.0,0.0,0.103
2283000360.0,0.0,0.103
2283007760.0,0.0,0.103
2283015161.0,0.0,0.103
2283022561.0,0.0,0.103
2283029960.0,0.0,0.103
2283037364.0,0.0,0.103
2283044760.0,0.0,0.106
2283052160.0,0.0,0.103
2283059561.0,0.0,0.103
2283066964.0,0.0,0.103
2283074364.0,0.0,0.103
2283081761.0,0.0,0.106
2283089161.0,0.0,0.099
2283096561.0,0.0,0.103
2283103961.0,0.0,0.106
2283111361.0,0.0,0.103
2283118761.0,0.0,0.103
2283126161.0,0.0,0.099
2283133563.0,0.0,0.103
2283140961.0,0.0,0.103
2283148360.0,0.0,0.103
2283155761.0,0.0,0.103
2283163161.0,0.0,0.099
2283170563.0,0.0,0.103
2283177961.0,0.0,0.103
2283185361.0,0.0,0.103
2283192760.0,0.0,0.103
2283200160.0,0.0,0.103
2283207559.0,0.0,0.103
2283214961.0,0.0,0.103
2283222360.0,0.0,0.103
2283229761.0,0.0,0.103
2283237161.0,0.0,0.103
2283244560.0,0.0,0.103
2283251960.0,0.0,0.099
2283259361.0,0.0,0.099
2283266761.0,0.0,0.106
2283274160.0,0.0,0.106
2283281560.0,0.0,0.106
2283288961.0,0.0,0.103
2283296360.0,0.0,0.103
2283303760.0,0.0,0.103
2283311161.0,0.0,0.103
2283318563.0,0.0,0.103
2283325961.0,0.0,0.106
2283333361.0,0.0,0.103
2283340760.0,0.0,0.103
2283348160.0,0.0,0.103
2283355563.0,0.0,0.103
2283362960.0,0.0,0.099
2283370360.0,0.0,0.103
2283377761.0,0.0,0.103
2283385160.0,0.0,0.103
2283392560.0,0.0,0.103
2283399961.0,0.0,0.103
2283407360.0,0.0,0.103
2283414764.0,0.0,0.103
2283422163.0,0.0,0.103
2283429561.0,0.0,0.103
2283436960.0,0.0,0.103
2283444361.0,0.0,0.103
2283451761.0,0.0,0.103
2283459161.0,0.0,0.103
2283466561.0,0.0,0.103
2283473963.0,0.0,0.103
2283481361.0,0.0,0.103
2283488760.0,0.0,0.103
2283496161.0,0.0,0.106
2283503564.0,0.0,0.103
2283510961.0,0.0,0.103
2283518360.0,0.0,0.103
2283525763.0,0.0,0.106
2283533161.0,0.0,0.103
2283540564.0,0.0,0.103
2283547964.0,0.0,0.103
2283555362.0,0.0,0.106
2283562760.0,0.0,0.103
2283570161.0,0.0,0.103
2283577563.0,0.0,0.103
2283584964.0,0.0,0.103
2283592360.0,0.0,0.103
2283599761.0,0.0,0.103
2283607160.0,0.0,0.103
2283614561.0,0.0,0.103
2283621963.0,0.0,0.103
2283629364.0,0.0,0.103
2283636760.0,0.0,0.103
2283644161.0,0.0,0.103
2283651561.0,0.0,0.103
2283658961.0,0.0,0.103
2283666364.0,0.0,0.103
2283673760.0,0.0,0.106
2283681161.0,0.0,0.103
2283688563.0,0.0,0.103
2283695961.0,0.0,0.103
2283703361.0,0.0,0.099
2283710760.0,0.0,0.103
2283718161.0,0.0,0.099
2283725561.0,0.0,0.103
2283732961.0,0.0,0.103
2283740360.0,0.0,0.103
2283747760.0,0.0,0.099
2283755161.0,0.0,0.103
2283762561.0,0.0,0.103
2283769964.0,0.0,0.103
2283777361.0,0.0,0.103
2283784760.0,0.0,0.103
2283792161.0,0.0,0.103
2283799561.0,0.0,0.103
2283806963.0,0.0,0.103
2283814361.0,0.0,0.103
2283821761.0,0.0,0.103
2283829161.0,0.0,0.103
2283836562.0,0.0,0.106
2283843961.0,0.0,0.103
2283851360.0,0.0,0.103
2283858761.0,0.0,0.103
2283866161.0,0.0,0.106
2283873561.0,0.0,0.099
2283880964.0,0.0,0.103
2283888360.0,0.0,0.103
2283895760.0,0.0,0.103
2283903161.0,0.0,0.103
2283910560.0,0.0,0.103
2283917962.0,0.0,0.103
2283925361.0,0.0,0.103
2283932760.0,0.0,0.103
2283940164.0,0.0,0.103
2283947563.0,0.0,0.103
2283954961.0,0.0,0.103
2283962361.0,0.0,0.103
2283969761.0,0.0,0.106
2283977161.0,0.0,0.103
2283984563.0,0.0,0.103
2283991964.0,0.0,0.103
2283999359.0,0.0,0.099
2284006764.0,0.0,0.106
2284014161.0,0.0,0.103
2284021561.0,0.0,0.099
2284028962.0,0.0,0.103
2284036363.0,0.0,0.099
2284043760.0,0.0,0.103
2284051160.0,0.0,0.103
2284058563.0,0.0,0.103
2284065961.0,0.0,0.106
2284073360.0,0.0,0.103
2284080764.0,0.0,0.103
2284088161.0,0.0,0.103
2284095562.0,0.0,0.103
2284102964.0,0.0,0.099
2284110360.0,0.0,0.106
2284117760.0,0.0,0.103
2284125161.0,0.0,0.103
2284132563.0,0.0,0.103
2284139961.0,0.0,0.103
2284147361.0,0.0,0.099
2284154760.0,0.0,0.103
2284162161.0,0.0,0.103
2284169561.0,0.0,0.103
2284176964.0,0.0,0.106
2284184361.0,0.0,0.103
2284191762.0,0.0,0.099
2284199160.0,0.0,0.099
2284206560.0,0.0,0.103
2284213964.0,0.0,0.103
2284221363.0,0.0,0.103
2284228760.0,0.0,0.103
2284236161.0,0.0,0.099
2284243562.0,0.0,0.103
2284250961.0,0.0,0.103
2284258361.0,0.0,0.103
2284265761.0,0.0,0.103
2284273160.0,0.0,0.099
2284280560.0,0.0,0.103
2284287961.0,0.0,0.103
2284295360.0,0.0,0.103
2284302760.0,0.0,0.103
2284310161.0,0.0,0.103
2284317563.0,0.0,0.103
2284324963.0,0.0,0.103
2284332360.0,0.0,0.099
2284339760.0,0.0,0.103
2284347161.0,0.0,0.099
2284354561.0,0.0,0.099
2284361960.0,0.0,0.103
2284369362.0,0.0,0.103
2284376760.0,0.0,0.103
2284384161.0,0.0,0.099
2284391560.0,0.0,0.103
2284398960.0,0.0,0.103
2284406361.0,0.0,0.103
2284413760.0,0.0,0.106
2284421162.0,0.0,0.099
2284428560.0,0.0,0.099
2284435964.0,0.0,0.099
2284443361.0,0.0,0.099
2284450761.0,0.0,0.099
2284458160.0,0.0,0.103
2284465561.0,0.0,0.106
2284472964.0,0.0,0.103
2284480359.0,0.0,0.106
2284487762.0,0.0,0.103
2284495164.0,0.0,0.103
2284502563.0,0.0,0.103
2284509960.0,0.0,0.103
2284517361.0,0.0,0.103
2284524761.0,0.0,0.103
2284532161.0,0.0,0.103
2284539561.0,0.0,0.103
2284546963.0,0.0,0.103
2284554362.0,0.0,0.103
2284561759.0,0.0,0.099
2284569160.0,0.0,0.103
2284576561.0,0.0,0.103
2284583963.0,0.0,0.103
2284591361.0,0.0,0.103
2284598761.0,0.0,0.106
2284606161.0,0.0,0.103
2284613560.0,0.0,0.106
2284620960.0,0.0,0.106
2284628360.0,0.0,0.103
2284635761.0,0.0,0.103
2284643161.0,0.0,0.103
2284650562.0,0.0,0.103
2284657962.0,0.0,0.103
2284665362.0,0.0,0.106
2284672761.0,0.0,0.103
2284680161.0,0.0,0.106
2284687561.0,0.0,0.103
2284694960.0,0.0,0.099
2284702364.0,0.0,0.103
2284709760.0,0.0,0.099
2284717160.0,0.0,0.103
2284724561.0,0.0,0.103
2284731961.0,0.0,0.103
2284739362.0,0.0,0.103
2284746761.0,0.0,0.103
2284754161.0,0.0,0.099
2284761562.0,0.0,0.103
2284768964.0,0.0,0.103
2284776361.0,0.0,0.103
2284783760.0,0.0,0.103
2284791161.0,0.0,0.103
2284798563.0,0.0,0.103
2284805964.0,0.0,0.103
2284813361.0,0.0,0.103
2284820760.0,0.0,0.103
2284828164.0,0.0,0.103
2284835564.0,0.0,0.106
2284842964.0,0.0,0.103
2284850361.0,0.0,0.103
2284857761.0,0.0,0.099
2284865161.0,0.0,0.103
2284872561.0,0.0,0.103
2284879964.0,0.0,0.103
2284887360.0,0.0,0.103
2284894761.0,0.0,0.103
2284902160.0,0.0,0.103
2284909561.0,0.0,0.103
2284916961.0,0.0,0.103
2284924361.0,0.0,0.103
2284931763.0,0.0,0.103
2284939161.0,0.0,0.103
2284946560.0,0.0,0.099
2284953962.0,0.0,0.103
2284961360.0,0.0,0.103
2284968760.0,0.0,0.099
2284976162.0,0.0,0.103
2284983563.0,0.0,0.103
2284990961.0,0.0,0.103
2284998360.0,0.0,0.103
2285005764.0,0.0,0.103
2285013164.0,0.0,0.103
2285020563.0,0.0,0.103
2285027964.0,0.0,0.103
2285035360.0,0.0,0.103
2285042760.0,0.0,0.099
2285050161.0,0.0,0.103
2285057562.0,0.0,0.106
2285064962.0,0.0,0.103
2285072361.0,0.0,0.103
2285079761.0,0.0,0.103
2285087161.0,0.0,0.103
2285094561.0,0.0,0.103
2285101963.0,0.0,0.103
2285109361.0,0.0,0.103
2285116760.0,0.0,0.103
2285124161.0,0.0,0.099
2285131560.0,0.0,0.103
2285138964.0,0.0,0.103
2285146360.0,0.0,0.103
2285153760.0,0.0,0.103
2285161161.0,0.0,0.099
2285168560.0,0.0,0.103
2285175964.0,0.0,0.103
2285183361.0,0.0,0.103
2285190761.0,0.0,0.099
2285198163.0,0.0,0.103
2285205561.0,0.0,0.106
2285212964.0,0.0,0.099
2285220360.0,0.0,0.103
2285227760.0,0.0,0.103
2285235164.0,0.0,0.103
2285242561.0,0.0,0.099
2285249964.0,0.0,0.103
2285257360.0,0.0,0.103
2285264761.0,0.0,0.103
2285272160.0,0.0,0.103
2285279562.0,0.0,0.103
2285286961.0,0.0,0.103
2285294361.0,0.0,0.103
2285301764.0,0.0,0.103
2285309161.0,0.0,0.103
2285316561.0,0.0,0.099
2285323960.0,0.0,0.103
2285331360.0,0.0,0.103
2285338760.0,0.0,0.103
2285346161.0,0.0,0.103
2285353560.0,0.0,0.103
2285360961.0,0.0,0.099
2285368360.0,0.0,0.103
2285375761.0,0.0,0.103
2285383164.0,0.0,0.103
2285390561.0,0.0,0.103
2285397964.0,0.0,0.103
2285405362.0,0.0,0.103
2285412759.0,0.0,0.099
2285420164.0,0.0,0.103
2285427561.0,0.0,0.099
2285434961.0,0.0,0.103
2285442360.0,0.0,0.099
2285449764.0,0.0,0.103
2285457161.0,0.0,0.099
2285464560.0,0.0,0.099
2285471962.0,0.0,0.103
2285479360.0,0.0,0.106
2285486760.0,0.0,0.099
2285494161.0,0.0,0.103
2285501561.0,0.0,0.103
2285508959.0,0.0,0.103
2285516361.0,0.0,0.103
2285523762.0,0.0,0.103
2285531161.0,0.0,0.099
2285538560.0,0.0,0.103
2285545964.0,0.0,0.103
2285553364.0,0.0,0.103
2285560761.0,0.0,0.099
2285568159.0,0.0,0.103
2285575561.0,0.0,0.106
2285582961.0,0.0,0.106
2285590359.0,0.0,0.103
2285597760.0,0.0,0.103
2285605164.0,0.0,0.103
2285612562.0,0.0,0.103
2285619960.0,0.0,0.103
2285627362.0,0.0,0.106
2285634763.0,0.0,0.103
2285642160.0,0.0,0.103
2285649563.0,0.0,0.099
2285656960.0,0.0,0.103
2285664360.0,0.0,0.106
2285671761.0,0.0,0.103
2285679160.0,0.0,0.103
2285686562.0,0.0,0.103
2285693959.0,0.0,0.103
2285701362.0,0.0,0.103
2285708761.0,0.0,0.099
2285716160.0,0.0,0.103
2285723563.0,0.0,0.103
2285730961.0,0.0,0.103
2285738362.0,0.0,0.103
2285745760.0,0.0,0.103
2285753164.0,0.0,0.099
2285760560.0,0.0,0.103
2285767961.0,0.0,0.103
2285775362.0,0.0,0.103
2285782761.0,0.0,0.099
2285790164.0,0.0,0.103
2285797564.0,0.0,0.103
2285804961.0,0.0,0.103
2285812363.0,0.0,0.099
2285819759.0,0.0,0.103
2285827161.0,0.0,0.103
2285834560.0,0.0,0.099
2285841961.0,0.0,0.103
2285849360.0,0.0,0.103
2285856760.0,0.0,0.106
2285864160.0,0.0,0.103
2285871561.0,0.0,0.099
2285878961.0,0.0,0.103
2285886360.0,0.0,0.106
2285893761.0,0.0,0.103
2285901160.0,0.0,0.103
2285908563.0,0.0,0.106
2285915961.0,0.0,0.103
2285923361.0,0.0,0.099
2285930760.0,0.0,0.103
2285938161.0,0.0,0.103
2285945562.0,0.0,0.103
2285952964.0,0.0,0.103
2285960364.0,0.0,0.106
2285967761.0,0.0,0.103
2285975164.0,0.0,0.099
2285982560.0,0.0,0.099
2285989961.0,0.0,0.103
2285997361.0,0.0,0.106
2286004760.0,0.0,0.099
2286012161.0,0.0,0.106
2286019564.0,0.0,0.103
2286026960.0,0.0,0.103
2286034360.0,0.0,0.103
2286041760.0,0.0,0.103
2286049161.0,0.0,0.103
2286056562.0,0.0,0.103
2286063964.0,0.0,0.106
2286071360.0,0.0,0.103
2286078760.0,0.0,0.099
2286086160.0,0.0,0.103
2286093562.0,0.0,0.103
2286100961.0,0.0,0.103
2286108361.0,0.0,0.103
2286115761.0,0.0,0.099
2286123161.0,0.0,0.103
2286130563.0,0.0,0.103
2286137961.0,0.0,0.103
2286145362.0,0.0,0.103
2286152760.0,0.0,0.103
2286160164.0,0.0,0.103
2286167562.0,0.0,0.103
2286174964.0,0.0,0.103
2286182361.0,0.0,0.103
2286189760.0,0.0,0.103
2286197161.0,0.0,0.103
2286204563.0,0.0,0.103
2286211962.0,0.0,0.103
2286219361.0,0.0,0.103
2286226760.0,0.0,0.099
2286234162.0,0.0,0.103
2286241562.0,0.0,0.103
2286248964.0,0.0,0.103
2286256361.0,0.0,0.103
2286263760.0,0.0,0.103
2286271161.0,0.0,0.103
2286278561.0,0.0,0.103
2286285960.0,0.0,0.103
2286293361.0,0.0,0.103
2286300764.0,0.0,0.099
2286308160.0,0.0,0.103
2286315561.0,0.0,0.099
2286322961.0,0.0,0.103
2286330361.0,0.0,0.103
2286337761.0,0.0,0.103
2286345161.0,0.0,0.103
2286352563.0,0.0,0.099
2286359961.0,0.0,0.099
2286367361.0,0.0,0.103
2286374763.0,0.0,0.103
2286382161.0,0.0,0.103
2286389561.0,0.0,0.103
2286396961.0,0.0,0.103
2286404361.0,0.0,0.103
2286411760.0,0.0,0.103
2286419161.0,0.0,0.106
2286426561.0,0.0,0.103
2286433964.0,0.0,0.103
2286441361.0,0.0,0.103
2286448760.0,0.0,0.103
2286456161.0,0.0,0.099
2286463560.0,0.0,0.099
2286470961.0,0.0,0.103
2286478362.0,0.0,0.103
2286485764.0,0.0,0.103
2286493164.0,0.0,0.103
2286500561.0,0.0,0.103
2286507964.0,0.0,0.106
2286515362.0,0.0,0.106
2286522761.0,0.0,0.103
2286530161.0,0.0,0.103
2286537561.0,0.0,0.103
2286544962.0,0.0,0.099
2286552360.0,0.0,0.103
2286559761.0,0.0,0.103
2286567161.0,0.0,0.103
2286574563.0,0.0,0.099
2286581961.0,0.0,0.103
2286589360.0,0.0,0.103
2286596761.0,0.0,0.103
2286604164.0,0.0,0.103
2286611562.0,0.0,0.103
2286618960.0,0.0,0.103
2286626360.0,0.0,0.103
2286633761.0,0.0,0.103
