#Data from 2015-10-22 at 13:17:59
Timestamp,PMT
1226679953,0.003
1226680053,0.003
1226680153,0.003
1226680253,0.006
1226680353,0.003
1226680453,0.029
1226680553,0.003
1226680653,0.003
1226680753,0.003
1226680853,0.003
1226680953,0.003
1226681053,0.006
1226681153,0.003
1226681253,0.003
1226681353,0.006
1226681453,0.003
1226681553,0.003
1226681653,0.006
1226681753,0.003
1226681853,0.003
1226681953,0.003
1226682053,0.003
1226682153,0.003
1226682253,0.003
1226682353,0.006
1226682453,0.003
1226682553,0.006
1226682653,0.006
1226682753,0.003
1226682853,0.003
1226682953,0.003
1226683053,0.003
1226683153,0.006
1226683253,0.003
1226683353,0.006
1226683453,0.003
1226683553,0.003
1226683653,0.025
1226683753,0.003
1226683853,0.003
1226683953,0.003
1226684053,0.003
1226684153,0.006
1226684253,0.003
1226684353,0.003
1226684453,0.003
1226684553,0.006
1226684653,0.006
1226684753,0.006
1226684853,0.003
1226684953,0.003
1226685053,0.003
1226685153,0.003
1226685253,0.006
1226685353,0.009
1226685453,0.003
1226685553,0.003
1226685653,0.003
1226685753,0.003
1226685853,0.003
1226685953,0.003
1226686053,0.003
1226686153,0.006
1226686253,0.003
1226686353,0.003
1226686453,0.009
1226686553,0.003
1226686653,0.003
1226686753,0.003
1226686853,0.003
1226686953,0.003
1226687053,0.003
1226687153,0.006
1226687253,0.006
1226687353,0.003
1226687453,0.003
1226687553,0.003
1226687653,0.006
1226687753,0.029
1226687853,0.003
1226687953,0.003
1226688053,0.003
1226688153,0.003
1226688253,0.003
1226688353,0.003
1226688453,0.003
1226688553,0.003
1226688653,0.003
1226688753,0.003
1226688853,0.003
1226688953,0.003
1226689053,0.003
1226689153,0.012
1226689253,0.006
1226689353,0.003
1226689453,0.006
1226689553,0.003
1226689653,0.003
1226689753,0.003
1226689853,0.003
1226689953,0.003
1226690053,0.003
1226690153,0.003
1226690253,0.003
1226690353,0.003
1226690453,0.003
1226690553,0.003
1226690653,0.003
1226690753,0.003
1226690853,0.006
1226690953,0.003
1226691053,0.003
1226691153,0.003
1226691253,0.003
1226691353,0.003
1226691453,0.003
1226691553,0.003
1226691653,0.003
1226691753,0.006
1226691853,0.003
1226691953,0.003
1226692053,0.003
1226692153,0.003
1226692253,0.003
1226692353,0.003
1226692453,0.003
1226692553,0.003
1226692653,0.009
1226692753,0.006
1226692853,0.003
1226692953,0.003
1226693053,0.003
1226693153,0.003
1226693253,0.003
1226693353,0.006
1226693453,0.003
1226693553,0.003
1226693653,0.003
1226693753,0.003
1226693853,0.003
1226693953,0.003
1226694053,0.003
1226694153,0.003
1226694253,0.003
1226694353,0.003
1226694453,0.003
1226694553,0.003
1226694653,0.003
1226694753,0.003
1226694853,0.006
1226694953,0.003
1226695053,0.003
1226695153,0.003
1226695253,0.003
1226695353,0.003
1226695453,0.003
1226695553,0.003
1226695653,0.003
1226695753,0.003
1226695853,0.003
1226695953,0.003
1226696053,0.003
1226696153,0.003
1226696253,0.003
1226696353,0.003
1226696453,0.003
1226696553,0.003
1226696653,0.003
1226696753,0.003
1226696853,0.003
1226696953,0.003
1226697053,0.003
1226697153,0.003
1226697253,0.003
1226697353,0.003
1226697453,0.003
1226697553,0.003
1226697653,0.003
1226697753,0.003
1226697853,0.003
1226697953,0.003
1226698053,0.003
1226698153,0.003
1226698253,0.003
1226698353,0.003
1226698453,0.003
1226698553,0.003
1226698653,0.003
1226698753,0.003
1226698853,0.003
1226698953,0.006
1226699053,0.003
1226699153,0.003
1226699253,0.006
1226699353,0.003
1226699453,0.003
1226699553,0.003
1226699653,0.003
1226699753,0.003
1226699853,0.003
1226699953,0.003
1226700053,0.003
1226700153,0.003
1226700253,0.003
1226700353,0.003
1226700453,0.003
1226700553,0.003
1226700653,0.003
1226700753,0.003
1226700853,0.003
1226700953,0.003
1226701053,0.003
1226701153,0.003
1226701253,0.003
1226701353,0.003
1226701453,0.003
1226710897,0.003
1226710954,0.003
1226711053,0.003
1226711153,0.003
1226711256,0.003
1226711353,0.003
1226711453,0.009
1226711553,0.003
1226711653,0.003
1226711753,0.003
1226711853,0.003
1226711953,0.003
1226712053,0.003
1226712153,0.003
1226712253,0.006
