#Data from 2015-7-27 at 9:45:52
Timestamp,PMT
44774400,0.6004
44781797,0.60003
44789194,0.59942
44796598,0.60041
44803998,0.60012
44811396,0.59962
135394798,0.60012
135402198,0.60041
135409594,0.59942
135416996,0.60003
135424401,0.6004
135431796,0.60003
135439196,0.59942
135446600,0.60041
135453999,0.60012
135461394,0.59962
135468798,0.60012
135476198,0.60041
135483596,0.59942
135490998,0.60003
135498398,0.6004
135505797,0.60003
135513194,0.59942
135520599,0.60041
135527998,0.60012
135535396,0.59962
135542797,0.60012
135550200,0.60041
135557596,0.59942
135564996,0.60003
135572400,0.6004
135579796,0.60003
135587194,0.59942
135594599,0.60041
135601998,0.60012
135609394,0.59962
135616797,0.60012
135624199,0.60041
135631594,0.59942
135638996,0.60003
135646400,0.6004
135653796,0.60003
135661196,0.59942
135668600,0.60041
135675997,0.60012
135683396,0.59962
135690799,0.60012
135698200,0.60041
135705595,0.59942
135712997,0.60003
135720399,0.6004
135727797,0.60003
135735195,0.59942
135742599,0.60041
135749998,0.60012
135757394,0.59962
135764797,0.60012
135772200,0.60041
135779595,0.59942
135786997,0.60003
135794398,0.6004
135801797,0.60003
135809195,0.59942
135816599,0.60041
135823998,0.60012
135831396,0.59962
135838797,0.60012
135846198,0.60041
135853594,0.59942
135860996,0.60003
135868400,0.6004
135875796,0.60003
135883196,0.59942
135890600,0.60041
135897996,0.60012
135905395,0.59962
135912799,0.60012
135920200,0.60041
135927595,0.59942
135934997,0.60003
135942399,0.6004
135949797,0.60003
135957195,0.59942
135964599,0.60041
135971998,0.60012
135979394,0.59962
135986798,0.60012
135994199,0.60041
136001594,0.59942
136008995,0.60003
136016400,0.6004
136023795,0.60003
136031196,0.59942
136038599,0.60041
136045998,0.60012
136053394,0.59962
136060797,0.60012
136068199,0.60041
136075594,0.59942
136082997,0.60003
136090398,0.6004
136097798,0.60003
136105196,0.59942
136112600,0.60041
136119996,0.60012
136127395,0.59962
136134798,0.60012
136142199,0.60041
136149595,0.59942
136156996,0.60003
136164400,0.6004
136171796,0.60003
136179195,0.59942
136186599,0.60041
136193998,0.60012
136201394,0.59962
136208797,0.60012
136216198,0.60041
136223594,0.59942
136230996,0.60003
136238398,0.6004
136245796,0.60003
136253195,0.59942
136260599,0.60041
136267998,0.60012
136275395,0.59962
136282799,0.60012
136290198,0.60041
136297594,0.59942
136304997,0.60003
136312401,0.6004
136319796,0.60003
136327196,0.59942
136334598,0.60041
136341996,0.60012
136349395,0.59962
136356798,0.60012
136364199,0.60041
136371594,0.59942
136378996,0.60003
136386398,0.6004
136393797,0.60003
136401195,0.59942
136408599,0.60041
136415998,0.60012
136423394,0.59962
136430797,0.60012
136438198,0.60041
136445594,0.59942
136452998,0.60003
136460399,0.6004
136467797,0.60003
136475194,0.59942
136482599,0.60041
136489998,0.60012
136497394,0.59962
136504797,0.60012
136512198,0.60041
136519596,0.59942
136526998,0.60003
136534400,0.6004
136541796,0.60003
136549196,0.59942
136556600,0.60041
136563996,0.60012
136571394,0.59962
136578798,0.60012
136586199,0.60041
136593594,0.59942
136600997,0.60003
136608398,0.6004
136615797,0.60003
136623195,0.59942
136630599,0.60041
136637998,0.60012
136645394,0.59962
136652797,0.60012
136660198,0.60041
136667595,0.59942
136674996,0.60003
136682400,0.6004
136689796,0.60003
136697195,0.59942
136704599,0.60041
136711998,0.60012
136719394,0.59962
136726798,0.60012
136734198,0.60041
136741594,0.59942
136748996,0.60003
136756400,0.6004
136763796,0.60003
136771197,0.59942
136778599,0.60041
136785998,0.60012
136793394,0.59962
136800798,0.60012
136808199,0.60041
136815594,0.59942
136822996,0.60003
136830398,0.6004
136837796,0.60003
136845194,0.59942
136852598,0.60041
136859997,0.60012
136867395,0.59962
136874797,0.60012
136882200,0.60041
136889595,0.59942
136896997,0.60003
136904399,0.6004
136911795,0.60003
136919196,0.59942
136926600,0.60041
136933996,0.60012
136941394,0.59962
136948797,0.60012
136956199,0.60041
136963594,0.59942
136970996,0.60003
136978400,0.6004
136985796,0.60003
136993195,0.59942
137000599,0.60041
137007998,0.60012
137015394,0.59962
137022797,0.60012
137030200,0.60041
137037595,0.59942
137044997,0.60003
137052399,0.6004
137059798,0.60003
137067196,0.59942
137074600,0.60041
137081997,0.60012
137089396,0.59962
137096797,0.60012
137104200,0.60041
137111596,0.59942
137118995,0.60003
137126399,0.6004
137133795,0.60003
137141196,0.59942
137148600,0.60041
137155996,0.60012
137163395,0.59962
137170799,0.60012
137178200,0.60041
137185595,0.59942
137192997,0.60003
137200398,0.6004
137207797,0.60003
137215195,0.59942
137222599,0.60041
137229998,0.60012
137237394,0.59962
137244798,0.60012
137252199,0.60041
137259594,0.59942
137266996,0.60003
137274398,0.6004
137281797,0.60003
137289194,0.59942
137296598,0.60041
137303997,0.60012
137311395,0.59962
137318797,0.60012
137326200,0.60041
137333595,0.59942
137340996,0.60003
137348401,0.6004
137355796,0.60003
137363196,0.59942
137370600,0.60041
137377997,0.60012
137385395,0.59962
137392798,0.60012
137400200,0.60041
137407595,0.59942
137414997,0.60003
137422399,0.6004
137429798,0.60003
137437196,0.59942
137444600,0.60041
137451999,0.60012
137459394,0.59962
137466798,0.60012
137474199,0.60041
137481595,0.59942
137488997,0.60003
137496401,0.6004
137503796,0.60003
137511194,0.59942
137518599,0.60041
137525998,0.60012
137533396,0.59962
137540797,0.60012
137548198,0.60041
137555594,0.59942
137562996,0.60003
137570400,0.6004
137577796,0.60003
137585197,0.59942
137592599,0.60041
137599998,0.60012
137607396,0.59962
137614797,0.60012
137622198,0.60041
