#Data from 2015-7-27 at 10:32:45
Timestamp,PMT
394512976,971.14441
394520377,960.28119
394527776,957.66351
394535177,944.64081
394542578,942.11749
394549977,959.96777
394557377,953.34924
394564778,948.57263
394572176,957.62952
394579578,962.11133
394586976,953.12469
394594376,953.17279
394601778,956.08514
394609178,953.9906
394616579,939.66132
394623976,952.65253
394631377,964.10968
394638776,956.4895
394646178,962.9707
394653579,971.39911
394660978,950.36932
394668377,945.24396
394675780,945.47217
394683176,956.43518
394690578,950.81519
394697978,957.30347
394705379,954.07263
394712778,945.55872
394720177,957.13794
394727578,957.02216
394734978,959.14905
394742376,957.979
394749776,942.59589
394757178,954.34271
394764580,939.80432
394771977,946.39691
394779376,949.56824
394786778,947.2077
394794178,952.68597
394801579,942.73236
394808978,962.86243
394816376,948.36884
394823776,959.18597
394831178,955.76715
394838577,948.54852
394845977,942.84698
394853379,948.57471
394860776,948.7088
394868178,954.53436
394875580,946.17603
394882978,948.77722
394890379,963.68207
394897778,956.64984
394905178,960.2326
394912578,951.43787
394919978,955.52283
394927378,954.59894
394934776,953.68591
394942177,963.26105
394949578,954.10431
394956976,944.08649
394964377,946.55188
394971777,948.98303
394979176,966.66083
394986579,949.37152
394993976,954.15875
395001379,950.22296
395008776,963.78345
395016177,951.14972
395023578,951.18091
395030977,953.36951
395038377,950.51227
395045779,953.92786
395053177,962.97351
395060578,955.06281
395067977,955.96881
395075378,953.84302
395082777,961.02667
395090178,957.78253
395097580,947.68243
395104977,947.66229
395112376,963.8703
395119776,961.255
395127178,950.24933
395134580,958.02136
395141978,957.02728
395149378,945.33978
395156778,951.71094
395164178,955.12701
395171578,952.47974
395178977,965.2204
395186377,960.00159
395193776,951.63098
395201178,959.28473
395208580,951.86713
395215978,951.51227
395223378,951.30737
395230776,960.95801
395238176,956.97192
395245579,962.52289
395252976,951.21997
395260376,955.77527
395267778,949.60468
395275176,944.57013
395282579,966.09607
395289977,950.70795
395297376,956.64746
395304778,953.25732
395312177,956.0531
395319578,962.02753
395326978,973.49268
395334376,951.56372
395341777,945.42639
395349177,960.63263
395356580,960.54938
395363976,957.27484
395371379,950.16235
395378776,949.35211
395386176,952.97363
395393579,951.86676
395400978,952.06079
395408378,947.72015
395415777,951.01672
395423177,953.43628
395430579,959.50275
395437976,960.72357
395445376,957.49506
395452780,957.92096
395460178,949.37927
395467578,950.43982
395474978,946.34375
395482379,954.76361
395489777,950.10388
395497178,952.97766
395504578,949.22937
395511978,951.76782
395519379,946.83362
395526780,949.2226
395534176,948.29462
395541578,948.3266
395548977,957.23846
395556378,956.1485
395563780,962.09357
395571177,949.82172
395578577,949.63782
395585978,949.4632
395593377,948.5238
395600777,946.29413
395608178,947.75336
395615577,953.7431
395622977,955.11768
395630376,960.0603
395637776,941.86407
395645176,953.64624
395652580,955.61102
395659978,951.16162
395667378,959.45227
395674776,961.34125
395682176,958.88422
395689579,948.18079
395696978,964.56598
395704377,957.01245
395711780,946.46802
395719178,942.34387
395726580,958.48779
395733977,956.55438
395741376,949.77893
395748777,955.20276
395756177,935.75525
395763578,948.70032
395770978,959.28644
395778377,957.69696
395785778,963.79102
395793177,947.17273
395800581,949.03076
395807976,961.56134
395815377,958.23334
395822778,966.43079
395830177,949.31226
395837577,953.20068
395844978,953.01184
395852379,952.63239
395859776,960.68872
395867178,952.92255
395874580,956.69171
395881978,954.06787
395889378,952.17242
395896780,958.09735
395904176,963.1593
395911578,952.99609
395918977,952.39789
395926376,963.20886
395933777,949.07727
395941178,949.36884
395948578,943.45203
395955976,949.11841
395963376,951.04266
395970777,965.09369
395978176,952.73804
395985578,958.22308
395992979,947.25262
396000376,961.76074
396007778,957.08453
396015178,945.69366
396022579,961.06842
396029978,955.82153
396037377,947.77618
396044778,950.98285
396052178,957.15503
396059578,952.57031
396066978,955.16742
396074377,957.33002
396081778,949.23322
396089177,945.88855
396096579,960.0968
396103978,953.53894
396111378,964.50464
396118776,954.26025
396126176,955.15118
396133580,941.88037
396140978,968.41772
396148376,943.39972
396155776,947.58429
396163176,950.45721
396170578,935.54132
396177976,952.61121
396185378,948.5188
396192777,956.27484
396200178,947.11957
396207578,935.74402
396214978,951.65259
396222377,944.22992
396229777,956.88733
396237177,957.38257
396244580,944.06946
396251978,952.64197
396259378,945.62262
396266777,947.89136
396274178,961.27832
396281581,962.07764
396288976,959.7356
396296378,955.38562
396303776,946.78223
396311176,959.17102
396318578,942.14966
396325978,955.34222
396333378,953.88757
396340777,954.44684
396348178,962.87854
396355578,963.06732
396362976,959.84149
396370376,958.27582
396377780,963.49396
396385178,960.30524
396392579,956.48938
396399977,954.32446
396407376,950.3421
396414776,944.59802
396422178,952.2774
396429577,950.74677
396436977,968.47693
396444376,949.1413
396451777,940.88879
396459176,961.07269
396466577,956.88904
396473977,944.56732
396481377,953.22345
396488776,955.99316
396496178,950.69965
396503578,955.95276
396510976,950.7196
396518376,953.14966
396525777,953.3222
396533178,961.20245
396540578,948.66309
396547977,952.90973
396555376,947.17664
396562776,950.7066
396570176,951.40875
396577578,952.18262
396584977,939.06622
396592377,947.9339
396599776,951.15961
396607176,949.06787
396614578,953.25342
396621977,952.61652
396629377,962.65851
396636776,951.90363
396644176,962.2085
396651578,966.31244
396658976,956.99115
396666377,957.95667
396673776,946.80865
396681178,960.18445
396688578,954.59094
396695977,963.21198
396703377,950.12646
396710776,947.97827
396718178,962.46777
396725578,949.33868
396732978,949.49951
396740377,948.02069
396747776,953.43372
396755178,962.43439
396762577,951.80127
396769977,951.17566
396777377,954.72589
396784776,939.08282
396792178,946.68524
396799578,953.47449
396806977,956.90015
396814379,951.80927
396821776,953.46027
396829176,951.96985
396836579,951.42523
396843977,960.85425
396851378,954.13318
396858778,955.77081
396866180,960.1217
396873579,954.60779
396880980,959.87177
396888377,939.7049
396895778,957.4325
396903178,956.24304
396910578,946.49609
396917977,954.57007
396925377,952.57489
396932778,957.94482
396940178,960.81042
396947576,955.42511
396954976,952.31061
396962379,947.94086
396969778,961.547
396977178,963.23016
396984578,951.63464
396991979,955.92139
396999378,959.48328
397006778,947.42578
397014177,941.87903
397021578,960.03809
397028976,969.38495
397036377,955.78375
397043777,947.61096
397051176,951.91217
397058578,957.88513
397065976,946.87903
397073378,944.11682
397080776,955.04272
397088177,958.74689
397095577,950.91382
397102976,954.53522
397110376,960.01373
397117777,938.16742
397125177,966.54321
397132576,950.57513
397139978,951.22125
397147378,961.72119
397154779,951.9505
397162177,957.06665
397169577,949.88806
397176978,958.24463
397184379,950.99872
397191780,960.95966
397199178,958.45459
397206577,956.61084
397213976,954.62128
397221376,946.50122
397228778,954.71283
397236178,940.51422
397243577,944.89374
397250976,949.17548
397258376,957.75745
397265777,949.93768
397273178,940.02789
397280577,952.73529
397287978,964.883
397295379,952.36536
397302777,953.0177
397310176,947.46588
397317579,951.78497
397324978,953.64301
397332376,956.04401
397339777,952.40265
397347177,949.19421
397354576,949.54437
397361977,963.35254
397369376,959.57971
397376778,955.66669
397384177,953.26898
397391576,960.63373
397398976,956.20856
397406376,947.44824
397413778,952.69293
397421178,948.50214
397428577,953.203
397435977,948.99487
397443376,965.30542
397450777,955.07373
397458178,954.29938
397465577,950.94031
397472977,945.56097
397480377,946.59949
397487780,949.73163
397495177,950.50665
397502577,958.10913
397509978,951.19366
397517376,949.90613
397524777,949.93433
397532176,952.26971
397539576,956.09857
397546977,954.57379
397554376,955.37714
397561778,961.48755
397569178,953.85126
397576576,957.21118
397583978,952.15668
397591378,950.96576
397598778,951.30457
397606176,959.01306
397613576,943.18774
397620977,944.28387
397628378,953.8327
397635777,954.2605
397643177,943.75696
397650579,953.65045
397657978,954.27954
397665376,961.41687
397672777,951.47992
397680178,951.36688
397687577,946.56866
397694976,948.19165
397702379,944.56506
397709777,958.96747
397717177,955.15576
397724576,960.52679
397731976,957.18372
397739377,959.88055
397746778,950.58899
397754177,959.02277
397761577,956.4328
397768978,948.72357
397776378,956.47418
397783778,950.45129
397791177,962.88733
397798577,948.31934
397805976,943.66779
397813378,953.83746
397820778,949.0332
397828177,953.6272
397835580,963.51941
397842976,945.09399
397850378,941.97369
397857777,952.57971
397865177,949.67657
397872576,965.91309
397879976,950.47687
397887376,960.94336
397894777,940.74719
397902178,948.93878
397909576,955.57874
397916977,954.68329
397924376,946.80151
397931778,956.46069
397939177,952.33844
