#Data from 2015-7-27 at 10:39:13
Timestamp,PMT
784485577,29.41003
784492975,29.59928
784500378,29.2621
784507778,29.92767
784515176,29.02469
790486980,29.14955
790494376,29.11133
790501780,29.22506
790509175,29.15383
790516578,28.89243
790523977,28.99511
790531376,28.92714
790538781,29.43654
790546177,29.28213
790553577,29.03675
790560976,29.03976
790568376,29.19105
790575779,28.48679
790583177,29.05495
790590577,28.85831
790597977,29.6055
790605377,29.04612
790612780,28.85451
790620177,29.44117
790627577,29.27057
790634976,29.69451
790642377,28.98767
790649778,29.4958
790657178,28.87788
790664576,29.34196
790671976,28.66462
790679376,29.30041
790686781,29.37132
790694176,28.56283
790701577,29.28724
790708976,28.97766
790716378,29.32802
790723781,28.66401
790731178,28.69615
790738576,28.9253
790745977,29.20219
790753377,29.39468
790760779,29.60695
790768178,28.98499
790775577,29.16522
790782977,29.60541
790790375,29.23386
790797778,29.32325
790805176,29.01015
790812577,28.80059
790819977,28.94916
790827376,29.02383
790834777,29.52131
790842178,28.73052
790849576,29.22016
790856979,29.34043
790864377,29.08318
790871777,29.5502
790879176,29.03317
790886577,28.70146
790893976,29.24572
790901377,29.813
790908780,29.06303
790916176,29.17976
790923577,28.54541
790930978,28.87076
790938377,29.72864
790945778,29.32067
790953178,28.80195
790960577,28.83678
790967977,29.00333
790975376,29.61195
790982778,28.87094
790990178,29.39183
790997576,28.99482
791004976,29.53604
791012377,28.91379
791019777,28.91201
791027176,28.58564
791034577,29.61745
791041976,29.5832
791049377,29.49751
791056780,29.78321
791064178,29.13006
791071577,29.26451
791078976,29.37747
791086378,29.88509
791093780,29.42728
791101176,29.35352
791108577,28.70127
791115975,29.37914
791123379,28.71003
791130778,28.92282
791138177,29.37549
791145577,28.85547
791152976,28.97776
791160376,29.33424
791167781,29.37882
791175177,29.34154
791182576,29.25764
791189977,29.4748
791197377,29.13973
791204781,29.00577
791212178,29.46935
791219578,29.36819
791226977,28.7635
791234376,29.21456
791241779,29.21789
791249177,29.57995
791256579,29.68799
791263977,28.85722
791271377,28.91002
791278779,29.67136
791286178,29.01662
791293578,29.18497
791300976,29.20784
791308376,28.85621
791315778,29.17634
791323176,28.56781
791330578,29.09122
791337977,29.0444
791345378,29.55018
791352780,29.49824
791360177,29.34094
791367577,29.03743
791374975,28.73903
791382376,29.17085
791389777,29.52836
791397177,28.99948
791404578,28.61203
791411978,28.83741
791419379,29.38034
791426779,29.29944
791434176,29.11956
791441576,29.24214
791448980,28.96156
791456376,28.6555
791463779,29.01874
791471177,28.99105
791478576,29.18876
791485975,29.62777
791493379,29.16728
791500778,29.30367
791508177,28.86175
791515575,28.93749
791522978,29.19061
791530377,29.41823
791537777,29.37621
791545176,29.11201
791552577,28.62423
791559977,28.85638
791567379,28.82502
791574779,29.13848
791582178,29.46806
791589577,28.93022
791596977,29.22711
791604376,28.64242
791611776,28.50893
791619177,28.99912
791626577,28.67176
791633977,29.01145
791641376,29.13053
791648779,28.97549
791656178,29.00078
791663577,29.02844
791670976,29.25651
791678377,29.51819
791685777,29.19651
791693178,29.13918
791700576,29.14003
791707977,28.86512
791715378,29.02486
791722775,28.92292
791730177,29.01217
791737577,28.94789
791744976,29.34574
791752378,29.41122
791759778,28.83893
791767178,29.32409
791774576,29.34966
791781976,29.23613
791789378,29.25578
791796778,29.30058
791804177,29.24176
791811577,28.84978
791818976,28.84392
791826375,29.10499
791833777,29.3961
791841177,29.27415
791848579,29.29963
791855976,28.99078
791863376,28.37644
791870777,29.04541
791878177,29.22113
791885577,29.4658
791892975,29.51245
791900376,29.207
791907778,29.13747
791915179,28.98256
791922576,28.90491
791929980,28.88147
791937375,29.4395
791944778,29.18801
791952176,29.54393
791959577,29.53635
791966976,29.3091
791974378,29.12875
791981780,28.71996
791989177,28.66983
791996577,29.56495
792003978,29.66789
792011377,29.57439
792018779,29.54708
792026177,29.106
792033576,29.05167
792040977,28.88586
792048377,29.52575
792055778,29.06795
792063178,29.04031
792070576,29.39752
792077978,28.96964
792085378,28.96892
792092776,29.2248
792100177,28.74923
792107575,28.75322
792114977,29.38554
792122376,29.28463
792129777,28.71601
792137177,29.27572
792144578,28.83329
792151976,28.3742
792159377,29.47526
792166777,29.03582
792174176,29.0432
792181577,29.02564
792188977,29.03239
792196376,29.00874
792203776,29.56768
792211177,29.09188
792218579,29.24568
792225978,28.72668
792233377,29.37209
792240776,29.38606
792248176,28.84342
792255576,29.08756
792262980,29.00487
792270376,29.08217
792277776,29.30018
792285175,29.14855
792292576,29.12156
792299976,29.08538
792307377,29.28671
792314777,29.29348
792322177,29.04058
792329577,29.00801
792336978,28.86295
792344379,29.19935
792351776,29.45957
792359178,29.01175
792366576,29.63629
792373977,28.98118
792381376,29.12969
792388776,29.02192
792396177,29.02071
792403575,29.36762
792410978,28.98542
792418376,29.08231
792425779,29.16814
792433177,28.92145
792440577,29.53963
792447976,28.82856
792455377,28.94395
792462780,29.14978
792470176,28.90743
792477578,28.79614
792484978,28.74303
792492378,29.16857
792499778,29.25893
792507177,29.18766
792514576,28.88242
792521976,28.98293
792529377,29.21955
792536776,29.43858
792544175,29.4024
792551576,28.79345
792558975,28.87638
792566379,29.20173
792573777,28.66758
792581177,28.98759
792588575,28.85413
792595978,29.56604
792603377,29.53706
792610777,28.92555
792618178,29.38309
792625578,29.36428
792632978,29.33562
792640378,29.38625
792647778,29.06277
792655176,29.48578
792662577,29.8114
792669976,29.25769
792677377,28.66726
792684779,29.002
792692176,29.19809
792699577,29.24293
792706978,28.89495
792714376,28.6687
792721778,29.07846
792729177,28.93357
792736577,28.89381
792743976,29.22815
792751378,29.12297
792758777,28.70776
792766176,29.16003
792773578,28.35474
792780976,29.15534
792788377,28.95964
792795779,29.25484
792803177,30.38725
792810577,29.20087
792817977,29.22732
792825379,28.55076
792832778,29.21089
792840177,28.74264
792847577,29.83903
792854976,28.72471
792862378,28.89805
792869779,29.23963
792877177,28.77258
792884578,29.35407
792891976,29.69572
792899376,29.35536
792906779,28.644
792914178,29.09622
792921577,29.30845
792928976,28.75863
792936378,29.49566
792943776,29.21931
792951178,28.82085
792958576,29.59441
792965977,28.49786
792973376,29.55058
792980777,29.20971
792988176,29.07543
792995577,29.28962
793002976,30.10113
793010378,28.7442
793017776,29.55653
793025177,29.44759
793032578,29.35441
793039977,29.32535
793047375,28.79449
793054777,29.45854
793062177,28.91628
793069577,29.05789
793076978,29.21958
793084377,29.68876
793091777,29.08405
793099178,29.0323
793106575,29.31024
793113976,28.90521
793121377,29.26608
793128779,29.66074
793136176,28.85216
793143576,28.57323
793150978,29.32151
793158377,29.156
793165779,28.94675
793173177,29.37103
793180577,29.57121
793187978,28.56707
793195378,29.39141
793202778,28.91266
793210176,28.39905
793217577,29.2922
793224978,28.50648
793232376,29.06861
793239776,29.08147
793247177,29.13404
793254576,29.43923
793261976,29.08179
793269377,29.18419
793276777,29.14679
793284176,29.47795
793291578,29.37973
793298976,29.17491
793306378,28.90674
793313776,29.34329
793321177,29.48996
793328577,29.37999
793335978,28.82949
793343376,28.77423
793350780,29.43522
793358177,29.21121
793365577,28.99542
793372976,29.21856
793380377,29.41265
793387778,28.98189
793395176,29.25858
793402577,29.43782
793409977,29.37459
793417377,29.64876
793424776,29.00721
793432175,29.00578
793439575,29.04973
793446975,29.44184
793454377,29.55247
793461778,29.24248
793469178,29.05962
793476577,29.23502
793483978,29.07863
793491376,29.13428
793498776,29.19274
793506177,29.08544
793513578,29.31851
793520977,29.31517
793528377,29.14483
793535777,29.36705
793543177,29.11361
793550578,29.24186
793557976,29.07582
793565378,29.09789
793572777,29.08899
793580176,29.24348
793587578,28.4076
793594976,29.58895
793602377,29.57986
793609778,29.06143
793617176,29.32339
793624577,28.95747
793631977,28.70714
793639377,28.85975
793646776,29.64576
793654178,29.09096
793661576,29.82688
793668977,29.4954
793676377,28.59085
793683776,28.78369
793691176,29.04332
793698577,28.40658
793705976,28.89995
793713377,29.65062
793720779,28.54655
793728177,28.84722
793735577,28.97489
793742978,29.27815
793750377,29.17712
793757777,29.13392
793765176,28.86612
793772577,28.98875
793779977,28.65516
793787376,28.74541
793794779,28.99266
793802176,28.74461
793809578,29.0732
793816977,29.77415
793824376,29.7611
793831777,29.2014
793839176,29.03561
793846577,28.72258
793853977,29.77589
793861379,29.26857
793868777,29.00735
793876178,29.05986
793883577,28.83768
793890978,28.75019
793898377,29.94641
793905778,29.31737
793913176,28.99187
793920578,29.18017
793927978,29.04058
793935376,28.64367
793942776,29.96386
793950176,28.89405
793957577,28.81269
793964976,29.58184
793972376,28.85561
793979776,29.34759
793987175,29.22369
793994578,28.26277
794001979,29.13758
794009376,28.72383
794016778,28.98302
794024177,28.40193
794031575,29.42928
794038978,29.44291
794046376,29.32769
794053778,29.18435
794061176,29.10647
794068577,28.77109
794075977,29.39038
794083376,29.04814
794090780,28.60492
794098177,29.72109
794105576,29.49767
794112976,29.10387
794120375,29.45398
794127778,28.74711
794135177,28.77449
794142577,29.67568
794149978,29.23013
794157376,29.53441
794164776,28.77581
794172177,29.34671
794179578,29.28307
794186976,29.43025
794194379,29.17428
794201778,29.23151
794209175,29.05169
794216577,28.85435
794223977,28.11479
794231376,29.52373
794238777,29.62062
794246176,29.2023
794253576,29.16064
794260976,28.83827
794268377,28.90173
794275776,29.11972
794283175,29.3284
794290576,29.33885
794297976,29.6602
794305378,28.62509
794312777,28.67192
794320178,29.10306
794327577,29.05948
794334976,29.46086
794342378,29.63278
794349776,28.70293
794357175,29.0919
794364577,29.1579
794371977,29.04554
794379376,28.98872
794386776,29.33032
794394177,29.38169
794401578,29.52839
794408977,29.23406
794416377,28.57774
794423777,28.85783
794431176,28.92143
794438576,29.42106
794445977,29.31751
794453376,29.34126
794460777,28.38458
794468177,29.18818
794475577,29.72994
794482980,29.08448
794490376,28.93834
794497779,29.3888
794505177,29.11272
794512577,29.53319
794519977,28.88647
794527379,28.97178
794534778,28.7886
794542176,28.66447
794549578,28.96135
794556978,28.67222
794564378,29.03236
794571777,28.98046
794579177,29.27973
794586576,29.32693
794593976,28.93476
794601376,29.09162
794608778,29.44824
794616178,29.15375
794623577,29.16802
794630977,29.552
794638376,29.15437
794645779,29.52966
794653178,29.19789
794660577,29.06371
794667977,28.1974
794675376,29.3674
794682775,29.52041
794690178,28.81789
794697577,29.51566
794704977,28.8922
794712378,28.84886
794719776,29.66121
794727176,28.65786
794734576,28.85497
794741977,29.11329
794749376,28.54291
794756776,28.85585
794764176,29.02768
794771576,28.7161
794778978,29.00355
794786379,29.15116
794793777,29.02071
794801176,29.52
794808576,29.49564
794815978,28.71612
794823376,29.24625
794830776,29.31011
794838175,28.74888
794845576,29.29295
794852977,29.67206
794860378,29.1848
794867780,29.03984
794875178,29.55512
794882577,29.22449
794889976,29.10851
794897377,29.32384
794904779,29.4315
794912175,29.49668
794919576,28.72481
794926976,29.20143
794934376,29.58473
794941778,28.90217
794949177,29.33536
794956576,28.76968
794963977,29.61038
794971378,29.36246
794978775,29.00815
794986178,29.12986
794993577,28.4945
795000979,29.39134
795008376,29.10829
795015777,29.16084
795023178,29.24108
795030576,29.0491
795037975,29.48526
795045379,29.03463
795052778,28.77971
795060177,28.88838
795067578,28.72663
795074978,29.03755
795082377,28.33551
795089779,28.9589
795097177,28.57312
795104576,29.43933
795111977,28.77854
795119376,29.40771
795126778,28.96963
795134177,28.36204
795141577,29.57947
795148976,29.2671
795156377,29.07359
795163780,29.03909
795171177,28.91913
795178578,29.16279
795185978,28.78356
795193376,29.84705
795200778,29.5159
795208175,28.79944
795215577,29.27869
795222978,29.31411
795230379,29.07007
795237778,29.06011
795245176,28.99812
795252576,28.87951
795259978,28.92861
795267377,29.0101
795274777,29.02673
795282176,29.29925
795289577,28.90441
795296977,29.63669
795304377,29.60028
795311776,29.03246
795319178,29.32507
795326575,29.42499
795333976,29.65581
795341378,28.37398
795348776,29.00569
795356178,29.08069
795363576,28.57119
795370976,29.20707
795378378,28.68007
795385779,29.21827
795393177,29.45789
795400578,28.7557
795407976,28.99998
795415377,29.43265
795422778,29.06893
795430178,29.20067
795437577,29.24614
795444976,28.99123
795452378,28.97766
795459776,28.70569
795467176,28.70242
795474576,29.26878
795481977,29.34215
795489377,29.4994
795496777,29.28665
795504177,29.25563
795511576,28.96814
795518976,29.00558
795526377,29.15081
795533778,29.3137
795541178,28.78816
795548578,29.35767
795555976,29.67019
795563377,29.07066
795570779,29.62799
795578175,29.45695
795585578,29.19939
795592978,29.30699
795600378,29.50241
795607776,29.18392
795615177,29.85744
795622576,29.14309
795629978,29.61017
795637377,28.7373
795644775,29.29123
795652177,28.63707
795659578,28.72819
795666977,29.44769
795674377,29.40826
795681780,29.26598
795689177,28.90384
795696578,29.23725
795703977,28.67465
795711376,29.21477
795718777,29.39194
795726178,28.92323
795733576,28.64835
795740976,29.04276
795748376,29.12065
795755777,28.98365
795763178,29.02431
795770577,28.94253
795777977,29.18353
795785378,28.63322
795792779,29.39556
795800180,28.98962
795807578,28.95733
795814978,29.14052
795822377,29.22854
795829775,29.24668
795837177,29.86603
795844577,29.56134
795851977,29.03946
795859379,29.02132
795866777,29.01742
795874176,28.94633
795881578,28.85146
795888976,29.38738
795896378,29.00699
795903777,29.62963
795911176,29.52007
795918578,28.92263
795925975,28.73342
795933377,28.85311
795940778,28.92345
795948176,29.07335
795955576,28.67964
795962978,28.9117
795970376,28.32228
795977778,29.3083
795985178,29.52772
795992577,28.35251
795999977,28.54235
796007379,28.85534
796014776,28.30742
796022177,28.76169
796029577,28.48281
796036978,28.5878
