#Data from 2015-7-22 at 15:17:10
Timestamp,PMT,PeakDetector
3613897765.0,0.0,0.083
3613905161.0,0.0,0.087
3613912561.0,0.0,0.087
3613919963.0,0.0,0.087
3613927362.0,0.0,0.087
3613934765.0,0.0,0.087
3613942164.0,0.0,0.083
3613949562.0,0.0,0.087
3613956963.0,0.0,0.087
3613964365.0,0.0,0.087
3613971764.0,0.0,0.087
3613979161.0,0.0,0.087
3613986561.0,0.0,0.087
3613993964.0,0.0,0.087
3614001365.0,0.0,0.087
3614008765.0,0.0,0.087
3614016165.0,0.0,0.087
3614023561.0,0.0,0.087
3614030964.0,0.0,0.087
3614038365.0,0.0,0.087
3614045762.0,0.0,0.087
3614053164.0,0.0,0.083
3614060562.0,0.0,0.087
3614067963.0,0.0,0.087
3614075362.0,0.0,0.087
3614082762.0,0.0,0.087
3614090161.0,0.0,0.087
3614097562.0,0.0,0.087
3614104963.0,0.0,0.087
3614112362.0,0.0,0.087
3614119765.0,0.0,0.087
3614127161.0,0.0,0.087
3614134561.0,0.0,0.087
3614141963.0,0.0,0.083
3614149362.0,0.0,0.087
3614156762.0,0.0,0.083
3614164161.0,0.0,0.087
3614171565.0,0.0,0.087
3614178964.0,0.0,0.087
3614186361.0,0.0,0.083
3614193762.0,0.0,0.087
3614201164.0,0.0,0.087
3614208561.0,0.0,0.087
3614215963.0,0.0,0.087
3614223362.0,0.0,0.087
3614230762.0,0.0,0.087
3614238163.0,0.0,0.087
3614245562.0,0.0,0.087
3614252964.0,0.0,0.087
3614260362.0,0.0,0.087
3614267765.0,0.0,0.087
3614275165.0,0.0,0.087
3614282561.0,0.0,0.087
3614289964.0,0.0,0.087
3614297362.0,0.0,0.083
3614304765.0,0.0,0.087
3614312162.0,0.0,0.087
3614319562.0,0.0,0.087
3614326963.0,0.0,0.087
3614334362.0,0.0,0.087
3614341765.0,0.0,0.087
3614349161.0,0.0,0.087
3614356561.0,0.0,0.087
3614363963.0,0.0,0.087
3614371365.0,0.0,0.087
3614378764.0,0.0,0.087
3614386161.0,0.0,0.087
3614393562.0,0.0,0.087
3614400964.0,0.0,0.087
3614408365.0,0.0,0.087
3614415762.0,0.0,0.087
3614423162.0,0.0,0.087
3614430561.0,0.0,0.087
3614437966.0,0.0,0.087
3614445365.0,0.0,0.087
3614452761.0,0.0,0.087
3614460161.0,0.0,0.087
3614467561.0,0.0,0.087
3614474963.0,0.0,0.087
3614482362.0,0.0,0.087
3614489765.0,0.0,0.083
3614497165.0,0.0,0.087
3614504561.0,0.0,0.087
3614511963.0,0.0,0.087
3614519362.0,0.0,0.087
3614526762.0,0.0,0.087
3614534164.0,0.0,0.087
3614541561.0,0.0,0.087
3614548963.0,0.0,0.087
3614556364.0,0.0,0.083
3614563762.0,0.0,0.087
3614571161.0,0.0,0.087
3614578561.0,0.0,0.087
3614585963.0,0.0,0.087
3614593362.0,0.0,0.087
3614600762.0,0.0,0.087
3614608164.0,0.0,0.083
3614615561.0,0.0,0.083
3614622963.0,0.0,0.087
3614630362.0,0.0,0.087
3614637762.0,0.0,0.087
3614645165.0,0.0,0.087
3614652562.0,0.0,0.087
3614659963.0,0.0,0.087
3614667365.0,0.0,0.087
3614674762.0,0.0,0.087
3614682161.0,0.0,0.087
3614689561.0,0.0,0.087
3614696964.0,0.0,0.087
3614704362.0,0.0,0.087
3614711765.0,0.0,0.087
3614719161.0,0.0,0.087
3614726562.0,0.0,0.087
3614733963.0,0.0,0.087
3614741365.0,0.0,0.087
3614748762.0,0.0,0.087
3614756161.0,0.0,0.087
3614763562.0,0.0,0.083
3614770964.0,0.0,0.087
3614778364.0,0.0,0.087
3614785762.0,0.0,0.087
3614793161.0,0.0,0.087
3614800562.0,0.0,0.087
3614807964.0,0.0,0.083
3614815365.0,0.0,0.087
3614822762.0,0.0,0.087
3614830164.0,0.0,0.087
3614837562.0,0.0,0.083
3614844963.0,0.0,0.087
3614852362.0,0.0,0.087
3614859762.0,0.0,0.087
3614867161.0,0.0,0.087
3614874561.0,0.0,0.087
3614881964.0,0.0,0.087
3614889365.0,0.0,0.087
3614896765.0,0.0,0.087
3614904165.0,0.0,0.083
3614911561.0,0.0,0.087
3614918963.0,0.0,0.087
3614926362.0,0.0,0.083
3614933761.0,0.0,0.087
3614941165.0,0.0,0.087
3614948565.0,0.0,0.087
3614955963.0,0.0,0.087
3614963362.0,0.0,0.087
3614970762.0,0.0,0.087
3614978162.0,0.0,0.087
3614985562.0,0.0,0.087
3614992967.0,0.0,0.087
3615000362.0,0.0,0.087
3615007765.0,0.0,0.083
3615015165.0,0.0,0.087
3615022562.0,0.0,0.087
3615029964.0,0.0,0.087
3615037362.0,0.0,0.087
3615044764.0,0.0,0.087
3615052161.0,0.0,0.087
3615059562.0,0.0,0.087
3615066964.0,0.0,0.087
3615074365.0,0.0,0.087
3615081762.0,0.0,0.087
3615089165.0,0.0,0.087
3615096562.0,0.0,0.087
3615103963.0,0.0,0.087
3615111361.0,0.0,0.087
3615118765.0,0.0,0.087
3615126163.0,0.0,0.087
3615133562.0,0.0,0.087
3615140964.0,0.0,0.087
3615148365.0,0.0,0.087
3615155761.0,0.0,0.087
3615163165.0,0.0,0.087
3615170561.0,0.0,0.083
3615177963.0,0.0,0.087
3615185362.0,0.0,0.083
3615192761.0,0.0,0.087
3615200161.0,0.0,0.087
3615207561.0,0.0,0.087
3615214964.0,0.0,0.087
3615222362.0,0.0,0.087
3615229765.0,0.0,0.087
3615237165.0,0.0,0.087
3615244561.0,0.0,0.087
3615251964.0,0.0,0.087
3615259365.0,0.0,0.087
3615266765.0,0.0,0.087
3615274164.0,0.0,0.087
3615281561.0,0.0,0.087
3615288964.0,0.0,0.087
3615296362.0,0.0,0.087
3615303762.0,0.0,0.087
3615311164.0,0.0,0.087
3615318561.0,0.0,0.087
3615325964.0,0.0,0.087
3615333365.0,0.0,0.087
3615340762.0,0.0,0.087
3615348164.0,0.0,0.087
3615355561.0,0.0,0.087
3615362966.0,0.0,0.087
3615370365.0,0.0,0.087
3615377765.0,0.0,0.087
3615385164.0,0.0,0.087
3615392562.0,0.0,0.087
3615399964.0,0.0,0.087
3615407365.0,0.0,0.087
3615414764.0,0.0,0.087
3615422161.0,0.0,0.087
3615429561.0,0.0,0.087
3615436963.0,0.0,0.087
3615444362.0,0.0,0.087
3615451762.0,0.0,0.083
3615459161.0,0.0,0.087
3615466562.0,0.0,0.087
3615473963.0,0.0,0.087
3615481365.0,0.0,0.087
3615488761.0,0.0,0.087
3615496161.0,0.0,0.087
3615503562.0,0.0,0.087
3615510963.0,0.0,0.087
3615518362.0,0.0,0.087
3615525762.0,0.0,0.087
3615533161.0,0.0,0.087
3615540562.0,0.0,0.087
3615547964.0,0.0,0.087
3615555365.0,0.0,0.087
3615562762.0,0.0,0.087
3615570161.0,0.0,0.087
3615577561.0,0.0,0.087
3615584963.0,0.0,0.087
3615592365.0,0.0,0.087
3615599765.0,0.0,0.083
3615607162.0,0.0,0.087
3615614562.0,0.0,0.083
3615621967.0,0.0,0.087
3615629365.0,0.0,0.087
3615636762.0,0.0,0.087
3615644161.0,0.0,0.087
3615651561.0,0.0,0.087
3615658964.0,0.0,0.087
3615666365.0,0.0,0.087
3615673764.0,0.0,0.087
3615681161.0,0.0,0.083
3615688562.0,0.0,0.087
3615695963.0,0.0,0.087
3615703364.0,0.0,0.087
3615710765.0,0.0,0.087
3615718165.0,0.0,0.087
3615725564.0,0.0,0.087
3615732963.0,0.0,0.087
3615740365.0,0.0,0.087
3615747762.0,0.0,0.087
3615755161.0,0.0,0.087
3615762562.0,0.0,0.087
3615769963.0,0.0,0.083
3615777362.0,0.0,0.087
3615784764.0,0.0,0.083
3615792161.0,0.0,0.083
3615799562.0,0.0,0.087
3615806964.0,0.0,0.087
3615814365.0,0.0,0.083
3615821764.0,0.0,0.087
3615829164.0,0.0,0.087
3615836561.0,0.0,0.087
3615843966.0,0.0,0.087
3615851365.0,0.0,0.087
3615858765.0,0.0,0.087
3615866164.0,0.0,0.087
3615873562.0,0.0,0.087
3615880963.0,0.0,0.087
3615888365.0,0.0,0.087
3615895762.0,0.0,0.087
3615903165.0,0.0,0.087
3615910561.0,0.0,0.087
3615917964.0,0.0,0.087
3615925363.0,0.0,0.087
3615932764.0,0.0,0.087
3615940164.0,0.0,0.087
3615947561.0,0.0,0.083
3615954963.0,0.0,0.087
3615962364.0,0.0,0.087
3615969762.0,0.0,0.087
3615977161.0,0.0,0.087
3615984561.0,0.0,0.087
3615991963.0,0.0,0.087
3615999362.0,0.0,0.083
3616006763.0,0.0,0.087
3616014164.0,0.0,0.087
3616021561.0,0.0,0.087
3616028963.0,0.0,0.087
3616036365.0,0.0,0.087
3616043765.0,0.0,0.087
3616051161.0,0.0,0.087
3616058561.0,0.0,0.087
3616065963.0,0.0,0.083
3616073361.0,0.0,0.087
3616080762.0,0.0,0.083
3616088163.0,0.0,0.087
3616095564.0,0.0,0.087
3616102964.0,0.0,0.087
3616110362.0,0.0,0.083
3616117765.0,0.0,0.087
3616125161.0,0.0,0.087
3616132561.0,0.0,0.087
3616139963.0,0.0,0.087
3616147362.0,0.0,0.087
3616154762.0,0.0,0.087
3616162161.0,0.0,0.087
3616169562.0,0.0,0.083
3616176963.0,0.0,0.087
3616184365.0,0.0,0.087
3616191765.0,0.0,0.087
3616199164.0,0.0,0.087
3616206562.0,0.0,0.087
3616213964.0,0.0,0.083
3616221362.0,0.0,0.087
3616228762.0,0.0,0.087
3616236162.0,0.0,0.087
3616243561.0,0.0,0.087
3616250963.0,0.0,0.087
3616258362.0,0.0,0.087
3616265762.0,0.0,0.087
3616273165.0,0.0,0.087
3616280561.0,0.0,0.087
3616287963.0,0.0,0.087
3616295361.0,0.0,0.087
3616302765.0,0.0,0.087
3616310161.0,0.0,0.087
3616317561.0,0.0,0.087
3616324964.0,0.0,0.087
3616332361.0,0.0,0.087
3616339762.0,0.0,0.087
3616347165.0,0.0,0.087
3616354561.0,0.0,0.087
3616361963.0,0.0,0.087
3616369365.0,0.0,0.087
3616376765.0,0.0,0.083
3616384161.0,0.0,0.083
3616391561.0,0.0,0.087
3616398963.0,0.0,0.087
3616406361.0,0.0,0.087
3616413762.0,0.0,0.087
3616421162.0,0.0,0.087
3616428561.0,0.0,0.087
3616435963.0,0.0,0.087
3616443362.0,0.0,0.087
3616450761.0,0.0,0.087
3616458164.0,0.0,0.087
3616465562.0,0.0,0.087
3616472963.0,0.0,0.087
3616480365.0,0.0,0.087
3616487762.0,0.0,0.087
3616495162.0,0.0,0.087
3616502561.0,0.0,0.087
3616509964.0,0.0,0.087
3616517364.0,0.0,0.087
3616524765.0,0.0,0.087
3616532164.0,0.0,0.087
3616539561.0,0.0,0.087
3616546963.0,0.0,0.087
3616554361.0,0.0,0.087
3616561764.0,0.0,0.087
3616569164.0,0.0,0.087
3616576561.0,0.0,0.087
3616583963.0,0.0,0.087
3616591364.0,0.0,0.087
3616598765.0,0.0,0.087
3616606161.0,0.0,0.087
3616613561.0,0.0,0.087
3616620963.0,0.0,0.087
3616628362.0,0.0,0.083
3616635762.0,0.0,0.087
3616643165.0,0.0,0.083
3616650561.0,0.0,0.087
3616657963.0,0.0,0.087
3616665362.0,0.0,0.087
3616672764.0,0.0,0.087
3616680164.0,0.0,0.087
3616687561.0,0.0,0.087
3616694964.0,0.0,0.087
3616702362.0,0.0,0.087
3616709765.0,0.0,0.087
3616717164.0,0.0,0.087
3616724561.0,0.0,0.087
3616731963.0,0.0,0.087
3616739365.0,0.0,0.087
3616746765.0,0.0,0.087
3616754165.0,0.0,0.087
3616761562.0,0.0,0.087
3616768964.0,0.0,0.087
3616776361.0,0.0,0.087
3616783765.0,0.0,0.087
3616791161.0,0.0,0.083
3616798562.0,0.0,0.087
3616805963.0,0.0,0.087
3616813361.0,0.0,0.087
3616820762.0,0.0,0.087
3616828164.0,0.0,0.087
3616835562.0,0.0,0.087
3616842963.0,0.0,0.087
3616850362.0,0.0,0.087
3616857762.0,0.0,0.087
3616865161.0,0.0,0.087
3616872561.0,0.0,0.087
3616879963.0,0.0,0.087
3616887365.0,0.0,0.087
3616894765.0,0.0,0.087
3616902161.0,0.0,0.087
3616909561.0,0.0,0.087
3616916963.0,0.0,0.087
3616924362.0,0.0,0.087
3616931762.0,0.0,0.087
3616939161.0,0.0,0.087
3616946561.0,0.0,0.087
3616953964.0,0.0,0.087
3616961365.0,0.0,0.087
3616968764.0,0.0,0.087
3616976161.0,0.0,0.087
3616983562.0,0.0,0.087
3616990963.0,0.0,0.087
3616998365.0,0.0,0.087
3617005765.0,0.0,0.087
3617013161.0,0.0,0.087
3617020562.0,0.0,0.087
3617027963.0,0.0,0.087
3617035365.0,0.0,0.087
3617042764.0,0.0,0.087
3617050161.0,0.0,0.087
3617057561.0,0.0,0.087
3617064964.0,0.0,0.083
3617072362.0,0.0,0.087
3617079765.0,0.0,0.087
3617087162.0,0.0,0.087
3617094562.0,0.0,0.087
3617101967.0,0.0,0.087
3617109365.0,0.0,0.087
3617116764.0,0.0,0.087
3617124161.0,0.0,0.087
3617131561.0,0.0,0.083
3617138963.0,0.0,0.087
3617146365.0,0.0,0.087
3617153762.0,0.0,0.087
3617161162.0,0.0,0.087
3617168562.0,0.0,0.083
3617175967.0,0.0,0.087
3617183365.0,0.0,0.087
3617190764.0,0.0,0.087
3617198164.0,0.0,0.087
3617205561.0,0.0,0.087
3617212964.0,0.0,0.087
3617220362.0,0.0,0.083
3617227762.0,0.0,0.087
3617235162.0,0.0,0.087
3617242562.0,0.0,0.087
3617249963.0,0.0,0.087
3617257365.0,0.0,0.087
3617264763.0,0.0,0.087
3617272164.0,0.0,0.087
3617279561.0,0.0,0.087
3617286963.0,0.0,0.087
3617294362.0,0.0,0.087
3617301765.0,0.0,0.083
3617309161.0,0.0,0.087
3617316561.0,0.0,0.087
3617323964.0,0.0,0.087
3617331362.0,0.0,0.087
3617338761.0,0.0,0.087
3617346161.0,0.0,0.087
3617353562.0,0.0,0.087
3617360964.0,0.0,0.087
3617368362.0,0.0,0.087
3617375762.0,0.0,0.087
3617383161.0,0.0,0.087
3617390561.0,0.0,0.087
3617397963.0,0.0,0.087
3617405362.0,0.0,0.087
3617412762.0,0.0,0.087
3617420161.0,0.0,0.087
3617427562.0,0.0,0.087
3617434963.0,0.0,0.087
3617442362.0,0.0,0.087
3617449762.0,0.0,0.087
3617457164.0,0.0,0.087
3617464561.0,0.0,0.087
3617471963.0,0.0,0.087
3617479362.0,0.0,0.087
3617486762.0,0.0,0.087
3617494162.0,0.0,0.087
3617501565.0,0.0,0.087
3617508963.0,0.0,0.087
3617516362.0,0.0,0.083
3617523762.0,0.0,0.087
3617531161.0,0.0,0.087
3617538561.0,0.0,0.087
3617545964.0,0.0,0.087
3617553365.0,0.0,0.087
3617560765.0,0.0,0.083
3617568161.0,0.0,0.087
3617575562.0,0.0,0.087
3617582963.0,0.0,0.087
3617590362.0,0.0,0.087
3617597762.0,0.0,0.087
3617605161.0,0.0,0.087
3617612561.0,0.0,0.083
3617619964.0,0.0,0.087
3617627365.0,0.0,0.087
3617634762.0,0.0,0.087
3617642164.0,0.0,0.087
3617649561.0,0.0,0.087
3617656963.0,0.0,0.087
3617664365.0,0.0,0.087
3617671761.0,0.0,0.087
3617679164.0,0.0,0.087
3617686562.0,0.0,0.087
3617693964.0,0.0,0.087
3617701362.0,0.0,0.087
3617708765.0,0.0,0.083
3617716165.0,0.0,0.087
3617723562.0,0.0,0.087
3617730963.0,0.0,0.087
3617738362.0,0.0,0.087
3617745762.0,0.0,0.087
3617753161.0,0.0,0.087
3617760562.0,0.0,0.087
3617767963.0,0.0,0.087
3617775362.0,0.0,0.087
3617782762.0,0.0,0.087
3617790161.0,0.0,0.087
3617797561.0,0.0,0.087
3617804963.0,0.0,0.087
