#Data from 2015-10-29 at 11:51:47
Timestamp,PMT
841746957,13364
909653049,13612
959788344,14124
875837745,14130
841757486,12855
892078605,13364
926234681,13868
909717814,13612
875837745,14137
875311918,14386
841746957,13364
942879289,13100
842020404,14636
875837745,14390
858534702,13878
959187469,13364
959460921,13612
926431540,12588
875837745,14644
892089390,14644
808192525,13364
959983673,13356
892679728,13612
875837746,12337
925643566,12853
959187469,13364
808793145,13612
909455668,14124
875837746,12345
858534702,13878
824969741,13364
825374777,13356
842479921,12844
875837746,12598
908866606,13368
808192525,13364
842019385,13868
943141425,12588
875837746,12851
858534702,14129
942410253,13364
842479161,13868
875968562,14124
875837746,13105
892089134,13363
942410253,13364
859123769,13356
808728377,12588
875837746,13112
942421550,12344
858524173,13364
875705401,13612
825634868,13100
875837746,13366
892089390,12851
959187469,13364
876165177,13356
809055797,12844
875837746,13619
892089134,12342
808192525,13364
892809785,13100
808531252,12332
875837746,13872
858534958,14136
875301389,13364
909391417,13868
875836217,12844
875837746,13880
908866350,14389
959187469,13364
926036025,13356
909719858,14636
875837746,14133
892089134,13363
808192525,13364
926495801,13612
892548149,13356
875837746,14387
858534958,13623
892078605,13364
943077433,13612
825242418,13612
875837746,14640
908866606,13361
875301389,13364
959722041,13868
942945586,13100
875837746,14647
908866606,13362
908855821,13364
808531513,13612
859190584,13612
875837747,12341
892088878,14649
942410253,13364
809054265,13356
909652272,12332
875837747,12594
925643566,12852
959187469,13364
825635897,13612
942813495,14636
875837747,12848
875312174,12598
892078605,13364
842217529,13356
942878774,14380
875837747,12855
858534702,13875
841746957,13364
858862137,13100
825634870,14636
875837747,13108
875312430,12343
942410253,13364
859321913,13868
959789369,13356
875837747,13362
892089134,14135
908855821,13364
875966521,13612
875837493,12332
875837747,13369
925643566,14129
875301389,13364
892548153,13612
959983923,12332
875837747,13623
858534958,13108
824969741,13364
909129785,13356
959918135,12844
875837747,13876
858534702,14643
858524173,13364
909652537,13868
825702194,14124
875837747,14129
858534702,13362
858524173,13364
926234169,13868
875640885,12332
875837747,14137
892089134,14134
824969741,13364
942878777,13356
875704882,12588
875837747,14390
925643566,13107
858524173,13364
959460409,13612
942881080,14636
875837747,14644
875311918,13877
858524173,13364
959920185,13356
876098355,12844
875837748,12337
908866606,12593
841746957,13364
808792633,13612
825635127,14380
875837748,12344
875311918,12853
942410253,13364
825374265,13612
858862902,12332
875837748,12598
908866350,14130
824969741,13364
842018873,13356
959918901,14636
875837748,12851
925643822,13363
858524173,13364
842478649,13612
842544949,14380
875837748,13105
858534702,13620
841746957,13364
859060281,13612
892547382,14636
875837748,13112
908866606,12854
942410253,13364
875704889,13356
959918642,14124
875837748,13365
892089134,14649
942410253,13364
876164665,13868
875640633,13612
875837748,13619
908866606,13623
841746957,13364
892809273,13868
892418099,13100
875837748,13872
925643566,13363
942410253,13364
909390905,14124
909129017,12588
875837748,13880
892089134,14135
858524173,13364
925972537,13356
925970485,13100
875837748,14133
908866350,13104
841746957,13364
926495289,13356
943077425,13868
875837748,14386
858534702,13364
808192525,13364
943076921,13612
859189297,14636
875837748,14640
908866350,14389
875301389,13364
959721529,13612
825373489,14380
875837748,14647
942420782,12596
858524173,13364
808531001,14124
926431280,14124
875837749,12341
841757486,13881
824969741,13364
808990777,13100
909654070,14380
875837749,12594
908866606,13108
841746957,13364
825635385,13612
876099128,14380
875837749,12601
858534958,14388
908855821,13364
842217017,13868
842544951,12588
875837749,12855
908866606,12598
824969741,13364
858861625,13612
959852598,13356
875837749,13108
925643822,13363
942410253,13364
859321401,13868
825635125,13612
875837749,13362
892089390,12852
808192525,13364
875903033,13356
825766962,13612
875837749,13369
908866350,13881
841746957,13364
892547641,14124
808530226,13612
875837749,13622
892089390,14133
925633037,13364
909129273,13612
858796336,13356
875837749,13876
858534702,13874
908855821,13364
909652025,13356
859320626,14380
875837749,14129
925643566,13617
892078605,13364
926233657,13868
825701941,13356
875837749,14137
908866350,14646
841746957,13364
942815289,13612
875836983,13100
875837749,14390
908866606,12336
858524173,13364
959459897,13100
859388208,12844
875837749,14643
858534446,14647
875301389,13364
959919673,13612
943272755,13100
875837750,12337
892089134,13111
858524173,13364
808792121,13868
842084663,12332
875837750,12344
925643566,14129
942410253,13364
825373753,13612
909654071,13612
875837750,12598
875312174,14131
824969741,13364
825833529,13612
926298934,13356
875837750,12851
892089390,14641
841746957,13364
842478137,14124
825373240,12844
875837750,13104
858534702,14392
925633037,13364
859059769,13612
808989233,14636
875837750,13112
925643566,13881
808192525,13364
875704377,13356
909652536,12332
875837750,13365
908866350,12594
925633037,13364
876164153,13868
942682169,14636
875837750,13619
892089390,14643
808192525,13364
892745785,13612
859255347,12332
875837750,13872
908866606,12854
942410253,13364
909390393,13100
875769910,12844
875837750,13879
875311918,12343
875301389,13364
925972025,14124
909129017,13868
875837750,14133
875311918,13878
959187469,13364
926494777,13868
825439795,13100
875837750,14386
925643822,12596
824969741,13364
943076409,13868
808530227,14636
875837750,14640
875311918,13876
824969741,13364
959658041,13612
909324599,13612
875837750,14647
908866606,12339
959187469,13364
808530489,13868
959788343,13612
875837751,12340
858534702,13617
808192525,13364
808990265,14380
942683191,13612
875837751,12594
908866350,14643
808192525,13364
825634873,13100
942749496,12844
875837751,12601
925643566,14130
808192525,13364
842216505,13612
858862899,13612
875837751,12855
908866606,12596
875301389,13364
858798137,13356
876032568,13612
875837751,13108
892089134,13112
841746957,13364
859320889,13356
892418357,14380
875837751,13361
858534958,13625
875301389,13364
875902521,14380
926430521,13356
875837751,13369
875312174,14392
959187469,13364
892547129,13356
926363699,13612
875837751,13622
925643566,14641
808192525,13364
909128761,13612
909654071,12844
875837751,13876
875311918,14134
858524173,13364
909588537,13612
825242673,12844
875837751,14129
908866606,13616
841746957,13364
926233145,13356
925905204,12588
875837751,14136
892089390,12597
858524173,13364
942814777,14380
892810039,13100
875837751,14390
892089390,12592
925633037,13364
959459385,13100
892351032,12332
875837751,14643
942420782,14646
875301389,13364
959919161,14124
943141941,13868
875837752,12337
908866350,14390
925633037,13364
808728633,13612
842084406,13868
875837752,12344
925643566,14643
824969741,13364
825373241,13868
959525687,12332
875837752,12597
858534702,14646
925633037,13364
825833017,14380
825308726,14380
875837752,12851
892089390,13625
808192525,13364
842477625,13100
875639092,14124
875837752,13104
925643566,14388
808192525,13364
859059257,13868
842020152,14636
875837752,13112
875312174,13106
841746957,13364
875640889,13612
892416053,14636
875837752,13365
925643822,12850
875301389,13364
876163641,13612
925972787,13100
875837752,13618
858534958,13111
908855821,13364
892745273,13868
859388214,13612
875837752,13872
908866350,13617
858524173,13364
909389881,13100
808728114,13100
875837752,13879
942421038,13367
925633037,13364
925971513,13100
808532275,14124
875837752,14133
908866606,13368
858524173,13364
926431289,13868
808925497,13100
875837752,14386
908866606,13879
808192525,13364
943075897,13868
943010868,13868
875837752,14393
858534958,12594
841746957,13364
959657529,13612
925906225,13356
875837752,14647
925643566,14642
841746957,13364
808529977,13100
925907250,13100
875837753,12340
925643822,14130
959187469,13364
808989753,13356
909652531,13356
875837753,12594
858534446,14386
925633037,13364
825571385,13612
926431536,13612
875837753,12601
892088878,14390
892078605,13364
842215993,13100
858928691,13868
875837753,12854
858534958,13107
942410253,13364
858797625,14124
842085429,14380
875837753,13108
908866862,12593
942410253,13364
859320377,13356
942881074,14124
875837753,13361
925643822,13875
925633037,13364
875902009,13868
925971001,12332
875837753,13369
858534958,13362
908855821,13364
892483641,13356
909717817,13868
875837753,13622
908866606,13104
942410253,13364
909128249,13100
942748212,13612
875837753,13875
858534702,12343
925633037,13364
909588025,14124
842150201,12588
875837753,14129
908866350,13112
808192525,13364
926232633,13612
926233394,14636
875837753,14136
942420782,13365
925633037,13364
942814265,13612
858929458,13100
875837753,14390
875312174,13617
942410253,13364
943274041,13612
943206961,14380
875837753,14643
908866606,13105
808192525,13364
959918649,13612
892416816,14124
875900976,12336
892089134,13872
841746957,13365
808728121,14124
926103348,14636
875900976,12344
908866350,14132
875301389,13365
