#Data from 2015-7-27 at 10:44:54
Timestamp,PMT
1124715377,26.34128
1124722778,27.1909
1124730177,26.65089
1124737577,26.55978
1124744978,26.7071
1124752376,26.7384
1124759776,26.47607
1124767177,26.27406
1124774578,26.50608
1124781978,26.64929
1124789377,26.35476
1124796776,26.33228
1124804178,26.36113
1124811577,26.65501
1124818978,26.57683
1124826377,26.22138
1124833776,26.65109
1124841177,26.30442
1124848577,26.65152
1124855976,26.46476
1124863377,26.41802
1124870776,26.65359
1124878178,26.71406
1124885577,26.52314
1124892977,26.4326
1124900376,26.48952
1124907776,26.57128
1124915176,27.01476
1124922576,26.77715
1124929977,26.51148
1124937376,26.75259
1124944776,26.37975
1124952176,26.37039
1124959577,26.55273
1124966978,26.55964
1124974377,26.54013
1124981780,26.45521
1124989178,26.71531
1124996576,26.55427
1125003979,26.30867
1125011377,26.27126
1125018776,26.73513
1125026178,26.27998
1125033578,26.59649
1125040976,26.36461
1125048377,26.52259
1125055777,26.44646
1125063178,26.37347
1125070578,26.45641
1125077978,26.39487
1125085376,26.30755
1125092778,26.60277
1125100178,26.25735
1125107578,27.01277
1125114976,26.55335
1125122376,26.3027
1125129779,26.82446
1125137178,26.2016
1125144578,26.16412
1125151978,26.34228
1125159376,26.15295
1125166776,26.57648
1125174176,26.48644
1125181578,26.89756
1125188977,26.33225
1125196380,26.44974
1125203779,26.37149
1125211178,26.37902
1125218577,26.59577
1125225977,26.36602
1125233376,26.79496
1125240777,26.41242
1125248178,26.69626
1125255578,26.62898
1125262976,26.95415
1125270378,26.64738
1125277776,26.39801
1125285178,26.33856
1125292577,26.6481
1125299976,27.06543
1125307376,26.8054
1125314780,26.74604
1125322177,26.68026
1125329578,26.84744
1125336976,26.30724
1125344378,26.51529
1125351778,26.4707
1125359176,26.52357
1125366577,26.26783
1125373976,26.02353
1125381377,26.33356
1125388776,26.68861
1125396178,26.41533
1125403577,26.71692
1125410976,26.22655
1125418378,26.63176
1125425779,26.21086
1125433176,26.52401
1125440577,26.66786
1125447977,26.26002
1125455377,26.22638
1125462776,26.63265
1125470178,26.43861
1125477577,26.59206
1125484977,26.52431
1125492376,26.38917
1125499780,26.49163
1125507176,26.42527
1125514577,26.14009
1125521976,26.3802
1125529377,26.83481
1125536776,26.47349
1125544178,26.29166
1125551577,26.39976
1125558976,26.27871
1125566376,26.57248
1125573777,26.64892
1125581176,26.76311
1125588578,26.66964
1125595980,26.58579
1125603380,26.53133
1125610776,25.91746
1125618178,26.69693
1125625578,26.57561
1125632977,26.61868
1125640377,26.29674
1125647776,26.6133
1125655178,26.47977
1125662577,26.78691
1125669978,26.42179
1125677376,26.7716
1125684777,26.34449
1125692176,26.29361
1125699577,26.53029
1125706978,26.62805
1125714378,26.765
1125721776,26.41828
1125729177,26.42853
1125736577,26.22967
1125743976,26.28993
1125751378,26.37335
1125758778,26.50929
1125766178,26.23514
1125773577,26.1922
1125780976,26.60932
1125788376,26.6785
1125795778,26.48414
1125803178,26.60015
1125810576,26.62601
1125817976,26.32307
1125825376,26.58702
1125832779,26.89261
1125840176,26.34599
1125847577,26.65511
1125854978,26.26825
1125862378,27.24092
1125869776,26.37458
1125877177,26.46576
1125884577,26.66791
1125891976,26.5686
1125899377,26.30597
1125906779,25.92478
1125914177,26.56875
1125921577,26.3944
1125928976,26.44753
1125936376,26.65803
1125943779,26.62642
1125951178,26.2208
1125958576,26.49964
1125965978,26.43247
1125973378,26.91968
1125980779,26.5889
1125988176,26.57545
1125995580,26.66279
1126002977,26.52221
1126010376,26.71194
1126017780,26.34785
1126025177,26.39075
1126032577,26.4432
1126039976,26.44331
1126047377,26.26622
1126054776,26.65326
1126062177,26.73832
1126069577,26.17664
1126076977,26.60324
1126084377,26.45447
1126091776,26.94494
1126099177,26.53313
1126106578,26.61176
1126113976,26.83106
1126121376,26.68278
1126128779,26.61349
1126136177,26.68058
1126143577,26.60745
1126150976,26.35201
1126158377,26.6964
1126165778,26.32363
1126173178,26.11448
1126180577,26.43307
1126187976,26.60782
1126195376,26.78223
1126202779,26.77805
1126210176,26.38121
1126217577,26.61677
1126224977,26.50029
1126232376,27.17754
1126239776,26.56927
1126247176,26.66829
1126254577,26.46107
1126261976,26.1791
1126269378,26.44994
1126276777,26.66876
1126284178,26.33751
1126291577,26.76624
1126298976,26.91501
1126306376,26.55791
1126313779,26.53835
1126321177,26.55283
1126328577,26.14916
1126335977,26.55116
1126343378,26.31438
1126350779,26.38052
1126358178,26.40555
1126365578,26.49208
1126372977,26.81003
1126380376,26.26106
1126387776,26.96066
1126395176,26.57828
1126402577,26.2994
1126409976,26.59852
1126417378,26.61974
