#Data from 2015-10-13 at 10:54:48
Timestamp,PMT
10617655.0,0.003
10617755.0,0.003
10617855.0,0.003
10617955.0,0.006
10618055.0,0.006
10618155.0,0.006
10618255.0,0.006
10618355.0,0.006
10618455.0,0.003
10618555.0,0.003
10618655.0,0.006
10618755.0,0.003
10618855.0,0.006
10618955.0,0.003
10619055.0,0.006
10619155.0,0.009
10619254.0,0.006
10619355.0,0.006
10619455.0,0.003
10619555.0,0.006
10619655.0,0.006
10619755.0,0.006
10619855.0,0.012
10619955.0,0.009
10620055.0,0.003
10620155.0,0.006
10620255.0,0.006
10620355.0,0.006
10620455.0,0.003
10620555.0,0.003
10620655.0,0.003
10620755.0,0.003
10620855.0,0.003
10620955.0,0.006
10621055.0,0.006
10621155.0,0.006
10621255.0,0.003
10621355.0,0.006
10621455.0,0.003
10621555.0,0.003
10621655.0,0.006
10621755.0,0.006
10621855.0,0.006
10621955.0,0.003
10622055.0,0.003
10622155.0,0.006
10622255.0,0.006
10622355.0,0.009
10622455.0,0.003
10622555.0,0.003
10622655.0,0.006
10622755.0,0.006
10622855.0,0.006
10622955.0,0.003
10623055.0,0.003
10623155.0,0.003
10623255.0,0.006
10623355.0,0.006
10623455.0,0.006
10623555.0,0.003
10623655.0,0.006
10623755.0,0.003
10623855.0,0.003
10623955.0,0.006
10624055.0,0.003
10624155.0,0.012
10624255.0,0.003
10624355.0,0.006
10624455.0,0.003
10624555.0,0.012
10624655.0,0.003
10624755.0,0.006
10624855.0,0.003
10624955.0,0.006
10625055.0,0.003
10625155.0,0.003
10625255.0,0.009
10625355.0,0.006
10625455.0,0.003
10625555.0,0.006
10625655.0,0.003
10625755.0,0.003
10625855.0,0.006
10625955.0,0.003
10626055.0,0.016
10626155.0,0.045
10626255.0,0.006
10626355.0,0.009
10626455.0,0.003
10626555.0,0.003
10626655.0,0.003
10626755.0,0.003
10626855.0,0.003
10626955.0,0.012
10627055.0,0.006
10627155.0,0.045
10627255.0,0.006
10627355.0,0.006
10627455.0,0.003
10627555.0,0.003
10627655.0,0.009
10627755.0,0.003
10627855.0,0.006
10627955.0,0.006
10628055.0,0.003
10628155.0,0.009
10628255.0,0.003
10628355.0,0.006
10628455.0,0.003
10628555.0,0.006
10628655.0,0.006
10628755.0,0.006
10628855.0,0.006
10628955.0,0.006
10629055.0,0.006
10629155.0,0.003
10629254.0,0.003
10629355.0,0.006
10629455.0,0.003
10629555.0,0.003
10629655.0,0.009
10629755.0,0.006
10629855.0,0.006
10629955.0,0.006
10630055.0,0.006
10630155.0,0.006
10630255.0,0.006
10630355.0,0.003
10630455.0,0.006
10630555.0,0.003
10630655.0,0.006
10630755.0,0.006
10630855.0,0.003
10630955.0,0.003
10631055.0,0.003
10631155.0,0.006
10631255.0,0.003
10631355.0,0.003
10631455.0,0.006
10631555.0,0.006
10631655.0,0.003
10631755.0,0.006
10631855.0,0.006
10631955.0,0.006
10632055.0,0.006
10632155.0,0.006
10632255.0,0.006
10632355.0,0.009
10632455.0,0.003
10632555.0,0.003
10632655.0,0.012
10632755.0,0.006
10632855.0,0.003
10632955.0,0.009
10633055.0,0.003
10633155.0,0.006
10633255.0,0.006
10633355.0,0.003
10633455.0,0.006
10633555.0,0.009
10633655.0,0.003
